onset	duration	trial_type	stim_id	choice
0.066	1.892	taste_choice	413.jpg	Lekker
1.958	0.525	taste_feedback	413.jpg	Lekker
17.666	1.937	taste_choice	82.jpg	Lekker
19.603	0.529	taste_feedback	82.jpg	Lekker
27.265	1.766	taste_choice	402.jpg	Heel erg lekker
29.031	0.526	taste_feedback	402.jpg	Heel erg lekker
40.865	2.05	taste_choice	104.jpg	Heel erg lekker
42.915	0.533	taste_feedback	104.jpg	Heel erg lekker
56.473	2.138	taste_choice	69.jpg	Niet lekker
58.611	0.529	taste_feedback	69.jpg	Niet lekker
75.073	1.554	taste_choice	403.jpg	Lekker
76.627	0.529	taste_feedback	403.jpg	Lekker
88.681	1.676	taste_choice	401.jpg	Heel erg lekker
90.357	0.532	taste_feedback	401.jpg	Heel erg lekker
100.289	2.025	taste_choice	65.jpg	Neutraal
102.314	0.533	taste_feedback	65.jpg	Neutraal
114.897	1.446	taste_choice	259.jpg	Heel erg lekker
116.343	0.529	taste_feedback	259.jpg	Heel erg lekker
123.497	1.014	taste_choice	119.jpg	Lekker
124.511	0.527	taste_feedback	119.jpg	Lekker
141.096	2.576	taste_choice	2.jpg	Lekker
143.672	0.532	taste_feedback	2.jpg	Lekker
151.704	1.549	taste_choice	116.jpg	Heel erg lekker
153.253	0.526	taste_feedback	116.jpg	Heel erg lekker
164.304	2.418	taste_choice	235.jpg	Heel erg lekker
166.722	0.532	taste_feedback	235.jpg	Heel erg lekker
176.912	1.876	taste_choice	24.jpg	Lekker
178.788	0.532	taste_feedback	24.jpg	Lekker
189.52	1.604	taste_choice	336.jpg	Lekker
191.124	0.529	taste_feedback	336.jpg	Lekker
206.128	2.004	taste_choice	353.jpg	Lekker
208.132	0.529	taste_feedback	353.jpg	Lekker
222.728	1.831	taste_choice	8.jpg	Lekker
224.559	0.527	taste_feedback	8.jpg	Lekker
232.327	2.712	taste_choice	74.jpg	Lekker
235.039	0.53	taste_feedback	74.jpg	Lekker
240.935	1.219	taste_choice	400.jpg	Lekker
242.154	0.531	taste_feedback	400.jpg	Lekker
259.543	2.295	taste_choice	35.jpg	Lekker
261.838	0.53	taste_feedback	35.jpg	Lekker
292.743	1.459	taste_choice	255.jpg	Lekker
294.202	0.532	taste_feedback	255.jpg	Lekker
311.35	1.208	taste_choice	81.jpg	Heel erg lekker
312.558	0.526	taste_feedback	81.jpg	Heel erg lekker
320.95	1.104	taste_choice	48.jpg	Lekker
322.054	0.53	taste_feedback	48.jpg	Lekker
338.55	1.381	taste_choice	89.jpg	Lekker
339.931	0.527	taste_feedback	89.jpg	Lekker
348.15	1.055	taste_choice	153.jpg	Heel erg lekker
349.205	0.528	taste_feedback	153.jpg	Heel erg lekker
363.749	0.895	taste_choice	53.jpg	Lekker
364.644	0.53	taste_feedback	53.jpg	Lekker
374.357	1.663	taste_choice	213.jpg	Lekker
376.02	0.529	taste_feedback	213.jpg	Lekker
384.974	1.1	taste_choice	404.jpg	Heel erg lekker
386.074	0.525	taste_feedback	404.jpg	Heel erg lekker
393.573	0.858	taste_choice	142.jpg	Heel erg lekker
394.431	0.526	taste_feedback	142.jpg	Heel erg lekker
405.182	0.823	taste_choice	144.jpg	Heel erg lekker
406.005	0.527	taste_feedback	144.jpg	Heel erg lekker
415.79	1.158	taste_choice	40.jpg	Heel erg lekker
416.948	0.525	taste_feedback	40.jpg	Heel erg lekker
432.389	1.457	taste_choice	410.jpg	Lekker
433.846	0.527	taste_feedback	410.jpg	Lekker
448.989	1.371	taste_choice	414.jpg	Lekker
450.36	0.529	taste_feedback	414.jpg	Lekker
460.589	1.644	taste_choice	154.jpg	Heel erg lekker
462.233	0.531	taste_feedback	154.jpg	Heel erg lekker
476.197	1.226	taste_choice	326.jpg	Lekker
477.423	0.532	taste_feedback	326.jpg	Lekker
490.813	1.206	taste_choice	337.jpg	Lekker
492.019	0.527	taste_feedback	337.jpg	Lekker
504.413	1.893	taste_choice	45.jpg	Neutraal
506.306	0.531	taste_feedback	45.jpg	Neutraal
516.021	1.129	taste_choice	34.jpg	Lekker
517.15	0.529	taste_feedback	34.jpg	Lekker
533.62	1.325	taste_choice	139.jpg	Lekker
534.945	0.525	taste_feedback	139.jpg	Lekker
549.22	0.995	taste_choice	32.jpg	Lekker
550.215	0.53	taste_feedback	32.jpg	Lekker
561.836	1.302	taste_choice	118.jpg	Heel erg lekker
563.138	0.531	taste_feedback	118.jpg	Heel erg lekker
570.444	1.222	taste_choice	171.jpg	Heel erg lekker
571.666	0.528	taste_feedback	171.jpg	Heel erg lekker
579.044	1.15	taste_choice	91.jpg	Lekker
580.194	0.525	taste_feedback	91.jpg	Lekker
593.644	1.291	taste_choice	90.jpg	Heel erg lekker
594.935	0.525	taste_feedback	90.jpg	Heel erg lekker
608.252	1.281	taste_choice	72.jpg	Lekker
609.533	0.527	taste_feedback	72.jpg	Lekker
620.851	1.647	taste_choice	64.jpg	Neutraal
622.498	0.528	taste_feedback	64.jpg	Neutraal
639.459	1.522	taste_choice	411.jpg	Lekker
640.981	0.528	taste_feedback	411.jpg	Lekker
650.067	1.425	taste_choice	29.jpg	Lekker
651.492	0.525	taste_feedback	29.jpg	Lekker
663.667	1.391	taste_choice	101.jpg	Heel erg lekker
665.058	0.526	taste_feedback	101.jpg	Heel erg lekker
