onset	duration	trial_type	stim_id	choice
0.066	2.4	health_choice	144.jpg	Heel erg gezond
2.466	0.533	health_feedback	144.jpg	Heel erg gezond
11.674	3.074	health_choice	82.jpg	Neutraal
14.748	0.534	health_feedback	82.jpg	Neutraal
27.282	1.764	health_choice	171.jpg	Gezond
29.046	0.528	health_feedback	171.jpg	Gezond
45.89	3.245	health_choice	404.jpg	Ongezond
49.135	0.53	health_feedback	404.jpg	Ongezond
59.498	2.212	health_choice	403.jpg	Heel erg ongezond
61.71	0.53	health_feedback	403.jpg	Heel erg ongezond
74.106	2.643	health_choice	139.jpg	Heel erg ongezond
76.749	0.532	health_feedback	139.jpg	Heel erg ongezond
82.714	2.64	health_choice	90.jpg	Heel erg gezond
85.354	0.535	health_feedback	90.jpg	Heel erg gezond
92.322	1.456	health_choice	2.jpg	Heel erg ongezond
93.778	0.528	health_feedback	2.jpg	Heel erg ongezond
105.93	2.624	health_choice	101.jpg	Ongezond
108.554	0.526	health_feedback	101.jpg	Ongezond
120.53	1.513	health_choice	29.jpg	Heel erg ongezond
122.043	0.529	health_feedback	29.jpg	Heel erg ongezond
129.138	1.629	health_choice	153.jpg	Heel erg gezond
130.767	0.529	health_feedback	153.jpg	Heel erg gezond
147.746	2.971	health_choice	255.jpg	Heel erg ongezond
150.717	0.529	health_feedback	255.jpg	Heel erg ongezond
157.346	3.129	health_choice	8.jpg	Neutraal
160.475	0.529	health_feedback	8.jpg	Neutraal
183.545	1.333	health_choice	400.jpg	Heel erg ongezond
184.878	0.525	health_feedback	400.jpg	Heel erg ongezond
201.145	1.61	health_choice	40.jpg	Heel erg ongezond
202.755	0.531	health_feedback	40.jpg	Heel erg ongezond
213.753	1.408	health_choice	326.jpg	Heel erg gezond
215.161	0.525	health_feedback	326.jpg	Heel erg gezond
231.361	2.363	health_choice	412.jpg	Gezond
233.724	0.528	health_feedback	412.jpg	Gezond
241.96	1.787	health_choice	353.jpg	Heel erg ongezond
243.747	0.53	health_feedback	353.jpg	Heel erg ongezond
260.56	1.282	health_choice	81.jpg	Heel erg gezond
261.842	0.526	health_feedback	81.jpg	Heel erg gezond
273.16	1.986	health_choice	154.jpg	Neutraal
275.146	0.53	health_feedback	154.jpg	Neutraal
288.759	2.085	health_choice	32.jpg	Gezond
290.844	0.532	health_feedback	32.jpg	Gezond
300.367	1.917	health_choice	34.jpg	Neutraal
302.284	0.525	health_feedback	34.jpg	Neutraal
310.967	2.479	health_choice	24.jpg	Ongezond
313.446	0.529	health_feedback	24.jpg	Ongezond
321.567	1.724	health_choice	89.jpg	Gezond
323.291	0.526	health_feedback	89.jpg	Gezond
334.167	1.746	health_choice	72.jpg	Gezond
335.913	0.529	health_feedback	72.jpg	Gezond
343.766	1.435	health_choice	119.jpg	Heel erg ongezond
345.201	0.524	health_feedback	119.jpg	Heel erg ongezond
361.366	1.854	health_choice	91.jpg	Gezond
363.22	0.529	health_feedback	91.jpg	Gezond
375.974	2.746	health_choice	411.jpg	Gezond
378.72	0.529	health_feedback	411.jpg	Gezond
394.573	1.755	health_choice	259.jpg	Heel erg gezond
396.328	0.529	health_feedback	259.jpg	Heel erg gezond
406.182	2.88	health_choice	235.jpg	Ongezond
409.062	0.528	health_feedback	235.jpg	Ongezond
414.781	1.938	health_choice	118.jpg	Ongezond
416.719	0.529	health_feedback	118.jpg	Ongezond
432.381	1.184	health_choice	402.jpg	Heel erg ongezond
433.565	0.524	health_feedback	402.jpg	Heel erg ongezond
448.981	2.136	health_choice	35.jpg	Ongezond
451.117	0.53	health_feedback	35.jpg	Ongezond
465.58	2.26	health_choice	65.jpg	Gezond
467.84	0.532	health_feedback	65.jpg	Gezond
476.188	1.897	health_choice	74.jpg	Gezond
478.085	0.528	health_feedback	74.jpg	Gezond
484.796	2.344	health_choice	48.jpg	Heel erg ongezond
487.14	0.531	health_feedback	48.jpg	Heel erg ongezond
493.404	1.882	health_choice	401.jpg	Heel erg ongezond
495.286	0.527	health_feedback	401.jpg	Heel erg ongezond
510.004	2.646	health_choice	413.jpg	Neutraal
512.65	0.529	health_feedback	413.jpg	Neutraal
526.604	2.619	health_choice	337.jpg	Neutraal
529.223	0.531	health_feedback	337.jpg	Neutraal
538.203	2.478	health_choice	213.jpg	Gezond
540.681	0.531	health_feedback	213.jpg	Gezond
552.803	2.563	health_choice	64.jpg	Gezond
555.366	0.529	health_feedback	64.jpg	Gezond
565.403	1.386	health_choice	53.jpg	Gezond
566.789	0.53	health_feedback	53.jpg	Gezond
582.011	2.391	health_choice	69.jpg	Gezond
584.402	0.534	health_feedback	69.jpg	Gezond
600.619	2.23	health_choice	45.jpg	Heel erg ongezond
602.849	0.528	health_feedback	45.jpg	Heel erg ongezond
613.218	3.02	health_choice	336.jpg	Neutraal
616.238	0.53	health_feedback	336.jpg	Neutraal
627.818	1.567	health_choice	116.jpg	Heel erg ongezond
629.385	0.525	health_feedback	116.jpg	Heel erg ongezond
637.418	1.397	health_choice	142.jpg	Heel erg gezond
638.815	0.528	health_feedback	142.jpg	Heel erg gezond
651.017	3.349	health_choice	414.jpg	Neutraal
654.366	0.535	health_feedback	414.jpg	Neutraal
666.625	1.42	health_choice	104.jpg	Heel erg ongezond
668.045	0.53	health_feedback	104.jpg	Heel erg ongezond
