onset	duration	trial_type	stim_id	choice
0.066	1.86	taste_choice	89.jpg	Lekker
1.926	0.532	taste_feedback	89.jpg	Lekker
16.674	1.051	taste_choice	81.jpg	Heel erg lekker
17.725	0.532	taste_feedback	81.jpg	Heel erg lekker
31.29	1.742	taste_choice	64.jpg	Niet lekker
33.032	0.525	taste_feedback	64.jpg	Niet lekker
47.89	2.004	taste_choice	69.jpg	Neutraal
49.894	0.529	taste_feedback	69.jpg	Neutraal
59.498	1.795	taste_choice	24.jpg	Lekker
61.293	0.53	taste_feedback	24.jpg	Lekker
74.106	1.787	taste_choice	336.jpg	Lekker
75.893	0.53	taste_feedback	336.jpg	Lekker
82.714	1.727	taste_choice	414.jpg	Lekker
84.441	0.531	taste_feedback	414.jpg	Lekker
97.322	1.718	taste_choice	401.jpg	Lekker
99.04	0.524	taste_feedback	401.jpg	Lekker
105.922	1.914	taste_choice	72.jpg	Neutraal
107.836	0.528	taste_feedback	72.jpg	Neutraal
122.522	2.008	taste_choice	40.jpg	Lekker
124.53	0.533	taste_feedback	40.jpg	Lekker
133.13	1.787	taste_choice	403.jpg	Lekker
134.917	0.529	taste_feedback	403.jpg	Lekker
143.738	1.495	taste_choice	101.jpg	Heel erg lekker
145.233	0.53	taste_feedback	101.jpg	Heel erg lekker
153.346	1.476	taste_choice	139.jpg	Lekker
154.822	0.524	taste_feedback	139.jpg	Lekker
171.945	2.001	taste_choice	235.jpg	Lekker
173.946	0.533	taste_feedback	235.jpg	Lekker
184.553	2.208	taste_choice	410.jpg	Niet lekker
186.761	0.534	taste_feedback	410.jpg	Niet lekker
202.161	2.019	taste_choice	53.jpg	Lekker
204.18	0.531	taste_feedback	53.jpg	Lekker
213.769	1.224	taste_choice	144.jpg	Heel erg lekker
214.993	0.526	taste_feedback	144.jpg	Heel erg lekker
222.369	2.254	taste_choice	411.jpg	Lekker
224.623	0.529	taste_feedback	411.jpg	Lekker
240.969	2.057	taste_choice	213.jpg	Lekker
243.026	0.526	taste_feedback	213.jpg	Lekker
259.568	1.856	taste_choice	29.jpg	Lekker
261.424	0.528	taste_feedback	29.jpg	Lekker
270.168	2.141	taste_choice	404.jpg	Lekker
272.309	0.534	taste_feedback	404.jpg	Lekker
284.776	2.147	taste_choice	34.jpg	Lekker
286.923	0.528	taste_feedback	34.jpg	Lekker
298.376	2.906	taste_choice	400.jpg	Lekker
301.282	0.535	taste_feedback	400.jpg	Lekker
308.984	2.592	taste_choice	337.jpg	Niet lekker
311.576	0.533	taste_feedback	337.jpg	Niet lekker
321.592	2.156	taste_choice	32.jpg	Neutraal
323.748	0.535	taste_feedback	32.jpg	Neutraal
335.2	1.66	taste_choice	35.jpg	Lekker
336.86	0.531	taste_feedback	35.jpg	Lekker
353.808	2.201	taste_choice	402.jpg	Niet lekker
356.009	0.532	taste_feedback	402.jpg	Niet lekker
365.416	2.513	taste_choice	353.jpg	Neutraal
367.929	0.528	taste_feedback	353.jpg	Neutraal
376.016	2.169	taste_choice	118.jpg	Neutraal
378.185	0.53	taste_feedback	118.jpg	Neutraal
384.624	1.828	taste_choice	8.jpg	Lekker
386.452	0.53	taste_feedback	8.jpg	Lekker
400.232	2.926	taste_choice	412.jpg	Neutraal
403.158	0.532	taste_feedback	412.jpg	Neutraal
409.84	2.18	taste_choice	171.jpg	Lekker
412.02	0.528	taste_feedback	171.jpg	Lekker
419.439	1.113	taste_choice	48.jpg	Heel erg lekker
420.552	0.529	taste_feedback	48.jpg	Heel erg lekker
437.039	2.237	taste_choice	326.jpg	Heel erg lekker
439.276	0.53	taste_feedback	326.jpg	Heel erg lekker
449.639	1.592	taste_choice	65.jpg	Neutraal
451.231	0.524	taste_feedback	65.jpg	Neutraal
462.238	1.997	taste_choice	91.jpg	Heel erg lekker
464.235	0.528	taste_feedback	91.jpg	Heel erg lekker
477.838	3.377	taste_choice	255.jpg	Lekker
481.215	0.531	taste_feedback	255.jpg	Lekker
491.438	1.876	taste_choice	119.jpg	Niet lekker
493.314	0.532	taste_feedback	119.jpg	Niet lekker
509.046	1.63	taste_choice	259.jpg	Heel erg lekker
510.676	0.528	taste_feedback	259.jpg	Heel erg lekker
518.645	3.105	taste_choice	82.jpg	Lekker
521.75	0.529	taste_feedback	82.jpg	Lekker
535.245	2.571	taste_choice	116.jpg	Niet lekker
537.816	0.529	taste_feedback	116.jpg	Niet lekker
546.845	2.799	taste_choice	413.jpg	Neutraal
549.644	0.534	taste_feedback	413.jpg	Neutraal
565.453	2.979	taste_choice	45.jpg	Niet lekker
568.432	0.529	taste_feedback	45.jpg	Niet lekker
574.052	2.34	taste_choice	2.jpg	Niet lekker
576.392	0.527	taste_feedback	2.jpg	Niet lekker
589.652	2.18	taste_choice	90.jpg	Heel erg lekker
591.832	0.528	taste_feedback	90.jpg	Heel erg lekker
606.252	2.616	taste_choice	74.jpg	Neutraal
608.868	0.534	taste_feedback	74.jpg	Neutraal
620.86	2.116	taste_choice	154.jpg	Lekker
622.976	0.534	taste_feedback	154.jpg	Lekker
634.468	1.167	taste_choice	142.jpg	Heel erg lekker
635.635	0.524	taste_feedback	142.jpg	Heel erg lekker
647.067	2.391	taste_choice	104.jpg	Lekker
649.458	0.526	taste_feedback	104.jpg	Lekker
664.667	1.194	taste_choice	153.jpg	Heel erg lekker
665.861	0.531	taste_feedback	153.jpg	Heel erg lekker
