onset	duration	trial_type	stim_id	choice
0.058	2.684	health_choice	29.jpg	Ongezond
2.742	0.533	health_feedback	29.jpg	Ongezond
8.666	1.775	health_choice	81.jpg	Gezond
10.441	0.525	health_feedback	81.jpg	Gezond
27.266	1.751	health_choice	144.jpg	Heel erg gezond
29.017	0.524	health_feedback	144.jpg	Heel erg gezond
40.865	3.804	health_choice	235.jpg	Neutraal
44.669	0.53	health_feedback	235.jpg	Neutraal
55.465	3.155	health_choice	412.jpg	Neutraal
58.62	0.528	health_feedback	412.jpg	Neutraal
68.065	2.595	health_choice	411.jpg	Neutraal
70.66	0.53	health_feedback	411.jpg	Neutraal
80.665	1.045	health_choice	91.jpg	Gezond
81.71	0.53	health_feedback	91.jpg	Gezond
96.281	1.372	health_choice	40.jpg	Ongezond
97.653	0.528	health_feedback	40.jpg	Ongezond
106.881	2.334	health_choice	32.jpg	Neutraal
109.215	0.532	health_feedback	32.jpg	Neutraal
125.489	1.97	health_choice	353.jpg	Heel erg ongezond
127.459	0.53	health_feedback	353.jpg	Heel erg ongezond
140.088	1.474	health_choice	89.jpg	Neutraal
141.562	0.526	health_feedback	89.jpg	Neutraal
149.688	1.029	health_choice	403.jpg	Heel erg ongezond
150.717	0.529	health_feedback	403.jpg	Heel erg ongezond
158.288	1.973	health_choice	2.jpg	Ongezond
160.261	0.527	health_feedback	2.jpg	Ongezond
174.888	2.496	health_choice	414.jpg	Gezond
177.384	0.529	health_feedback	414.jpg	Gezond
188.487	2.016	health_choice	410.jpg	Neutraal
190.503	0.534	health_feedback	410.jpg	Neutraal
206.095	2.022	health_choice	213.jpg	Gezond
208.117	0.528	health_feedback	213.jpg	Gezond
214.695	1.903	health_choice	82.jpg	Neutraal
216.598	0.53	health_feedback	82.jpg	Neutraal
229.303	3.199	health_choice	336.jpg	Neutraal
232.502	0.534	health_feedback	336.jpg	Neutraal
240.92	2.807	health_choice	404.jpg	Ongezond
243.727	0.534	health_feedback	404.jpg	Ongezond
255.528	1.95	health_choice	69.jpg	Gezond
257.478	0.533	health_feedback	69.jpg	Gezond
265.136	2.416	health_choice	326.jpg	Gezond
267.552	0.534	health_feedback	326.jpg	Gezond
275.744	2.211	health_choice	24.jpg	Ongezond
277.955	0.53	health_feedback	24.jpg	Ongezond
289.344	3.419	health_choice	413.jpg	Neutraal
292.763	0.531	health_feedback	413.jpg	Neutraal
305.952	2.198	health_choice	400.jpg	Ongezond
308.15	0.527	health_feedback	400.jpg	Ongezond
317.551	2.947	health_choice	53.jpg	Heel erg gezond
320.498	0.528	health_feedback	53.jpg	Heel erg gezond
330.151	2.076	health_choice	401.jpg	Ongezond
332.227	0.532	health_feedback	401.jpg	Ongezond
346.759	3.365	health_choice	104.jpg	Ongezond
350.124	0.535	health_feedback	104.jpg	Ongezond
362.367	2.352	health_choice	255.jpg	Heel erg ongezond
364.719	0.531	health_feedback	255.jpg	Heel erg ongezond
379.975	1.694	health_choice	139.jpg	Ongezond
381.669	0.531	health_feedback	139.jpg	Ongezond
390.583	1.937	health_choice	90.jpg	Heel erg gezond
392.52	0.53	health_feedback	90.jpg	Heel erg gezond
401.183	2.632	health_choice	142.jpg	Neutraal
403.815	0.535	health_feedback	142.jpg	Neutraal
410.791	1.294	health_choice	119.jpg	Ongezond
412.085	0.531	health_feedback	119.jpg	Ongezond
423.399	1.972	health_choice	171.jpg	Gezond
425.371	0.528	health_feedback	171.jpg	Gezond
441.999	1.806	health_choice	402.jpg	Ongezond
443.805	0.527	health_feedback	402.jpg	Ongezond
454.598	2.893	health_choice	64.jpg	Gezond
457.491	0.532	health_feedback	64.jpg	Gezond
464.207	2.822	health_choice	48.jpg	Ongezond
467.029	0.528	health_feedback	48.jpg	Ongezond
475.806	1.991	health_choice	259.jpg	Gezond
477.797	0.534	health_feedback	259.jpg	Gezond
489.414	2.96	health_choice	116.jpg	Heel erg ongezond
492.374	0.532	health_feedback	116.jpg	Heel erg ongezond
507.022	3.026	health_choice	101.jpg	Ongezond
510.048	0.533	health_feedback	101.jpg	Ongezond
523.63	3.41	health_choice	8.jpg	Neutraal
527.04	0.532	health_feedback	8.jpg	Neutraal
534.238	2.533	health_choice	74.jpg	Gezond
536.771	0.534	health_feedback	74.jpg	Gezond
545.847	2.123	health_choice	154.jpg	Neutraal
547.97	0.535	health_feedback	154.jpg	Neutraal
564.455	1.785	health_choice	72.jpg	Gezond
566.24	0.531	health_feedback	72.jpg	Gezond
573.063	1.647	health_choice	34.jpg	Ongezond
574.71	0.528	health_feedback	34.jpg	Ongezond
591.662	1.381	health_choice	153.jpg	Gezond
593.043	0.528	health_feedback	153.jpg	Gezond
607.27	3.195	health_choice	337.jpg	Neutraal
610.465	0.53	health_feedback	337.jpg	Neutraal
623.87	1.373	health_choice	118.jpg	Ongezond
625.243	0.527	health_feedback	118.jpg	Ongezond
638.47	2.119	health_choice	35.jpg	Ongezond
640.589	0.531	health_feedback	35.jpg	Ongezond
656.078	2.707	health_choice	65.jpg	Heel erg gezond
658.785	0.526	health_feedback	65.jpg	Heel erg gezond
671.677	2.563	health_choice	45.jpg	Ongezond
674.24	0.529	health_feedback	45.jpg	Ongezond
