onset	duration	trial_type	stim_id	choice
0.141	3.278	taste_choice	413.jpg	Helemaal niet lekker
3.419	0.522	taste_feedback	413.jpg	Helemaal niet lekker
12.758	1.889	taste_choice	35.jpg	Lekker
14.647	0.519	taste_feedback	35.jpg	Lekker
22.374	2.697	taste_choice	34.jpg	Lekker
25.071	0.52	taste_feedback	34.jpg	Lekker
40.999	3.852	taste_choice	82.jpg	Niet lekker
44.851	0.522	taste_feedback	82.jpg	Niet lekker
56.623	3.373	taste_choice	414.jpg	Helemaal niet lekker
59.996	0.519	taste_feedback	414.jpg	Helemaal niet lekker
67.215	1.331	taste_choice	48.jpg	Helemaal niet lekker
68.546	0.519	taste_feedback	48.jpg	Helemaal niet lekker
96.422	1.247	taste_choice	401.jpg	Heel erg lekker
97.669	0.52	taste_feedback	401.jpg	Heel erg lekker
114.038	1.197	taste_choice	104.jpg	Heel erg lekker
115.235	0.52	taste_feedback	104.jpg	Heel erg lekker
132.663	2.174	taste_choice	213.jpg	Niet lekker
134.837	0.518	taste_feedback	213.jpg	Niet lekker
145.288	1.188	taste_choice	118.jpg	Heel erg lekker
146.476	0.52	taste_feedback	118.jpg	Heel erg lekker
155.879	1.304	taste_choice	259.jpg	Heel erg lekker
157.183	0.521	taste_feedback	259.jpg	Heel erg lekker
170.47	0.781	taste_choice	403.jpg	Heel erg lekker
171.251	0.519	taste_feedback	403.jpg	Heel erg lekker
181.095	1.768	taste_choice	255.jpg	Lekker
182.863	0.524	taste_feedback	255.jpg	Lekker
189.72	2.65	taste_choice	8.jpg	Heel erg lekker
192.37	0.525	taste_feedback	8.jpg	Heel erg lekker
206.336	1.791	taste_choice	410.jpg	Helemaal niet lekker
208.127	0.518	taste_feedback	410.jpg	Helemaal niet lekker
219.953	1.32	taste_choice	2.jpg	Heel erg lekker
221.273	0.521	taste_feedback	2.jpg	Heel erg lekker
232.577	1.695	taste_choice	32.jpg	Niet lekker
234.272	0.522	taste_feedback	32.jpg	Niet lekker
251.202	1.434	taste_choice	72.jpg	Lekker
252.636	0.524	taste_feedback	72.jpg	Lekker
263.81	1.419	taste_choice	336.jpg	Neutraal
265.229	0.522	taste_feedback	336.jpg	Neutraal
272.435	1.428	taste_choice	40.jpg	Lekker
273.863	0.522	taste_feedback	40.jpg	Lekker
286.026	1.858	taste_choice	142.jpg	Heel erg lekker
287.884	0.517	taste_feedback	142.jpg	Heel erg lekker
297.642	1.909	taste_choice	411.jpg	Lekker
299.551	0.525	taste_feedback	411.jpg	Lekker
307.275	1.156	taste_choice	326.jpg	Helemaal niet lekker
308.431	0.519	taste_feedback	326.jpg	Helemaal niet lekker
318.9	1.757	taste_choice	139.jpg	Lekker
320.657	0.518	taste_feedback	139.jpg	Lekker
329.542	1.44	taste_choice	64.jpg	Heel erg lekker
330.982	0.518	taste_feedback	64.jpg	Heel erg lekker
348.166	1.2	taste_choice	235.jpg	Heel erg lekker
349.366	0.517	taste_feedback	235.jpg	Heel erg lekker
356.783	0.828	taste_choice	74.jpg	Helemaal niet lekker
357.611	0.522	taste_feedback	74.jpg	Helemaal niet lekker
369.391	2.122	taste_choice	154.jpg	Niet lekker
371.513	0.519	taste_feedback	154.jpg	Niet lekker
387.015	1.518	taste_choice	101.jpg	Heel erg lekker
388.533	0.524	taste_feedback	101.jpg	Heel erg lekker
395.64	1.954	taste_choice	412.jpg	Lekker
397.594	0.521	taste_feedback	412.jpg	Lekker
406.265	0.892	taste_choice	90.jpg	Heel erg lekker
407.157	0.524	taste_feedback	90.jpg	Heel erg lekker
419.898	1.12	taste_choice	24.jpg	Lekker
421.018	0.521	taste_feedback	24.jpg	Lekker
434.489	1.584	taste_choice	153.jpg	Niet lekker
436.073	0.524	taste_feedback	153.jpg	Niet lekker
443.105	1.949	taste_choice	53.jpg	Neutraal
445.054	0.518	taste_feedback	53.jpg	Neutraal
458.722	1.369	taste_choice	171.jpg	Lekker
460.091	0.522	taste_feedback	171.jpg	Lekker
468.33	1.299	taste_choice	119.jpg	Lekker
469.629	0.518	taste_feedback	119.jpg	Lekker
482.963	1.895	taste_choice	69.jpg	Neutraal
484.858	0.521	taste_feedback	69.jpg	Neutraal
494.554	1.412	taste_choice	91.jpg	Helemaal niet lekker
495.966	0.522	taste_feedback	91.jpg	Helemaal niet lekker
504.171	1.065	taste_choice	404.jpg	Lekker
505.236	0.518	taste_feedback	404.jpg	Lekker
520.779	2.255	taste_choice	337.jpg	Neutraal
523.034	0.52	taste_feedback	337.jpg	Neutraal
537.403	0.808	taste_choice	81.jpg	Helemaal niet lekker
538.211	0.517	taste_feedback	81.jpg	Helemaal niet lekker
549.028	1.272	taste_choice	144.jpg	Heel erg lekker
550.3	0.52	taste_feedback	144.jpg	Heel erg lekker
565.644	0.841	taste_choice	400.jpg	Lekker
566.485	0.517	taste_feedback	400.jpg	Lekker
580.252	2.241	taste_choice	29.jpg	Lekker
582.493	0.517	taste_feedback	29.jpg	Lekker
597.868	1.379	taste_choice	116.jpg	Lekker
599.247	0.521	taste_feedback	116.jpg	Lekker
614.493	1.064	taste_choice	45.jpg	Helemaal niet lekker
615.557	0.519	taste_feedback	45.jpg	Helemaal niet lekker
630.084	1.347	taste_choice	402.jpg	Neutraal
631.431	0.52	taste_feedback	402.jpg	Neutraal
647.701	1.895	taste_choice	65.jpg	Lekker
649.596	0.521	taste_feedback	65.jpg	Lekker
666.292	1.851	taste_choice	89.jpg	Lekker
668.143	0.524	taste_feedback	89.jpg	Lekker
