onset	duration	trial_type	stim_id	choice
0.084	2.735	health_choice	74.jpg	Heel erg gezond
2.819	0.523	health_feedback	74.jpg	Heel erg gezond
18.666	1.587	health_choice	34.jpg	Neutraal
20.253	0.522	health_feedback	34.jpg	Neutraal
33.258	2.019	health_choice	404.jpg	Ongezond
35.277	0.522	health_feedback	404.jpg	Ongezond
44.841	1.174	health_choice	153.jpg	Heel erg gezond
46.015	0.517	health_feedback	153.jpg	Heel erg gezond
63.432	1.984	health_choice	101.jpg	Ongezond
65.416	0.524	health_feedback	101.jpg	Ongezond
73.023	1.97	health_choice	72.jpg	Gezond
74.993	0.522	health_feedback	72.jpg	Gezond
82.606	1.615	health_choice	336.jpg	Neutraal
84.221	0.518	health_feedback	336.jpg	Neutraal
91.197	1.966	health_choice	400.jpg	Heel erg ongezond
93.163	0.518	health_feedback	400.jpg	Heel erg ongezond
104.78	1.941	health_choice	90.jpg	Gezond
106.721	0.518	health_feedback	90.jpg	Gezond
117.363	2.913	health_choice	401.jpg	Heel erg ongezond
120.276	0.521	health_feedback	401.jpg	Heel erg ongezond
126.946	1.311	health_choice	45.jpg	Ongezond
128.257	0.523	health_feedback	45.jpg	Ongezond
141.529	1.234	health_choice	259.jpg	Gezond
142.763	0.525	health_feedback	259.jpg	Gezond
160.12	1.658	health_choice	81.jpg	Gezond
161.778	0.517	health_feedback	81.jpg	Gezond
173.703	1.315	health_choice	64.jpg	Neutraal
175.018	0.519	health_feedback	64.jpg	Neutraal
187.286	1.955	health_choice	154.jpg	Ongezond
189.241	0.52	health_feedback	154.jpg	Ongezond
202.869	1.725	health_choice	89.jpg	Neutraal
204.594	0.517	health_feedback	89.jpg	Neutraal
216.452	1.979	health_choice	255.jpg	Ongezond
218.431	0.521	health_feedback	255.jpg	Ongezond
225.035	1.072	health_choice	118.jpg	Ongezond
226.107	0.52	health_feedback	118.jpg	Ongezond
233.618	1.058	health_choice	82.jpg	Neutraal
234.676	0.517	health_feedback	82.jpg	Neutraal
249.209	1.218	health_choice	412.jpg	Gezond
250.427	0.524	health_feedback	412.jpg	Gezond
263.801	0.989	health_choice	414.jpg	Neutraal
264.79	0.519	health_feedback	414.jpg	Neutraal
276.384	1.614	health_choice	91.jpg	Gezond
277.998	0.519	health_feedback	91.jpg	Gezond
294.966	2.085	health_choice	69.jpg	Gezond
297.051	0.524	health_feedback	69.jpg	Gezond
311.549	2.832	health_choice	32.jpg	Ongezond
314.381	0.518	health_feedback	32.jpg	Ongezond
326.132	1.114	health_choice	2.jpg	Ongezond
327.246	0.519	health_feedback	2.jpg	Ongezond
336.715	1.859	health_choice	8.jpg	Neutraal
338.574	0.524	health_feedback	8.jpg	Neutraal
353.315	0.982	health_choice	40.jpg	Ongezond
354.297	0.518	health_feedback	40.jpg	Ongezond
364.898	2.852	health_choice	104.jpg	Ongezond
367.75	0.522	health_feedback	104.jpg	Ongezond
374.481	3.011	health_choice	24.jpg	Neutraal
377.492	0.522	health_feedback	24.jpg	Neutraal
392.063	2.701	health_choice	65.jpg	Gezond
394.764	0.516	health_feedback	65.jpg	Gezond
400.647	2.021	health_choice	139.jpg	Heel erg ongezond
402.668	0.52	health_feedback	139.jpg	Heel erg ongezond
411.23	2.315	health_choice	413.jpg	Neutraal
413.545	0.518	health_feedback	413.jpg	Neutraal
423.812	1.934	health_choice	171.jpg	Heel erg gezond
425.746	0.525	health_feedback	171.jpg	Heel erg gezond
432.404	2.11	health_choice	402.jpg	Ongezond
434.514	0.523	health_feedback	402.jpg	Ongezond
442.987	1.552	health_choice	53.jpg	Gezond
444.539	0.523	health_feedback	53.jpg	Gezond
459.57	3.477	health_choice	235.jpg	Ongezond
463.047	0.523	health_feedback	235.jpg	Ongezond
472.153	1.716	health_choice	410.jpg	Neutraal
473.869	0.517	health_feedback	410.jpg	Neutraal
483.736	1.75	health_choice	48.jpg	Ongezond
485.486	0.525	health_feedback	48.jpg	Ongezond
501.327	1.959	health_choice	142.jpg	Heel erg gezond
503.286	0.524	health_feedback	142.jpg	Heel erg gezond
516.918	1.152	health_choice	144.jpg	Gezond
518.07	0.523	health_feedback	144.jpg	Gezond
532.501	2.679	health_choice	119.jpg	Ongezond
535.18	0.521	health_feedback	119.jpg	Ongezond
551.084	1.736	health_choice	326.jpg	Gezond
552.82	0.522	health_feedback	326.jpg	Gezond
567.675	1.944	health_choice	403.jpg	Ongezond
569.619	0.522	health_feedback	403.jpg	Ongezond
578.258	1.947	health_choice	337.jpg	Neutraal
580.205	0.519	health_feedback	337.jpg	Neutraal
589.841	1.66	health_choice	29.jpg	Ongezond
591.501	0.523	health_feedback	29.jpg	Ongezond
600.424	1.143	health_choice	35.jpg	Ongezond
601.567	0.523	health_feedback	35.jpg	Ongezond
618.015	1.433	health_choice	353.jpg	Ongezond
619.448	0.517	health_feedback	353.jpg	Ongezond
635.598	1.431	health_choice	116.jpg	Ongezond
637.029	0.519	health_feedback	116.jpg	Ongezond
650.181	1.339	health_choice	411.jpg	Neutraal
651.52	0.519	health_feedback	411.jpg	Neutraal
662.764	1.183	health_choice	213.jpg	Neutraal
663.947	0.517	health_feedback	213.jpg	Neutraal
