onset	duration	trial_type	stim_id	choice
0.058	1.356	taste_choice	91.jpg	Lekker
1.414	0.527	taste_feedback	91.jpg	Lekker
9.666	2.108	taste_choice	2.jpg	Neutraal
11.774	0.533	taste_feedback	2.jpg	Neutraal
27.274	0.928	taste_choice	153.jpg	Lekker
28.202	0.53	taste_feedback	153.jpg	Lekker
40.882	2.824	taste_choice	29.jpg	Neutraal
43.706	0.526	taste_feedback	29.jpg	Neutraal
51.482	1.457	taste_choice	104.jpg	Niet lekker
52.939	0.526	taste_feedback	104.jpg	Niet lekker
66.081	1.744	taste_choice	53.jpg	Neutraal
67.825	0.531	taste_feedback	53.jpg	Neutraal
81.681	2.231	taste_choice	119.jpg	Neutraal
83.912	0.527	taste_feedback	119.jpg	Neutraal
90.281	1.235	taste_choice	24.jpg	Niet lekker
91.516	0.531	taste_feedback	24.jpg	Niet lekker
106.889	1.789	taste_choice	89.jpg	Lekker
108.678	0.527	taste_feedback	89.jpg	Lekker
115.488	1.384	taste_choice	34.jpg	Neutraal
116.872	0.525	taste_feedback	34.jpg	Neutraal
133.088	1.095	taste_choice	64.jpg	Lekker
134.183	0.53	taste_feedback	64.jpg	Lekker
145.696	1.141	taste_choice	74.jpg	Lekker
146.837	0.526	taste_feedback	74.jpg	Lekker
159.296	1.753	taste_choice	402.jpg	Neutraal
161.049	0.53	taste_feedback	402.jpg	Neutraal
171.904	2.004	taste_choice	410.jpg	Niet lekker
173.908	0.529	taste_feedback	410.jpg	Niet lekker
185.503	1.85	taste_choice	118.jpg	Lekker
187.353	0.525	taste_feedback	118.jpg	Lekker
196.103	1.251	taste_choice	336.jpg	Lekker
197.354	0.524	taste_feedback	336.jpg	Lekker
206.703	1.22	taste_choice	72.jpg	Lekker
207.923	0.53	taste_feedback	72.jpg	Lekker
218.311	1.076	taste_choice	32.jpg	Lekker
219.387	0.524	taste_feedback	32.jpg	Lekker
232.911	1.943	taste_choice	401.jpg	Lekker
234.854	0.531	taste_feedback	401.jpg	Lekker
248.518	2.485	taste_choice	413.jpg	Niet lekker
251.003	0.532	taste_feedback	413.jpg	Niet lekker
267.126	1.998	taste_choice	69.jpg	Niet lekker
269.124	0.527	taste_feedback	69.jpg	Niet lekker
282.726	1.615	taste_choice	45.jpg	Helemaal niet lekker
284.341	0.527	taste_feedback	45.jpg	Helemaal niet lekker
295.326	1.597	taste_choice	171.jpg	Heel erg lekker
296.923	0.528	taste_feedback	171.jpg	Heel erg lekker
312.925	2.286	taste_choice	353.jpg	Helemaal niet lekker
315.211	0.531	taste_feedback	353.jpg	Helemaal niet lekker
321.525	0.986	taste_choice	65.jpg	Lekker
322.511	0.531	taste_feedback	65.jpg	Lekker
333.133	1.795	taste_choice	213.jpg	Neutraal
334.928	0.53	taste_feedback	213.jpg	Neutraal
345.741	2.677	taste_choice	412.jpg	Neutraal
348.418	0.531	taste_feedback	412.jpg	Neutraal
364.341	2.639	taste_choice	414.jpg	Niet lekker
366.98	0.527	taste_feedback	414.jpg	Niet lekker
375.94	2.035	taste_choice	154.jpg	Neutraal
377.975	0.532	taste_feedback	154.jpg	Neutraal
390.548	1.235	taste_choice	81.jpg	Lekker
391.783	0.524	taste_feedback	81.jpg	Lekker
402.148	1.453	taste_choice	116.jpg	Niet lekker
403.601	0.53	taste_feedback	116.jpg	Niet lekker
414.756	2.135	taste_choice	411.jpg	Neutraal
416.891	0.532	taste_feedback	411.jpg	Neutraal
430.364	1.059	taste_choice	48.jpg	Helemaal niet lekker
431.423	0.524	taste_feedback	48.jpg	Helemaal niet lekker
446.964	0.98	taste_choice	142.jpg	Lekker
447.944	0.528	taste_feedback	142.jpg	Lekker
464.563	1.259	taste_choice	144.jpg	Heel erg lekker
465.822	0.525	taste_feedback	144.jpg	Heel erg lekker
473.163	1.182	taste_choice	326.jpg	Heel erg lekker
474.345	0.526	taste_feedback	326.jpg	Heel erg lekker
491.763	1.582	taste_choice	8.jpg	Helemaal niet lekker
493.345	0.526	taste_feedback	8.jpg	Helemaal niet lekker
501.362	1.428	taste_choice	403.jpg	Lekker
502.79	0.531	taste_feedback	403.jpg	Lekker
515.97	1.253	taste_choice	90.jpg	Heel erg lekker
517.223	0.531	taste_feedback	90.jpg	Heel erg lekker
532.57	2.129	taste_choice	235.jpg	Neutraal
534.699	0.529	taste_feedback	235.jpg	Neutraal
542.17	1.242	taste_choice	400.jpg	Lekker
543.412	0.524	taste_feedback	400.jpg	Lekker
560.778	1.524	taste_choice	404.jpg	Lekker
562.302	0.526	taste_feedback	404.jpg	Lekker
577.377	1.419	taste_choice	139.jpg	Lekker
578.796	0.531	taste_feedback	139.jpg	Lekker
587.985	1.133	taste_choice	40.jpg	Helemaal niet lekker
589.118	0.526	taste_feedback	40.jpg	Helemaal niet lekker
604.585	1.736	taste_choice	82.jpg	Lekker
606.321	0.531	taste_feedback	82.jpg	Lekker
618.193	1.156	taste_choice	101.jpg	Lekker
619.349	0.527	taste_feedback	101.jpg	Lekker
632.793	2.186	taste_choice	255.jpg	Niet lekker
634.979	0.53	taste_feedback	255.jpg	Niet lekker
641.392	1.413	taste_choice	337.jpg	Neutraal
642.805	0.529	taste_feedback	337.jpg	Neutraal
660	1.577	taste_choice	35.jpg	Neutraal
661.577	0.532	taste_feedback	35.jpg	Neutraal
669.608	0.991	taste_choice	259.jpg	Lekker
670.599	0.526	taste_feedback	259.jpg	Lekker
