onset	duration	trial_type	stim_id	choice
16.658	1.008	taste_choice	90.jpg	Heel erg lekker
17.666	0.525	taste_feedback	90.jpg	Heel erg lekker
29.258	1.592	taste_choice	414.jpg	Helemaal niet lekker
30.85	0.525	taste_feedback	414.jpg	Helemaal niet lekker
43.858	1.439	taste_choice	411.jpg	Niet lekker
45.297	0.528	taste_feedback	411.jpg	Niet lekker
56.458	1.136	taste_choice	89.jpg	Niet lekker
57.594	0.53	taste_feedback	89.jpg	Niet lekker
75.066	1.461	taste_choice	32.jpg	Lekker
76.527	0.531	taste_feedback	32.jpg	Lekker
87.674	1.354	taste_choice	402.jpg	Neutraal
89.028	0.53	taste_feedback	402.jpg	Neutraal
100.274	0.662	taste_choice	64.jpg	Lekker
100.936	0.53	taste_feedback	64.jpg	Lekker
110.874	1.034	taste_choice	326.jpg	Heel erg lekker
111.908	0.524	taste_feedback	326.jpg	Heel erg lekker
126.474	0.981	taste_choice	412.jpg	Helemaal niet lekker
127.455	0.527	taste_feedback	412.jpg	Helemaal niet lekker
137.074	0.937	taste_choice	35.jpg	Niet lekker
138.011	0.529	taste_feedback	35.jpg	Niet lekker
155.674	1.016	taste_choice	153.jpg	Lekker
156.69	0.525	taste_feedback	153.jpg	Lekker
173.273	1.079	taste_choice	413.jpg	Helemaal niet lekker
174.352	0.53	taste_feedback	413.jpg	Helemaal niet lekker
191.882	0.977	taste_choice	403.jpg	Lekker
192.859	0.531	taste_feedback	403.jpg	Lekker
208.481	0.678	taste_choice	81.jpg	Heel erg lekker
209.159	0.531	taste_feedback	81.jpg	Heel erg lekker
222.09	1.334	taste_choice	116.jpg	Lekker
223.424	0.524	taste_feedback	116.jpg	Lekker
236.69	1.136	taste_choice	101.jpg	Neutraal
237.826	0.53	taste_feedback	101.jpg	Neutraal
253.298	1.052	taste_choice	48.jpg	Neutraal
254.35	0.531	taste_feedback	48.jpg	Neutraal
265.906	1.579	taste_choice	2.jpg	Neutraal
267.485	0.529	taste_feedback	2.jpg	Neutraal
277.506	1.566	taste_choice	118.jpg	Neutraal
279.072	0.525	taste_feedback	118.jpg	Neutraal
286.106	0.896	taste_choice	171.jpg	Lekker
287.002	0.529	taste_feedback	171.jpg	Lekker
299.706	0.959	taste_choice	213.jpg	Neutraal
300.665	0.524	taste_feedback	213.jpg	Neutraal
308.306	1.275	taste_choice	119.jpg	Lekker
309.581	0.525	taste_feedback	119.jpg	Lekker
316.905	0.901	taste_choice	144.jpg	Lekker
317.806	0.524	taste_feedback	144.jpg	Lekker
326.505	0.75	taste_choice	104.jpg	Lekker
327.255	0.525	taste_feedback	104.jpg	Lekker
343.105	1.58	taste_choice	8.jpg	Niet lekker
344.685	0.529	taste_feedback	8.jpg	Niet lekker
354.713	1.705	taste_choice	410.jpg	Niet lekker
356.418	0.529	taste_feedback	410.jpg	Niet lekker
366.322	0.852	taste_choice	91.jpg	Lekker
367.174	0.531	taste_feedback	91.jpg	Lekker
379.93	2.111	taste_choice	235.jpg	Neutraal
382.041	0.531	taste_feedback	235.jpg	Neutraal
390.53	1.552	taste_choice	353.jpg	Neutraal
392.082	0.531	taste_feedback	353.jpg	Neutraal
408.138	1.807	taste_choice	53.jpg	Neutraal
409.945	0.526	taste_feedback	53.jpg	Neutraal
423.738	1.876	taste_choice	69.jpg	Niet lekker
425.614	0.524	taste_feedback	69.jpg	Niet lekker
439.338	1.068	taste_choice	404.jpg	Lekker
440.406	0.532	taste_feedback	404.jpg	Lekker
456.946	0.94	taste_choice	142.jpg	Lekker
457.886	0.527	taste_feedback	142.jpg	Lekker
465.546	1.331	taste_choice	40.jpg	Niet lekker
466.877	0.527	taste_feedback	40.jpg	Niet lekker
477.146	1.153	taste_choice	72.jpg	Neutraal
478.299	0.53	taste_feedback	72.jpg	Neutraal
495.754	1.227	taste_choice	45.jpg	Niet lekker
496.981	0.523	taste_feedback	45.jpg	Niet lekker
505.354	1.26	taste_choice	82.jpg	Niet lekker
506.614	0.531	taste_feedback	82.jpg	Niet lekker
522.962	1.19	taste_choice	24.jpg	Neutraal
524.152	0.527	taste_feedback	24.jpg	Neutraal
532.562	1.236	taste_choice	259.jpg	Heel erg lekker
533.798	0.531	taste_feedback	259.jpg	Heel erg lekker
548.17	1.184	taste_choice	154.jpg	Neutraal
549.354	0.524	taste_feedback	154.jpg	Neutraal
558.77	0.999	taste_choice	336.jpg	Niet lekker
559.769	0.526	taste_feedback	336.jpg	Niet lekker
572.37	1.728	taste_choice	34.jpg	Neutraal
574.098	0.53	taste_feedback	34.jpg	Neutraal
590.978	1.794	taste_choice	337.jpg	Niet lekker
592.772	0.531	taste_feedback	337.jpg	Niet lekker
607.578	0.744	taste_choice	401.jpg	Heel erg lekker
608.322	0.531	taste_feedback	401.jpg	Heel erg lekker
618.186	0.953	taste_choice	65.jpg	Lekker
619.139	0.53	taste_feedback	65.jpg	Lekker
632.803	1.216	taste_choice	400.jpg	Lekker
634.019	0.525	taste_feedback	400.jpg	Lekker
647.402	1.276	taste_choice	139.jpg	Neutraal
648.678	0.524	taste_feedback	139.jpg	Neutraal
662.002	1.578	taste_choice	29.jpg	Neutraal
663.58	0.531	taste_feedback	29.jpg	Neutraal
670.602	1.036	taste_choice	255.jpg	Neutraal
671.638	0.531	taste_feedback	255.jpg	Neutraal
