onset	duration	trial_type	stim_id	choice
0.116	1.777	health_choice	45.jpg	Heel erg ongezond
1.893	0.532	health_feedback	45.jpg	Heel erg ongezond
8.774	1.833	health_choice	404.jpg	Heel erg ongezond
10.607	0.526	health_feedback	404.jpg	Heel erg ongezond
22.399	1.69	health_choice	259.jpg	Gezond
24.089	0.527	health_feedback	259.jpg	Gezond
40.024	2.702	health_choice	116.jpg	Heel erg ongezond
42.726	0.531	health_feedback	116.jpg	Heel erg ongezond
53.665	1.715	health_choice	118.jpg	Heel erg ongezond
55.38	0.527	health_feedback	118.jpg	Heel erg ongezond
64.298	1.541	health_choice	89.jpg	Gezond
65.839	0.526	health_feedback	89.jpg	Gezond
81.923	1.131	health_choice	171.jpg	Heel erg gezond
83.054	0.527	health_feedback	171.jpg	Heel erg gezond
107.18	2.262	health_choice	255.jpg	Heel erg ongezond
109.442	0.53	health_feedback	255.jpg	Heel erg ongezond
121.805	2.527	health_choice	213.jpg	Ongezond
124.332	0.531	health_feedback	213.jpg	Ongezond
132.438	2.532	health_choice	414.jpg	Heel erg ongezond
134.97	0.535	health_feedback	414.jpg	Heel erg ongezond
145.055	1.516	health_choice	48.jpg	Heel erg ongezond
146.571	0.525	health_feedback	48.jpg	Heel erg ongezond
160.671	2.54	health_choice	412.jpg	Ongezond
163.211	0.535	health_feedback	412.jpg	Ongezond
174.296	1.153	health_choice	104.jpg	Heel erg ongezond
175.449	0.53	health_feedback	104.jpg	Heel erg ongezond
185.92	3.281	health_choice	326.jpg	Gezond
189.201	0.528	health_feedback	326.jpg	Gezond
196.537	3.318	health_choice	154.jpg	Neutraal
199.855	0.532	health_feedback	154.jpg	Neutraal
208.17	1.983	health_choice	81.jpg	Gezond
210.153	0.533	health_feedback	81.jpg	Gezond
226.794	1.119	health_choice	153.jpg	Heel erg gezond
227.913	0.531	health_feedback	153.jpg	Heel erg gezond
242.419	1.299	health_choice	29.jpg	Heel erg ongezond
243.718	0.526	health_feedback	29.jpg	Heel erg ongezond
251.035	1.354	health_choice	24.jpg	Heel erg ongezond
252.389	0.53	health_feedback	24.jpg	Heel erg ongezond
267.66	2.075	health_choice	34.jpg	Neutraal
269.735	0.533	health_feedback	34.jpg	Neutraal
284.301	1.512	health_choice	101.jpg	Heel erg ongezond
285.813	0.53	health_feedback	101.jpg	Heel erg ongezond
298.951	2.286	health_choice	337.jpg	Neutraal
301.237	0.531	health_feedback	337.jpg	Neutraal
309.567	1.896	health_choice	2.jpg	Ongezond
311.463	0.529	health_feedback	2.jpg	Ongezond
321.209	2.051	health_choice	82.jpg	Neutraal
323.26	0.532	health_feedback	82.jpg	Neutraal
332.834	1.389	health_choice	235.jpg	Heel erg ongezond
334.223	0.527	health_feedback	235.jpg	Heel erg ongezond
349.441	1.116	health_choice	401.jpg	Heel erg ongezond
350.557	0.526	health_feedback	401.jpg	Heel erg ongezond
365.058	1.935	health_choice	32.jpg	Heel erg ongezond
366.993	0.531	health_feedback	32.jpg	Heel erg ongezond
379.707	1.909	health_choice	139.jpg	Heel erg ongezond
381.616	0.533	health_feedback	139.jpg	Heel erg ongezond
396.332	1.41	health_choice	74.jpg	Heel erg gezond
397.742	0.532	health_feedback	74.jpg	Heel erg gezond
413.965	1.383	health_choice	91.jpg	Gezond
415.348	0.525	health_feedback	91.jpg	Gezond
423.573	0.907	health_choice	402.jpg	Heel erg ongezond
424.48	0.526	health_feedback	402.jpg	Heel erg ongezond
432.19	1.048	health_choice	53.jpg	Heel erg gezond
433.238	0.526	health_feedback	53.jpg	Heel erg gezond
450.814	2.193	health_choice	72.jpg	Gezond
453.007	0.532	health_feedback	72.jpg	Gezond
460.447	2.143	health_choice	411.jpg	Neutraal
462.59	0.532	health_feedback	411.jpg	Neutraal
470.072	0.934	health_choice	403.jpg	Heel erg ongezond
471.006	0.524	health_feedback	403.jpg	Heel erg ongezond
484.68	2.239	health_choice	336.jpg	Ongezond
486.919	0.528	health_feedback	336.jpg	Ongezond
493.305	0.783	health_choice	65.jpg	Heel erg gezond
494.088	0.525	health_feedback	65.jpg	Heel erg gezond
508.913	3.042	health_choice	69.jpg	Neutraal
511.955	0.533	health_feedback	69.jpg	Neutraal
527.546	0.927	health_choice	40.jpg	Heel erg ongezond
528.473	0.531	health_feedback	40.jpg	Heel erg ongezond
538.179	0.848	health_choice	90.jpg	Heel erg gezond
539.027	0.527	health_feedback	90.jpg	Heel erg gezond
556.787	1.841	health_choice	413.jpg	Ongezond
558.628	0.525	health_feedback	413.jpg	Ongezond
569.403	0.799	health_choice	400.jpg	Heel erg ongezond
570.202	0.526	health_feedback	400.jpg	Heel erg ongezond
582.028	0.706	health_choice	35.jpg	Heel erg ongezond
582.734	0.527	health_feedback	35.jpg	Heel erg ongezond
594.644	0.972	health_choice	119.jpg	Heel erg ongezond
595.616	0.528	health_feedback	119.jpg	Heel erg ongezond
609.26	1.01	health_choice	353.jpg	Heel erg ongezond
610.27	0.524	health_feedback	353.jpg	Heel erg ongezond
618.885	2.501	health_choice	8.jpg	Neutraal
621.386	0.532	health_feedback	8.jpg	Neutraal
632.518	0.74	health_choice	142.jpg	Heel erg gezond
633.258	0.527	health_feedback	142.jpg	Heel erg gezond
650.134	2.214	health_choice	64.jpg	Neutraal
652.348	0.528	health_feedback	64.jpg	Neutraal
662.751	0.59	health_choice	144.jpg	Heel erg gezond
663.341	0.526	health_feedback	144.jpg	Heel erg gezond
