onset	duration	trial_type	stim_id	choice
0.058	3.113	health_choice	235.jpg	Ongezond
3.171	0.529	health_feedback	235.jpg	Ongezond
11.658	2.729	health_choice	65.jpg	Heel erg gezond
14.387	0.53	health_feedback	65.jpg	Heel erg gezond
22.258	3.286	health_choice	412.jpg	Ongezond
25.544	0.531	health_feedback	412.jpg	Ongezond
35.858	2.654	health_choice	89.jpg	Neutraal
38.512	0.529	health_feedback	89.jpg	Neutraal
47.458	2.855	health_choice	413.jpg	Ongezond
50.313	0.528	health_feedback	413.jpg	Ongezond
58.058	0.889	health_choice	81.jpg	Heel erg gezond
58.947	0.528	health_feedback	81.jpg	Heel erg gezond
73.658	0.976	health_choice	259.jpg	Heel erg gezond
74.634	0.524	health_feedback	259.jpg	Heel erg gezond
92.258	2.452	health_choice	401.jpg	Heel erg ongezond
94.71	0.531	health_feedback	401.jpg	Heel erg ongezond
104.866	0.81	health_choice	142.jpg	Heel erg gezond
105.676	0.532	health_feedback	142.jpg	Heel erg gezond
121.474	1.562	health_choice	104.jpg	Ongezond
123.036	0.53	health_feedback	104.jpg	Ongezond
131.082	2.003	health_choice	2.jpg	Heel erg ongezond
133.085	0.531	health_feedback	2.jpg	Heel erg ongezond
139.682	3.254	health_choice	414.jpg	Ongezond
142.936	0.53	health_feedback	414.jpg	Ongezond
153.282	2.544	health_choice	32.jpg	Ongezond
155.826	0.531	health_feedback	32.jpg	Ongezond
162.882	3.662	health_choice	411.jpg	Ongezond
166.544	0.53	health_feedback	411.jpg	Ongezond
174.482	2.516	health_choice	82.jpg	Neutraal
176.998	0.534	health_feedback	82.jpg	Neutraal
189.09	1.34	health_choice	118.jpg	Ongezond
190.43	0.527	health_feedback	118.jpg	Ongezond
197.69	3.708	health_choice	337.jpg	Neutraal
201.398	0.534	health_feedback	337.jpg	Neutraal
216.298	1.628	health_choice	29.jpg	Heel erg ongezond
217.926	0.531	health_feedback	29.jpg	Heel erg ongezond
226.906	0.941	health_choice	116.jpg	Heel erg ongezond
227.847	0.526	health_feedback	116.jpg	Heel erg ongezond
244.506	1.053	health_choice	91.jpg	Heel erg gezond
245.559	0.531	health_feedback	91.jpg	Heel erg gezond
259.115	0.665	health_choice	90.jpg	Heel erg gezond
259.78	0.526	health_feedback	90.jpg	Heel erg gezond
273.714	1.162	health_choice	53.jpg	Heel erg gezond
274.876	0.53	health_feedback	53.jpg	Heel erg gezond
288.314	1.355	health_choice	153.jpg	Heel erg gezond
289.669	0.529	health_feedback	153.jpg	Heel erg gezond
303.914	3.208	health_choice	72.jpg	Neutraal
307.122	0.534	health_feedback	72.jpg	Neutraal
312.522	1.874	health_choice	24.jpg	Heel erg ongezond
314.396	0.526	health_feedback	24.jpg	Heel erg ongezond
329.122	2.309	health_choice	326.jpg	Heel erg gezond
331.431	0.533	health_feedback	326.jpg	Heel erg gezond
346.73	3.005	health_choice	34.jpg	Ongezond
349.735	0.529	health_feedback	34.jpg	Ongezond
360.33	1.284	health_choice	402.jpg	Heel erg ongezond
361.614	0.525	health_feedback	402.jpg	Heel erg ongezond
382.522	1.001	health_choice	119.jpg	Heel erg ongezond
383.523	0.524	health_feedback	119.jpg	Heel erg ongezond
400.122	0.77	health_choice	403.jpg	Heel erg ongezond
400.892	0.53	health_feedback	403.jpg	Heel erg ongezond
418.73	0.605	health_choice	144.jpg	Heel erg gezond
419.335	0.528	health_feedback	144.jpg	Heel erg gezond
430.33	2.194	health_choice	154.jpg	Ongezond
432.524	0.531	health_feedback	154.jpg	Ongezond
439.938	0.91	health_choice	40.jpg	Heel erg ongezond
440.848	0.532	health_feedback	40.jpg	Heel erg ongezond
454.546	0.887	health_choice	404.jpg	Heel erg ongezond
455.433	0.53	health_feedback	404.jpg	Heel erg ongezond
472.146	1.399	health_choice	336.jpg	Ongezond
473.545	0.526	health_feedback	336.jpg	Ongezond
488.746	1.149	health_choice	353.jpg	Heel erg ongezond
489.895	0.526	health_feedback	353.jpg	Heel erg ongezond
498.346	1.596	health_choice	45.jpg	Heel erg ongezond
499.942	0.529	health_feedback	45.jpg	Heel erg ongezond
516.954	1.422	health_choice	101.jpg	Ongezond
518.376	0.528	health_feedback	101.jpg	Ongezond
527.554	1.19	health_choice	69.jpg	Gezond
528.744	0.526	health_feedback	69.jpg	Gezond
543.154	1.859	health_choice	8.jpg	Neutraal
545.013	0.524	health_feedback	8.jpg	Neutraal
561.753	0.928	health_choice	171.jpg	Heel erg gezond
562.681	0.531	health_feedback	171.jpg	Heel erg gezond
578.362	0.934	health_choice	255.jpg	Heel erg ongezond
579.296	0.524	health_feedback	255.jpg	Heel erg ongezond
586.962	0.761	health_choice	48.jpg	Heel erg ongezond
587.723	0.53	health_feedback	48.jpg	Heel erg ongezond
599.561	1.959	health_choice	213.jpg	Neutraal
601.52	0.533	health_feedback	213.jpg	Neutraal
612.17	1.033	health_choice	139.jpg	Heel erg ongezond
613.203	0.525	health_feedback	139.jpg	Heel erg ongezond
627.778	0.623	health_choice	400.jpg	Heel erg ongezond
628.401	0.527	health_feedback	400.jpg	Heel erg ongezond
640.378	0.751	health_choice	35.jpg	Heel erg ongezond
641.129	0.524	health_feedback	35.jpg	Heel erg ongezond
650.978	0.904	health_choice	74.jpg	Heel erg gezond
651.882	0.529	health_feedback	74.jpg	Heel erg gezond
667.578	1.189	health_choice	64.jpg	Gezond
668.767	0.527	health_feedback	64.jpg	Gezond
