onset	duration	trial_type	stim_id	choice
18.658	1.227	taste_choice	89.jpg	Lekker
19.885	0.531	taste_feedback	89.jpg	Lekker
31.266	2.084	taste_choice	119.jpg	Lekker
33.35	0.532	taste_feedback	119.jpg	Lekker
49.873	1.226	taste_choice	35.jpg	Lekker
51.099	0.524	taste_feedback	35.jpg	Lekker
64.473	1.43	taste_choice	64.jpg	Neutraal
65.903	0.528	taste_feedback	64.jpg	Neutraal
75.081	1.152	taste_choice	48.jpg	Lekker
76.233	0.531	taste_feedback	48.jpg	Lekker
86.689	1.284	taste_choice	81.jpg	Lekker
87.973	0.524	taste_feedback	81.jpg	Lekker
100.297	1.416	taste_choice	404.jpg	Neutraal
101.713	0.526	taste_feedback	404.jpg	Neutraal
118.897	1.127	taste_choice	326.jpg	Lekker
120.024	0.531	taste_feedback	326.jpg	Lekker
134.496	1.409	taste_choice	82.jpg	Lekker
135.905	0.525	taste_feedback	82.jpg	Lekker
149.096	2.087	taste_choice	337.jpg	Neutraal
151.183	0.529	taste_feedback	337.jpg	Neutraal
164.695	2.043	taste_choice	29.jpg	Heel erg lekker
166.738	0.532	taste_feedback	29.jpg	Heel erg lekker
181.303	2.102	taste_choice	53.jpg	Neutraal
183.405	0.532	taste_feedback	53.jpg	Neutraal
189.911	0.998	taste_choice	400.jpg	Lekker
190.909	0.527	taste_feedback	400.jpg	Lekker
204.511	1.152	taste_choice	65.jpg	Lekker
205.663	0.531	taste_feedback	65.jpg	Lekker
219.127	1.148	taste_choice	101.jpg	Lekker
220.275	0.527	taste_feedback	101.jpg	Lekker
227.727	1.427	taste_choice	144.jpg	Heel erg lekker
229.154	0.531	taste_feedback	144.jpg	Heel erg lekker
245.335	1.939	taste_choice	336.jpg	Lekker
247.274	0.528	taste_feedback	336.jpg	Lekker
254.935	1.6	taste_choice	401.jpg	Heel erg lekker
256.535	0.525	taste_feedback	401.jpg	Heel erg lekker
270.534	1.576	taste_choice	153.jpg	Heel erg lekker
272.11	0.524	taste_feedback	153.jpg	Heel erg lekker
283.134	1.551	taste_choice	139.jpg	Neutraal
284.685	0.532	taste_feedback	139.jpg	Neutraal
295.742	1.137	taste_choice	116.jpg	Lekker
296.879	0.53	taste_feedback	116.jpg	Lekker
305.35	0.939	taste_choice	403.jpg	Lekker
306.289	0.528	taste_feedback	403.jpg	Lekker
314.95	3.112	taste_choice	414.jpg	Niet lekker
318.062	0.529	taste_feedback	414.jpg	Niet lekker
333.549	1.434	taste_choice	2.jpg	Heel erg lekker
334.983	0.525	taste_feedback	2.jpg	Heel erg lekker
346.149	0.806	taste_choice	402.jpg	Lekker
346.955	0.527	taste_feedback	402.jpg	Lekker
354.749	1.405	taste_choice	154.jpg	Lekker
356.154	0.528	taste_feedback	154.jpg	Lekker
369.348	0.73	taste_choice	90.jpg	Lekker
370.078	0.529	taste_feedback	90.jpg	Lekker
385.948	1.359	taste_choice	411.jpg	Lekker
387.307	0.524	taste_feedback	411.jpg	Lekker
396.548	1.745	taste_choice	235.jpg	Lekker
398.293	0.53	taste_feedback	235.jpg	Lekker
408.156	1.854	taste_choice	72.jpg	Lekker
410.01	0.529	taste_feedback	72.jpg	Lekker
425.764	1.373	taste_choice	213.jpg	Lekker
427.137	0.526	taste_feedback	213.jpg	Lekker
443.363	2.239	taste_choice	410.jpg	Lekker
445.602	0.528	taste_feedback	410.jpg	Lekker
459.963	1.307	taste_choice	40.jpg	Lekker
461.27	0.526	taste_feedback	40.jpg	Lekker
470.562	1.626	taste_choice	353.jpg	Lekker
472.188	0.524	taste_feedback	353.jpg	Lekker
487.162	1.342	taste_choice	24.jpg	Heel erg lekker
488.504	0.525	taste_feedback	24.jpg	Heel erg lekker
500.762	0.736	taste_choice	69.jpg	Lekker
501.498	0.53	taste_feedback	69.jpg	Lekker
512.37	1.129	taste_choice	118.jpg	Lekker
513.499	0.529	taste_feedback	118.jpg	Lekker
527.969	1.673	taste_choice	45.jpg	Neutraal
529.642	0.527	taste_feedback	45.jpg	Neutraal
540.569	1.345	taste_choice	259.jpg	Heel erg lekker
541.914	0.53	taste_feedback	259.jpg	Heel erg lekker
554.177	1.905	taste_choice	91.jpg	Heel erg lekker
556.082	0.528	taste_feedback	91.jpg	Heel erg lekker
570.785	1.413	taste_choice	412.jpg	Neutraal
572.198	0.528	taste_feedback	412.jpg	Neutraal
580.384	1.539	taste_choice	32.jpg	Lekker
581.923	0.528	taste_feedback	32.jpg	Lekker
593.984	0.874	taste_choice	171.jpg	Lekker
594.858	0.526	taste_feedback	171.jpg	Lekker
604.584	1.369	taste_choice	8.jpg	Lekker
605.953	0.531	taste_feedback	8.jpg	Lekker
615.192	1.585	taste_choice	413.jpg	Neutraal
616.777	0.531	taste_feedback	413.jpg	Neutraal
633.8	1.753	taste_choice	34.jpg	Heel erg lekker
635.553	0.53	taste_feedback	34.jpg	Heel erg lekker
651.408	1.527	taste_choice	74.jpg	Niet lekker
652.935	0.531	taste_feedback	74.jpg	Niet lekker
660.016	1.685	taste_choice	104.jpg	Lekker
661.701	0.531	taste_feedback	104.jpg	Lekker
668.624	0.825	taste_choice	255.jpg	Lekker
669.449	0.525	taste_feedback	255.jpg	Lekker
