onset	duration	trial_type	stim_id	choice
0.058	1.556	health_choice	142.jpg	Heel erg gezond
1.614	0.527	health_feedback	142.jpg	Heel erg gezond
18.657	2.283	health_choice	403.jpg	Ongezond
20.94	0.534	health_feedback	403.jpg	Ongezond
34.265	1.928	health_choice	402.jpg	Heel erg ongezond
36.193	0.531	health_feedback	402.jpg	Heel erg ongezond
60.465	1.013	health_choice	213.jpg	Heel erg gezond
61.478	0.529	health_feedback	213.jpg	Heel erg gezond
71.065	1.195	health_choice	48.jpg	Ongezond
72.26	0.53	health_feedback	48.jpg	Ongezond
84.673	1.21	health_choice	119.jpg	Heel erg ongezond
85.883	0.532	health_feedback	119.jpg	Heel erg ongezond
101.281	1.393	health_choice	154.jpg	Ongezond
102.674	0.524	health_feedback	154.jpg	Ongezond
119.881	1.867	health_choice	118.jpg	Ongezond
121.748	0.524	health_feedback	118.jpg	Ongezond
128.481	2.766	health_choice	64.jpg	Neutraal
131.247	0.534	health_feedback	64.jpg	Neutraal
141.089	1.029	health_choice	82.jpg	Neutraal
142.118	0.529	health_feedback	82.jpg	Neutraal
151.689	1.426	health_choice	74.jpg	Heel erg gezond
153.115	0.524	health_feedback	74.jpg	Heel erg gezond
173.888	1.086	health_choice	337.jpg	Neutraal
174.974	0.531	health_feedback	337.jpg	Neutraal
183.497	0.764	health_choice	65.jpg	Heel erg gezond
184.261	0.527	health_feedback	65.jpg	Heel erg gezond
194.096	1.608	health_choice	29.jpg	Ongezond
195.704	0.526	health_feedback	29.jpg	Ongezond
212.696	2.242	health_choice	72.jpg	Gezond
214.938	0.533	health_feedback	72.jpg	Gezond
224.304	0.994	health_choice	401.jpg	Heel erg ongezond
225.298	0.531	health_feedback	401.jpg	Heel erg ongezond
237.912	1.259	health_choice	326.jpg	Heel erg gezond
239.171	0.525	health_feedback	326.jpg	Heel erg gezond
255.512	1.255	health_choice	53.jpg	Heel erg gezond
256.767	0.528	health_feedback	53.jpg	Heel erg gezond
271.112	1.337	health_choice	69.jpg	Gezond
272.449	0.53	health_feedback	69.jpg	Gezond
281.72	2.58	health_choice	411.jpg	Neutraal
284.3	0.528	health_feedback	411.jpg	Neutraal
291.32	1.774	health_choice	414.jpg	Ongezond
293.094	0.526	health_feedback	414.jpg	Ongezond
305.92	1.512	health_choice	410.jpg	Ongezond
307.432	0.529	health_feedback	410.jpg	Ongezond
324.528	1.509	health_choice	255.jpg	Heel erg ongezond
326.037	0.524	health_feedback	255.jpg	Heel erg ongezond
333.128	1.025	health_choice	171.jpg	Heel erg gezond
334.153	0.525	health_feedback	171.jpg	Heel erg gezond
350.727	1.435	health_choice	153.jpg	Heel erg gezond
352.162	0.524	health_feedback	153.jpg	Heel erg gezond
368.327	1.778	health_choice	35.jpg	Heel erg ongezond
370.105	0.53	health_feedback	35.jpg	Heel erg ongezond
382.935	2.831	health_choice	101.jpg	Ongezond
385.766	0.527	health_feedback	101.jpg	Ongezond
396.535	2.141	health_choice	412.jpg	Ongezond
398.676	0.534	health_feedback	412.jpg	Ongezond
409.143	1.246	health_choice	91.jpg	Heel erg gezond
410.389	0.529	health_feedback	91.jpg	Heel erg gezond
421.743	0.964	health_choice	353.jpg	Heel erg ongezond
422.707	0.528	health_feedback	353.jpg	Heel erg ongezond
439.343	1.705	health_choice	2.jpg	Ongezond
441.048	0.528	health_feedback	2.jpg	Ongezond
457.951	1.414	health_choice	45.jpg	Heel erg ongezond
459.365	0.527	health_feedback	45.jpg	Heel erg ongezond
485.15	2.029	health_choice	24.jpg	Heel erg ongezond
487.179	0.53	health_feedback	24.jpg	Heel erg ongezond
501.75	0.924	health_choice	90.jpg	Heel erg gezond
502.674	0.526	health_feedback	90.jpg	Heel erg gezond
518.358	1.953	health_choice	400.jpg	Ongezond
520.311	0.53	health_feedback	400.jpg	Ongezond
528.958	1.014	health_choice	81.jpg	Heel erg gezond
529.972	0.528	health_feedback	81.jpg	Heel erg gezond
540.566	0.983	health_choice	404.jpg	Heel erg ongezond
541.549	0.525	health_feedback	404.jpg	Heel erg ongezond
557.166	1.971	health_choice	32.jpg	Ongezond
559.137	0.529	health_feedback	32.jpg	Ongezond
566.766	1.253	health_choice	144.jpg	Heel erg gezond
568.019	0.53	health_feedback	144.jpg	Heel erg gezond
581.374	1.408	health_choice	259.jpg	Heel erg gezond
582.782	0.525	health_feedback	259.jpg	Heel erg gezond
595.974	1.505	health_choice	139.jpg	Heel erg ongezond
597.479	0.528	health_feedback	139.jpg	Heel erg ongezond
604.582	1.274	health_choice	413.jpg	Ongezond
605.856	0.526	health_feedback	413.jpg	Ongezond
613.182	1.956	health_choice	89.jpg	Gezond
615.138	0.535	health_feedback	89.jpg	Gezond
625.79	1.943	health_choice	336.jpg	Ongezond
627.733	0.532	health_feedback	336.jpg	Ongezond
642.398	2.266	health_choice	34.jpg	Neutraal
644.664	0.534	health_feedback	34.jpg	Neutraal
658.006	1.579	health_choice	235.jpg	Ongezond
659.585	0.529	health_feedback	235.jpg	Ongezond
671.614	2.146	health_choice	40.jpg	Ongezond
673.76	0.529	health_feedback	40.jpg	Ongezond
