onset	duration	trial_type	stim_id	choice
0.066	3.796	health_choice	139.jpg	Ongezond
3.862	0.529	health_feedback	139.jpg	Ongezond
10.666	1.969	health_choice	35.jpg	Ongezond
12.635	0.531	health_feedback	35.jpg	Ongezond
29.274	3.808	health_choice	337.jpg	Neutraal
33.082	0.533	health_feedback	337.jpg	Neutraal
62.481	2.027	health_choice	74.jpg	Heel erg gezond
64.508	0.532	health_feedback	74.jpg	Heel erg gezond
78.089	3.4	health_choice	154.jpg	Neutraal
81.489	0.533	health_feedback	154.jpg	Neutraal
92.697	2.641	health_choice	104.jpg	Heel erg ongezond
95.338	0.534	health_feedback	104.jpg	Heel erg ongezond
108.305	2.545	health_choice	2.jpg	Ongezond
110.85	0.53	health_feedback	2.jpg	Ongezond
125.913	2.639	health_choice	403.jpg	Ongezond
128.552	0.528	health_feedback	403.jpg	Ongezond
149.113	2.342	health_choice	326.jpg	Gezond
151.455	0.532	health_feedback	326.jpg	Gezond
162.721	1.941	health_choice	336.jpg	Neutraal
164.662	0.533	health_feedback	336.jpg	Neutraal
179.328	2.471	health_choice	153.jpg	Gezond
181.799	0.529	health_feedback	153.jpg	Gezond
192.936	2.077	health_choice	400.jpg	Heel erg ongezond
195.013	0.532	health_feedback	400.jpg	Heel erg ongezond
201.545	1.672	health_choice	171.jpg	Heel erg gezond
203.217	0.528	health_feedback	171.jpg	Heel erg gezond
219.153	1.847	health_choice	29.jpg	Ongezond
221	0.527	health_feedback	29.jpg	Ongezond
235.76	1.803	health_choice	116.jpg	Ongezond
237.563	0.531	health_feedback	116.jpg	Ongezond
251.368	1.529	health_choice	402.jpg	Heel erg ongezond
252.897	0.53	health_feedback	402.jpg	Heel erg ongezond
268.976	2.208	health_choice	65.jpg	Gezond
271.184	0.534	health_feedback	65.jpg	Gezond
283.584	1.324	health_choice	24.jpg	Heel erg ongezond
284.908	0.526	health_feedback	24.jpg	Heel erg ongezond
302.192	1.358	health_choice	40.jpg	Heel erg ongezond
303.55	0.526	health_feedback	40.jpg	Heel erg ongezond
313.792	1.518	health_choice	235.jpg	Heel erg ongezond
315.31	0.532	health_feedback	235.jpg	Heel erg ongezond
332.4	2.078	health_choice	259.jpg	Neutraal
334.478	0.53	health_feedback	259.jpg	Neutraal
346.999	2.6	health_choice	81.jpg	Neutraal
349.599	0.534	health_feedback	81.jpg	Neutraal
355.608	2.707	health_choice	213.jpg	Neutraal
358.315	0.534	health_feedback	213.jpg	Neutraal
367.216	3.022	health_choice	8.jpg	Ongezond
370.238	0.528	health_feedback	8.jpg	Ongezond
385.815	2.067	health_choice	101.jpg	Heel erg ongezond
387.882	0.533	health_feedback	101.jpg	Heel erg ongezond
395.423	2.836	health_choice	69.jpg	Heel erg gezond
398.259	0.531	health_feedback	69.jpg	Heel erg gezond
408.031	1.448	health_choice	404.jpg	Heel erg ongezond
409.479	0.527	health_feedback	404.jpg	Heel erg ongezond
418.631	2.125	health_choice	91.jpg	Gezond
420.756	0.533	health_feedback	91.jpg	Gezond
436.239	1.875	health_choice	353.jpg	Heel erg ongezond
438.114	0.525	health_feedback	353.jpg	Heel erg ongezond
445.839	2.61	health_choice	89.jpg	Neutraal
448.449	0.531	health_feedback	89.jpg	Neutraal
454.447	1.784	health_choice	48.jpg	Ongezond
456.231	0.524	health_feedback	48.jpg	Ongezond
468.047	1.581	health_choice	142.jpg	Gezond
469.628	0.527	health_feedback	142.jpg	Gezond
479.646	1.429	health_choice	401.jpg	Heel erg ongezond
481.075	0.53	health_feedback	401.jpg	Heel erg ongezond
491.254	2.578	health_choice	412.jpg	Neutraal
493.832	0.531	health_feedback	412.jpg	Neutraal
509.854	1.965	health_choice	64.jpg	Neutraal
511.819	0.535	health_feedback	64.jpg	Neutraal
518.462	2.229	health_choice	34.jpg	Ongezond
520.691	0.529	health_feedback	34.jpg	Ongezond
535.062	1.772	health_choice	53.jpg	Heel erg gezond
536.834	0.528	health_feedback	53.jpg	Heel erg gezond
545.661	2.755	health_choice	414.jpg	Neutraal
548.416	0.529	health_feedback	414.jpg	Neutraal
558.261	2.243	health_choice	144.jpg	Neutraal
560.504	0.532	health_feedback	144.jpg	Neutraal
571.869	2.237	health_choice	45.jpg	Ongezond
574.106	0.53	health_feedback	45.jpg	Ongezond
586.469	1.303	health_choice	119.jpg	Heel erg ongezond
587.772	0.53	health_feedback	119.jpg	Heel erg ongezond
596.077	1.981	health_choice	413.jpg	Neutraal
598.058	0.527	health_feedback	413.jpg	Neutraal
604.677	1.977	health_choice	72.jpg	Neutraal
606.654	0.531	health_feedback	72.jpg	Neutraal
615.285	2.131	health_choice	411.jpg	Ongezond
617.416	0.535	health_feedback	411.jpg	Ongezond
629.893	1.357	health_choice	255.jpg	Heel erg ongezond
631.25	0.526	health_feedback	255.jpg	Heel erg ongezond
642.492	1.32	health_choice	118.jpg	Heel erg ongezond
643.812	0.53	health_feedback	118.jpg	Heel erg ongezond
655.109	1.628	health_choice	82.jpg	Ongezond
656.737	0.53	health_feedback	82.jpg	Ongezond
670.717	1.374	health_choice	90.jpg	Heel erg gezond
672.091	0.526	health_feedback	90.jpg	Heel erg gezond
