onset	duration	trial_type	stim_id	choice
0.108	2.061	taste_choice	89.jpg	Lekker
2.169	0.53	taste_feedback	89.jpg	Lekker
12.741	1.19	taste_choice	90.jpg	Lekker
13.931	0.526	taste_feedback	90.jpg	Lekker
25.382	1.097	taste_choice	142.jpg	Lekker
26.479	0.528	taste_feedback	142.jpg	Lekker
37.015	3.344	taste_choice	337.jpg	Lekker
40.359	0.531	taste_feedback	337.jpg	Lekker
53.656	3.844	taste_choice	153.jpg	Neutraal
57.5	0.531	taste_feedback	153.jpg	Neutraal
66.289	2.044	taste_choice	101.jpg	Lekker
68.333	0.531	taste_feedback	101.jpg	Lekker
81.905	2.28	taste_choice	35.jpg	Lekker
84.185	0.529	taste_feedback	35.jpg	Lekker
92.547	1.538	taste_choice	29.jpg	Lekker
94.085	0.528	taste_feedback	29.jpg	Lekker
107.155	1.782	taste_choice	91.jpg	Lekker
108.937	0.526	taste_feedback	91.jpg	Lekker
123.804	2.362	taste_choice	400.jpg	Lekker
126.166	0.53	taste_feedback	400.jpg	Lekker
135.437	3.422	taste_choice	410.jpg	Heel erg lekker
138.859	0.528	taste_feedback	410.jpg	Heel erg lekker
154.07	1.61	taste_choice	116.jpg	Lekker
155.68	0.532	taste_feedback	116.jpg	Lekker
163.728	3.209	taste_choice	45.jpg	Niet lekker
166.937	0.533	taste_feedback	45.jpg	Niet lekker
175.344	2.07	taste_choice	402.jpg	Neutraal
177.414	0.53	taste_feedback	402.jpg	Neutraal
185.977	1.949	taste_choice	72.jpg	Lekker
187.926	0.535	taste_feedback	72.jpg	Lekker
198.619	2.171	taste_choice	326.jpg	Heel erg lekker
200.79	0.529	taste_feedback	326.jpg	Heel erg lekker
213.252	2.583	taste_choice	154.jpg	Lekker
215.835	0.533	taste_feedback	154.jpg	Lekker
226.893	2.762	taste_choice	414.jpg	Helemaal niet lekker
229.655	0.529	taste_feedback	414.jpg	Helemaal niet lekker
240.509	1.558	taste_choice	32.jpg	Lekker
242.067	0.534	taste_feedback	32.jpg	Lekker
257.15	1.473	taste_choice	119.jpg	Lekker
258.623	0.527	taste_feedback	119.jpg	Lekker
275.783	3.675	taste_choice	74.jpg	Niet lekker
279.458	0.533	taste_feedback	74.jpg	Niet lekker
294.399	3.484	taste_choice	69.jpg	Neutraal
297.883	0.533	taste_feedback	69.jpg	Neutraal
309.04	3.618	taste_choice	2.jpg	Neutraal
312.658	0.532	taste_feedback	2.jpg	Neutraal
322.69	2.161	taste_choice	118.jpg	Neutraal
324.851	0.531	taste_feedback	118.jpg	Neutraal
341.306	1.93	taste_choice	81.jpg	Lekker
343.236	0.528	taste_feedback	81.jpg	Lekker
356.947	1.675	taste_choice	144.jpg	Lekker
358.622	0.525	taste_feedback	144.jpg	Lekker
368.58	1.194	taste_choice	65.jpg	Lekker
369.774	0.531	taste_feedback	65.jpg	Lekker
386.222	1.384	taste_choice	403.jpg	Lekker
387.606	0.524	taste_feedback	403.jpg	Lekker
395.863	1.83	taste_choice	235.jpg	Lekker
397.693	0.528	taste_feedback	235.jpg	Lekker
405.496	1.092	taste_choice	259.jpg	Lekker
406.588	0.525	taste_feedback	259.jpg	Lekker
422.129	1.32	taste_choice	171.jpg	Lekker
423.449	0.53	taste_feedback	171.jpg	Lekker
439.745	3.325	taste_choice	48.jpg	Neutraal
443.07	0.533	taste_feedback	48.jpg	Neutraal
448.386	2.327	taste_choice	139.jpg	Lekker
450.713	0.532	taste_feedback	139.jpg	Lekker
462.994	2.378	taste_choice	104.jpg	Lekker
465.372	0.531	taste_feedback	104.jpg	Lekker
471.636	1.42	taste_choice	353.jpg	Lekker
473.056	0.53	taste_feedback	353.jpg	Lekker
482.277	1.564	taste_choice	404.jpg	Lekker
483.841	0.528	taste_feedback	404.jpg	Lekker
497.918	2.644	taste_choice	82.jpg	Neutraal
500.562	0.531	taste_feedback	82.jpg	Neutraal
523.159	1.869	taste_choice	64.jpg	Neutraal
525.028	0.531	taste_feedback	64.jpg	Neutraal
535.775	2.103	taste_choice	40.jpg	Lekker
537.878	0.531	taste_feedback	40.jpg	Lekker
549.4	1.861	taste_choice	53.jpg	Niet lekker
551.261	0.531	taste_feedback	53.jpg	Niet lekker
559.025	1.375	taste_choice	336.jpg	Lekker
560.4	0.525	taste_feedback	336.jpg	Lekker
567.658	2.274	taste_choice	8.jpg	Niet lekker
569.932	0.534	taste_feedback	8.jpg	Niet lekker
585.291	2.076	taste_choice	213.jpg	Niet lekker
587.367	0.532	taste_feedback	213.jpg	Niet lekker
603.907	1.678	taste_choice	413.jpg	Niet lekker
605.585	0.53	taste_feedback	413.jpg	Niet lekker
621.54	1.484	taste_choice	401.jpg	Lekker
623.024	0.524	taste_feedback	401.jpg	Lekker
632.173	2.77	taste_choice	255.jpg	Heel erg lekker
634.943	0.53	taste_feedback	255.jpg	Heel erg lekker
648.805	1.403	taste_choice	411.jpg	Lekker
650.208	0.531	taste_feedback	411.jpg	Lekker
664.455	3.376	taste_choice	34.jpg	Niet lekker
667.831	0.532	taste_feedback	34.jpg	Niet lekker
673.08	1.322	taste_choice	24.jpg	Lekker
674.402	0.528	taste_feedback	24.jpg	Lekker
