onset	duration	trial_type	stim_id	choice
0.066	1.526	taste_choice	235.jpg	Heel erg lekker
1.592	0.533	taste_feedback	235.jpg	Heel erg lekker
11.674	0.906	taste_choice	326.jpg	Neutraal
12.58	0.528	taste_feedback	326.jpg	Neutraal
29.274	1.016	taste_choice	69.jpg	Niet lekker
30.29	0.525	taste_feedback	69.jpg	Niet lekker
44.873	0.82	taste_choice	142.jpg	Heel erg lekker
45.693	0.53	taste_feedback	142.jpg	Heel erg lekker
56.473	1.404	taste_choice	400.jpg	Lekker
57.877	0.529	taste_feedback	400.jpg	Lekker
65.081	0.992	taste_choice	337.jpg	Niet lekker
66.073	0.525	taste_feedback	337.jpg	Niet lekker
81.681	1.199	taste_choice	45.jpg	Niet lekker
82.88	0.526	taste_feedback	45.jpg	Niet lekker
99.28	0.858	taste_choice	34.jpg	Niet lekker
100.138	0.526	taste_feedback	34.jpg	Niet lekker
107.88	1.211	taste_choice	118.jpg	Neutraal
109.091	0.531	taste_feedback	118.jpg	Neutraal
122.48	1.244	taste_choice	82.jpg	Neutraal
123.724	0.531	taste_feedback	82.jpg	Neutraal
141.096	0.869	taste_choice	40.jpg	Niet lekker
141.965	0.531	taste_feedback	40.jpg	Niet lekker
149.704	1.263	taste_choice	2.jpg	Neutraal
150.967	0.529	taste_feedback	2.jpg	Neutraal
159.304	0.974	taste_choice	65.jpg	Lekker
160.278	0.526	taste_feedback	65.jpg	Lekker
168.903	0.881	taste_choice	154.jpg	Niet lekker
169.784	0.528	taste_feedback	154.jpg	Niet lekker
187.503	0.906	taste_choice	72.jpg	Neutraal
188.409	0.527	taste_feedback	72.jpg	Neutraal
198.103	1.241	taste_choice	32.jpg	Heel erg lekker
199.344	0.525	taste_feedback	32.jpg	Heel erg lekker
210.702	1.531	taste_choice	255.jpg	Neutraal
212.233	0.528	taste_feedback	255.jpg	Neutraal
224.302	1.192	taste_choice	401.jpg	Heel erg lekker
225.494	0.525	taste_feedback	401.jpg	Heel erg lekker
240.902	1.049	taste_choice	8.jpg	Heel erg lekker
241.951	0.534	taste_feedback	8.jpg	Heel erg lekker
255.509	1.041	taste_choice	90.jpg	Heel erg lekker
256.55	0.526	taste_feedback	90.jpg	Heel erg lekker
