onset	duration	trial_type	stim_id	choice
0.066	3.385	health_choice	400.jpg	Ongezond
3.451	0.532	health_feedback	400.jpg	Ongezond
13.674	2.625	health_choice	413.jpg	Neutraal
16.299	0.533	health_feedback	413.jpg	Neutraal
31.282	2.688	health_choice	29.jpg	Ongezond
33.97	0.529	health_feedback	29.jpg	Ongezond
43.882	2.237	health_choice	116.jpg	Ongezond
46.119	0.529	health_feedback	116.jpg	Ongezond
57.481	2.741	health_choice	69.jpg	Gezond
60.222	0.534	health_feedback	69.jpg	Gezond
72.089	1.956	health_choice	213.jpg	Neutraal
74.045	0.536	health_feedback	213.jpg	Neutraal
83.697	1.938	health_choice	337.jpg	Neutraal
85.635	0.529	health_feedback	337.jpg	Neutraal
96.297	2.443	health_choice	81.jpg	Neutraal
98.74	0.532	health_feedback	81.jpg	Neutraal
108.905	1.156	health_choice	104.jpg	Ongezond
110.061	0.527	health_feedback	104.jpg	Ongezond
120.505	2.646	health_choice	32.jpg	Neutraal
123.151	0.529	health_feedback	32.jpg	Neutraal
137.104	1.148	health_choice	2.jpg	Ongezond
138.252	0.527	health_feedback	2.jpg	Ongezond
145.704	1.31	health_choice	235.jpg	Ongezond
147.014	0.532	health_feedback	235.jpg	Ongezond
162.312	2.11	health_choice	90.jpg	Gezond
164.422	0.531	health_feedback	90.jpg	Gezond
179.92	1.818	health_choice	8.jpg	Ongezond
181.738	0.532	health_feedback	8.jpg	Ongezond
189.528	2.689	health_choice	82.jpg	Gezond
192.217	0.536	health_feedback	82.jpg	Gezond
207.144	1.101	health_choice	403.jpg	Ongezond
208.245	0.524	health_feedback	403.jpg	Ongezond
218.744	2.726	health_choice	45.jpg	Ongezond
221.47	0.532	health_feedback	45.jpg	Ongezond
229.352	1.235	health_choice	142.jpg	Gezond
230.587	0.531	health_feedback	142.jpg	Gezond
239.96	1.031	health_choice	402.jpg	Ongezond
240.991	0.527	health_feedback	402.jpg	Ongezond
258.559	2.092	health_choice	144.jpg	Neutraal
260.651	0.533	health_feedback	144.jpg	Neutraal
272.167	1.673	health_choice	336.jpg	Ongezond
273.84	0.527	health_feedback	336.jpg	Ongezond
286.767	2.144	health_choice	65.jpg	Heel erg gezond
288.911	0.531	health_feedback	65.jpg	Heel erg gezond
304.375	0.954	health_choice	35.jpg	Ongezond
305.329	0.529	health_feedback	35.jpg	Ongezond
313.974	2.29	health_choice	326.jpg	Neutraal
316.264	0.527	health_feedback	326.jpg	Neutraal
324.574	2.55	health_choice	154.jpg	Neutraal
327.124	0.533	health_feedback	154.jpg	Neutraal
339.19	1.227	health_choice	404.jpg	Ongezond
340.417	0.532	health_feedback	404.jpg	Ongezond
347.799	1.967	health_choice	91.jpg	Neutraal
349.766	0.532	health_feedback	91.jpg	Neutraal
363.406	0.912	health_choice	119.jpg	Ongezond
364.318	0.53	health_feedback	119.jpg	Ongezond
382.023	0.987	health_choice	139.jpg	Ongezond
383.01	0.529	health_feedback	139.jpg	Ongezond
392.622	2.141	health_choice	24.jpg	Ongezond
394.763	0.534	health_feedback	24.jpg	Ongezond
404.23	2.78	health_choice	412.jpg	Neutraal
407.01	0.529	health_feedback	412.jpg	Neutraal
422.838	0.996	health_choice	40.jpg	Ongezond
423.834	0.529	health_feedback	40.jpg	Ongezond
441.446	2.01	health_choice	64.jpg	Gezond
443.456	0.532	health_feedback	64.jpg	Gezond
457.062	1.859	health_choice	410.jpg	Neutraal
458.921	0.533	health_feedback	410.jpg	Neutraal
472.679	1.393	health_choice	401.jpg	Ongezond
474.072	0.531	health_feedback	401.jpg	Ongezond
481.287	1.593	health_choice	353.jpg	Ongezond
482.88	0.532	health_feedback	353.jpg	Ongezond
489.895	1.53	health_choice	74.jpg	Heel erg gezond
491.425	0.528	health_feedback	74.jpg	Heel erg gezond
506.503	1.097	health_choice	255.jpg	Ongezond
507.6	0.528	health_feedback	255.jpg	Ongezond
523.111	0.95	health_choice	118.jpg	Ongezond
524.061	0.533	health_feedback	118.jpg	Ongezond
538.718	1.318	health_choice	53.jpg	Heel erg gezond
540.036	0.532	health_feedback	53.jpg	Heel erg gezond
548.327	1.993	health_choice	171.jpg	Gezond
550.32	0.531	health_feedback	171.jpg	Gezond
561.934	1.161	health_choice	101.jpg	Ongezond
563.095	0.531	health_feedback	101.jpg	Ongezond
574.542	2.167	health_choice	414.jpg	Ongezond
576.709	0.533	health_feedback	414.jpg	Ongezond
589.15	1.347	health_choice	411.jpg	Neutraal
590.497	0.528	health_feedback	411.jpg	Neutraal
598.75	1.293	health_choice	34.jpg	Ongezond
600.043	0.532	health_feedback	34.jpg	Ongezond
615.358	1.146	health_choice	48.jpg	Ongezond
616.504	0.529	health_feedback	48.jpg	Ongezond
629.958	1.818	health_choice	89.jpg	Neutraal
631.776	0.532	health_feedback	89.jpg	Neutraal
638.566	1.931	health_choice	153.jpg	Gezond
640.497	0.527	health_feedback	153.jpg	Gezond
651.165	1.769	health_choice	259.jpg	Ongezond
652.934	0.531	health_feedback	259.jpg	Ongezond
669.773	1.812	health_choice	72.jpg	Gezond
671.585	0.53	health_feedback	72.jpg	Gezond
