onset	duration	trial_type	stim_id	choice
8.659	1.819	taste_choice	402.jpg	Lekker
10.478	0.522	taste_feedback	402.jpg	Lekker
22.241	3.04	taste_choice	64.jpg	Lekker
25.281	0.519	taste_feedback	64.jpg	Lekker
35.833	2.315	taste_choice	40.jpg	Helemaal niet lekker
38.148	0.518	taste_feedback	40.jpg	Helemaal niet lekker
48.416	3.255	taste_choice	153.jpg	Heel erg lekker
51.671	0.52	taste_feedback	153.jpg	Heel erg lekker
65.998	2.633	taste_choice	35.jpg	Neutraal
68.631	0.517	taste_feedback	35.jpg	Neutraal
80.581	2.366	taste_choice	142.jpg	Heel erg lekker
82.947	0.518	taste_feedback	142.jpg	Heel erg lekker
95.164	1.726	taste_choice	213.jpg	Neutraal
96.89	0.516	taste_feedback	213.jpg	Neutraal
118.322	2.789	taste_choice	45.jpg	Helemaal niet lekker
121.111	0.519	taste_feedback	45.jpg	Helemaal niet lekker
128.913	1.653	taste_choice	403.jpg	Neutraal
130.566	0.522	taste_feedback	403.jpg	Neutraal
144.496	1.927	taste_choice	154.jpg	Neutraal
146.423	0.523	taste_feedback	154.jpg	Neutraal
159.079	1.667	taste_choice	411.jpg	Heel erg lekker
160.746	0.525	taste_feedback	411.jpg	Heel erg lekker
169.67	1.782	taste_choice	116.jpg	Helemaal niet lekker
171.452	0.518	taste_feedback	116.jpg	Helemaal niet lekker
187.253	3.47	taste_choice	413.jpg	Neutraal
190.723	0.522	taste_feedback	413.jpg	Neutraal
195.836	1.523	taste_choice	69.jpg	Neutraal
197.359	0.519	taste_feedback	69.jpg	Neutraal
206.419	2.639	taste_choice	259.jpg	Lekker
209.058	0.52	taste_feedback	259.jpg	Lekker
218.011	2.485	taste_choice	400.jpg	Helemaal niet lekker
220.496	0.523	taste_feedback	400.jpg	Helemaal niet lekker
234.593	1.71	taste_choice	89.jpg	Lekker
236.303	0.524	taste_feedback	89.jpg	Lekker
253.176	3.412	taste_choice	414.jpg	Neutraal
256.588	0.521	taste_feedback	414.jpg	Neutraal
271.759	2.358	taste_choice	48.jpg	Niet lekker
274.117	0.517	taste_feedback	48.jpg	Niet lekker
283.342	1.783	taste_choice	139.jpg	Niet lekker
285.125	0.517	taste_feedback	139.jpg	Niet lekker
295.925	1.579	taste_choice	144.jpg	Heel erg lekker
297.504	0.521	taste_feedback	144.jpg	Heel erg lekker
304.508	1.113	taste_choice	104.jpg	Heel erg lekker
305.621	0.52	taste_feedback	104.jpg	Heel erg lekker
313.091	1.178	taste_choice	74.jpg	Lekker
314.269	0.522	taste_feedback	74.jpg	Lekker
329.674	1.445	taste_choice	410.jpg	Heel erg lekker
331.119	0.522	taste_feedback	410.jpg	Heel erg lekker
342.257	1.887	taste_choice	32.jpg	Heel erg lekker
344.144	0.521	taste_feedback	32.jpg	Heel erg lekker
351.84	1.059	taste_choice	65.jpg	Lekker
352.899	0.516	taste_feedback	65.jpg	Lekker
365.423	1.124	taste_choice	101.jpg	Lekker
366.547	0.517	taste_feedback	101.jpg	Lekker
382.006	1.473	taste_choice	119.jpg	Lekker
383.479	0.518	taste_feedback	119.jpg	Lekker
394.589	1	taste_choice	24.jpg	Heel erg lekker
395.589	0.525	taste_feedback	24.jpg	Heel erg lekker
409.18	2.85	taste_choice	91.jpg	Niet lekker
412.03	0.516	taste_feedback	91.jpg	Niet lekker
418.763	1.469	taste_choice	90.jpg	Lekker
420.232	0.523	taste_feedback	90.jpg	Lekker
436.346	1.277	taste_choice	401.jpg	Heel erg lekker
437.623	0.523	taste_feedback	401.jpg	Heel erg lekker
453.929	2.374	taste_choice	353.jpg	Lekker
456.303	0.517	taste_feedback	353.jpg	Lekker
467.511	2.197	taste_choice	34.jpg	Lekker
469.708	0.52	taste_feedback	34.jpg	Lekker
480.094	1.509	taste_choice	255.jpg	Lekker
481.603	0.516	taste_feedback	255.jpg	Lekker
495.686	1.813	taste_choice	404.jpg	Niet lekker
497.499	0.52	taste_feedback	404.jpg	Niet lekker
506.269	1.176	taste_choice	53.jpg	Lekker
507.445	0.524	taste_feedback	53.jpg	Lekker
524.868	1.487	taste_choice	82.jpg	Neutraal
526.355	0.521	taste_feedback	82.jpg	Neutraal
543.451	2.975	taste_choice	2.jpg	Niet lekker
546.426	0.516	taste_feedback	2.jpg	Niet lekker
554.034	1.46	taste_choice	81.jpg	Lekker
555.494	0.523	taste_feedback	81.jpg	Lekker
563.617	1.004	taste_choice	118.jpg	Lekker
564.621	0.521	taste_feedback	118.jpg	Lekker
578.2	1.003	taste_choice	337.jpg	Lekker
579.203	0.522	taste_feedback	337.jpg	Lekker
594.783	1.33	taste_choice	72.jpg	Lekker
596.113	0.52	taste_feedback	72.jpg	Lekker
604.366	1.161	taste_choice	412.jpg	Heel erg lekker
605.527	0.522	taste_feedback	412.jpg	Heel erg lekker
612.949	1.539	taste_choice	29.jpg	Heel erg lekker
614.488	0.519	taste_feedback	29.jpg	Heel erg lekker
631.532	1.46	taste_choice	171.jpg	Neutraal
632.992	0.523	taste_feedback	171.jpg	Neutraal
647.114	1.277	taste_choice	235.jpg	Lekker
648.391	0.523	taste_feedback	235.jpg	Lekker
662.697	1.031	taste_choice	336.jpg	Lekker
663.728	0.519	taste_feedback	336.jpg	Lekker
