onset	duration	trial_type	stim_id	choice
0.083	2.197	health_choice	2.jpg	Heel erg ongezond
2.28	0.52	health_feedback	2.jpg	Heel erg ongezond
14.666	1.133	health_choice	90.jpg	Gezond
15.799	0.517	health_feedback	90.jpg	Gezond
31.249	0.955	health_choice	53.jpg	Gezond
32.204	0.52	health_feedback	53.jpg	Gezond
39.84	1.597	health_choice	64.jpg	Gezond
41.437	0.52	health_feedback	64.jpg	Gezond
50.423	1.638	health_choice	34.jpg	Neutraal
52.061	0.52	health_feedback	34.jpg	Neutraal
64.006	1.146	health_choice	353.jpg	Heel erg ongezond
65.152	0.521	health_feedback	353.jpg	Heel erg ongezond
80.589	1.145	health_choice	153.jpg	Gezond
81.734	0.521	health_feedback	153.jpg	Gezond
99.18	1.385	health_choice	139.jpg	Heel erg ongezond
100.565	0.523	health_feedback	139.jpg	Heel erg ongezond
116.763	1.261	health_choice	48.jpg	Ongezond
118.024	0.522	health_feedback	48.jpg	Ongezond
134.345	2.005	health_choice	213.jpg	Gezond
136.35	0.52	health_feedback	213.jpg	Gezond
148.928	1.299	health_choice	119.jpg	Ongezond
150.227	0.518	health_feedback	119.jpg	Ongezond
165.519	1.299	health_choice	144.jpg	Gezond
166.818	0.518	health_feedback	144.jpg	Gezond
184.102	1.405	health_choice	255.jpg	Ongezond
185.507	0.52	health_feedback	255.jpg	Ongezond
198.693	1.228	health_choice	40.jpg	Ongezond
199.921	0.522	health_feedback	40.jpg	Ongezond
215.276	1.631	health_choice	154.jpg	Neutraal
216.907	0.519	health_feedback	154.jpg	Neutraal
227.867	2.855	health_choice	412.jpg	Ongezond
230.722	0.52	health_feedback	412.jpg	Ongezond
246.45	1.532	health_choice	171.jpg	Gezond
247.982	0.518	health_feedback	171.jpg	Gezond
258.033	1.241	health_choice	326.jpg	Gezond
259.274	0.517	health_feedback	326.jpg	Gezond
273.624	2.343	health_choice	72.jpg	Neutraal
275.967	0.524	health_feedback	72.jpg	Neutraal
291.215	1.839	health_choice	116.jpg	Ongezond
293.054	0.519	health_feedback	116.jpg	Ongezond
302.798	1.2	health_choice	8.jpg	Gezond
303.998	0.517	health_feedback	8.jpg	Gezond
315.389	1.965	health_choice	411.jpg	Neutraal
317.354	0.519	health_feedback	411.jpg	Neutraal
323.972	1.318	health_choice	69.jpg	Gezond
325.29	0.524	health_feedback	69.jpg	Gezond
334.564	2.164	health_choice	32.jpg	Neutraal
336.728	0.519	health_feedback	32.jpg	Neutraal
344.147	1.489	health_choice	414.jpg	Neutraal
345.636	0.519	health_feedback	414.jpg	Neutraal
358.738	1.678	health_choice	403.jpg	Ongezond
360.416	0.522	health_feedback	403.jpg	Ongezond
377.321	1.318	health_choice	104.jpg	Ongezond
378.639	0.523	health_feedback	104.jpg	Ongezond
388.92	1.279	health_choice	400.jpg	Ongezond
390.199	0.521	health_feedback	400.jpg	Ongezond
399.512	1.407	health_choice	337.jpg	Neutraal
400.919	0.518	health_feedback	337.jpg	Neutraal
411.095	1.684	health_choice	35.jpg	Ongezond
412.779	0.524	health_feedback	35.jpg	Ongezond
427.686	0.844	health_choice	65.jpg	Gezond
428.53	0.522	health_feedback	65.jpg	Gezond
437.269	1.765	health_choice	336.jpg	Neutraal
439.034	0.518	health_feedback	336.jpg	Neutraal
452.852	0.816	health_choice	259.jpg	Gezond
453.668	0.517	health_feedback	259.jpg	Gezond
462.435	0.761	health_choice	142.jpg	Gezond
463.196	0.522	health_feedback	142.jpg	Gezond
477.026	1.339	health_choice	235.jpg	Gezond
478.365	0.519	health_feedback	235.jpg	Gezond
490.609	0.766	health_choice	81.jpg	Gezond
491.375	0.517	health_feedback	81.jpg	Gezond
506.191	1.421	health_choice	402.jpg	Ongezond
507.612	0.521	health_feedback	402.jpg	Ongezond
523.774	0.859	health_choice	74.jpg	Gezond
524.633	0.516	health_feedback	74.jpg	Gezond
542.357	1.354	health_choice	401.jpg	Ongezond
543.711	0.521	health_feedback	401.jpg	Ongezond
550.94	1.574	health_choice	89.jpg	Gezond
552.514	0.518	health_feedback	89.jpg	Gezond
563.523	1.855	health_choice	45.jpg	Ongezond
565.378	0.52	health_feedback	45.jpg	Ongezond
579.114	2.037	health_choice	101.jpg	Neutraal
581.151	0.521	health_feedback	101.jpg	Neutraal
591.697	1.544	health_choice	118.jpg	Ongezond
593.241	0.523	health_feedback	118.jpg	Ongezond
602.288	1.247	health_choice	404.jpg	Ongezond
603.535	0.52	health_feedback	404.jpg	Ongezond
612.871	1.993	health_choice	413.jpg	Gezond
614.864	0.524	health_feedback	413.jpg	Gezond
621.463	1.436	health_choice	82.jpg	Neutraal
622.899	0.522	health_feedback	82.jpg	Neutraal
635.046	1.353	health_choice	410.jpg	Neutraal
636.399	0.522	health_feedback	410.jpg	Neutraal
648.629	1.396	health_choice	91.jpg	Gezond
650.025	0.52	health_feedback	91.jpg	Gezond
661.211	1.774	health_choice	29.jpg	Ongezond
662.985	0.518	health_feedback	29.jpg	Ongezond
670.794	1.15	health_choice	24.jpg	Ongezond
671.944	0.517	health_feedback	24.jpg	Ongezond
