onset	duration	trial_type	stim_id	choice
16.666	1.153	taste_choice	32.jpg	Heel erg lekker
17.819	0.531	taste_feedback	32.jpg	Heel erg lekker
33.274	1.517	taste_choice	336.jpg	Lekker
34.791	0.525	taste_feedback	336.jpg	Lekker
45.874	1.433	taste_choice	153.jpg	Lekker
47.307	0.526	taste_feedback	153.jpg	Lekker
54.474	2.056	taste_choice	8.jpg	Lekker
56.53	0.527	taste_feedback	8.jpg	Lekker
69.074	1.149	taste_choice	81.jpg	Lekker
70.223	0.526	taste_feedback	81.jpg	Lekker
83.682	1.803	taste_choice	139.jpg	Niet lekker
85.485	0.53	taste_feedback	139.jpg	Niet lekker
102.298	1.799	taste_choice	45.jpg	Neutraal
104.097	0.526	taste_feedback	45.jpg	Neutraal
115.907	1.88	taste_choice	101.jpg	Neutraal
117.787	0.528	taste_feedback	101.jpg	Neutraal
130.506	1.31	taste_choice	48.jpg	Helemaal niet lekker
131.816	0.532	taste_feedback	48.jpg	Helemaal niet lekker
149.114	1.79	taste_choice	154.jpg	Lekker
150.904	0.527	taste_feedback	154.jpg	Lekker
158.714	1.092	taste_choice	401.jpg	Heel erg lekker
159.806	0.525	taste_feedback	401.jpg	Heel erg lekker
170.322	1.815	taste_choice	213.jpg	Neutraal
172.137	0.527	taste_feedback	213.jpg	Neutraal
182.922	1.939	taste_choice	412.jpg	Niet lekker
184.861	0.528	taste_feedback	412.jpg	Niet lekker
193.522	0.875	taste_choice	235.jpg	Heel erg lekker
194.397	0.525	taste_feedback	235.jpg	Heel erg lekker
205.13	1.293	taste_choice	74.jpg	Helemaal niet lekker
206.423	0.524	taste_feedback	74.jpg	Helemaal niet lekker
214.738	0.986	taste_choice	144.jpg	Lekker
215.724	0.531	taste_feedback	144.jpg	Lekker
226.355	1.237	taste_choice	82.jpg	Lekker
227.592	0.53	taste_feedback	82.jpg	Lekker
240.963	1.254	taste_choice	255.jpg	Heel erg lekker
242.217	0.529	taste_feedback	255.jpg	Heel erg lekker
259.563	1.421	taste_choice	414.jpg	Niet lekker
260.984	0.529	taste_feedback	414.jpg	Niet lekker
271.179	1.711	taste_choice	337.jpg	Niet lekker
272.89	0.531	taste_feedback	337.jpg	Niet lekker
285.796	1.134	taste_choice	400.jpg	Lekker
286.93	0.532	taste_feedback	400.jpg	Lekker
304.412	1.325	taste_choice	91.jpg	Lekker
305.737	0.525	taste_feedback	91.jpg	Lekker
315.02	1.205	taste_choice	142.jpg	Niet lekker
316.225	0.529	taste_feedback	142.jpg	Niet lekker
323.62	1.272	taste_choice	64.jpg	Niet lekker
324.892	0.528	taste_feedback	64.jpg	Niet lekker
334.228	1.391	taste_choice	24.jpg	Neutraal
335.619	0.526	taste_feedback	24.jpg	Neutraal
342.836	1.035	taste_choice	402.jpg	Lekker
343.871	0.524	taste_feedback	402.jpg	Lekker
360.436	1.287	taste_choice	29.jpg	Heel erg lekker
361.723	0.53	taste_feedback	29.jpg	Heel erg lekker
373.053	1.44	taste_choice	89.jpg	Neutraal
374.493	0.526	taste_feedback	89.jpg	Neutraal
383.653	0.965	taste_choice	90.jpg	Lekker
384.618	0.526	taste_feedback	90.jpg	Lekker
397.261	1.63	taste_choice	40.jpg	Niet lekker
398.891	0.528	taste_feedback	40.jpg	Niet lekker
413.869	1.154	taste_choice	116.jpg	Heel erg lekker
415.023	0.529	taste_feedback	116.jpg	Heel erg lekker
423.469	1.073	taste_choice	53.jpg	Helemaal niet lekker
424.542	0.527	taste_feedback	53.jpg	Helemaal niet lekker
436.077	0.969	taste_choice	118.jpg	Heel erg lekker
437.046	0.531	taste_feedback	118.jpg	Heel erg lekker
446.677	1.076	taste_choice	2.jpg	Lekker
447.753	0.524	taste_feedback	2.jpg	Lekker
459.276	1.181	taste_choice	119.jpg	Lekker
460.457	0.528	taste_feedback	119.jpg	Lekker
475.885	1.381	taste_choice	35.jpg	Heel erg lekker
477.266	0.527	taste_feedback	35.jpg	Heel erg lekker
484.493	1.376	taste_choice	259.jpg	Lekker
485.869	0.524	taste_feedback	259.jpg	Lekker
502.101	1.166	taste_choice	65.jpg	Helemaal niet lekker
503.267	0.525	taste_feedback	65.jpg	Helemaal niet lekker
517.701	1.612	taste_choice	34.jpg	Neutraal
519.313	0.529	taste_feedback	34.jpg	Neutraal
531.309	1.213	taste_choice	171.jpg	Neutraal
532.522	0.528	taste_feedback	171.jpg	Neutraal
544.917	1.272	taste_choice	72.jpg	Neutraal
546.189	0.528	taste_feedback	72.jpg	Neutraal
561.517	1.18	taste_choice	104.jpg	Lekker
562.697	0.528	taste_feedback	104.jpg	Lekker
579.125	1.816	taste_choice	410.jpg	Neutraal
580.941	0.525	taste_feedback	410.jpg	Neutraal
594.724	1.427	taste_choice	69.jpg	Lekker
596.151	0.532	taste_feedback	69.jpg	Lekker
613.332	1.456	taste_choice	413.jpg	Neutraal
614.788	0.528	taste_feedback	413.jpg	Neutraal
622.941	1.145	taste_choice	404.jpg	Lekker
624.086	0.53	taste_feedback	404.jpg	Lekker
638.557	1.211	taste_choice	411.jpg	Lekker
639.768	0.531	taste_feedback	411.jpg	Lekker
656.173	1.604	taste_choice	326.jpg	Neutraal
657.777	0.53	taste_feedback	326.jpg	Neutraal
664.782	0.984	taste_choice	403.jpg	Heel erg lekker
665.766	0.532	taste_feedback	403.jpg	Heel erg lekker
