onset	duration	trial_type	stim_id	choice
13.658	3.017	taste_choice	35.jpg	Heel erg lekker
16.675	0.524	taste_feedback	35.jpg	Heel erg lekker
31.249	0.912	taste_choice	402.jpg	Heel erg lekker
32.161	0.521	taste_feedback	402.jpg	Heel erg lekker
43.832	0.853	taste_choice	154.jpg	Heel erg lekker
44.685	0.522	taste_feedback	154.jpg	Heel erg lekker
65.998	1.091	taste_choice	400.jpg	Lekker
67.089	0.518	taste_feedback	400.jpg	Lekker
84.59	0.846	taste_choice	403.jpg	Heel erg lekker
85.436	0.52	taste_feedback	403.jpg	Heel erg lekker
95.173	1.482	taste_choice	65.jpg	Lekker
96.655	0.518	taste_feedback	65.jpg	Lekker
104.756	1.178	taste_choice	91.jpg	Heel erg lekker
105.934	0.522	taste_feedback	91.jpg	Heel erg lekker
119.339	1.788	taste_choice	24.jpg	Lekker
121.127	0.52	taste_feedback	24.jpg	Lekker
130.922	1.622	taste_choice	45.jpg	Lekker
132.544	0.52	taste_feedback	45.jpg	Lekker
142.505	1.431	taste_choice	153.jpg	Lekker
143.936	0.519	taste_feedback	153.jpg	Lekker
159.088	1.1	taste_choice	82.jpg	Lekker
160.188	0.525	taste_feedback	82.jpg	Lekker
176.679	1.302	taste_choice	259.jpg	Lekker
177.981	0.523	taste_feedback	259.jpg	Lekker
188.263	1.792	taste_choice	144.jpg	Lekker
190.055	0.524	taste_feedback	144.jpg	Lekker
203.862	2.171	taste_choice	404.jpg	Heel erg lekker
206.033	0.521	taste_feedback	404.jpg	Heel erg lekker
217.445	2.196	taste_choice	90.jpg	Neutraal
219.641	0.521	taste_feedback	90.jpg	Neutraal
231.028	2.419	taste_choice	89.jpg	Helemaal niet lekker
233.447	0.523	taste_feedback	89.jpg	Helemaal niet lekker
239.612	1.958	taste_choice	411.jpg	Neutraal
241.57	0.525	taste_feedback	411.jpg	Neutraal
250.203	2.248	taste_choice	34.jpg	Niet lekker
252.451	0.519	taste_feedback	34.jpg	Niet lekker
260.786	2.073	taste_choice	139.jpg	Lekker
262.859	0.519	taste_feedback	139.jpg	Lekker
274.369	2.137	taste_choice	101.jpg	Lekker
276.506	0.521	taste_feedback	101.jpg	Lekker
289.952	1.666	taste_choice	29.jpg	Lekker
291.618	0.517	taste_feedback	29.jpg	Lekker
308.535	1.533	taste_choice	116.jpg	Lekker
310.068	0.517	taste_feedback	116.jpg	Lekker
323.118	2.887	taste_choice	74.jpg	Helemaal niet lekker
326.005	0.521	taste_feedback	74.jpg	Helemaal niet lekker
332.701	1.118	taste_choice	171.jpg	Helemaal niet lekker
333.819	0.524	taste_feedback	171.jpg	Helemaal niet lekker
341.293	2.352	taste_choice	336.jpg	Neutraal
343.645	0.523	taste_feedback	336.jpg	Neutraal
349.876	1.862	taste_choice	72.jpg	Neutraal
351.738	0.521	taste_feedback	72.jpg	Neutraal
364.459	2.256	taste_choice	235.jpg	Lekker
366.715	0.519	taste_feedback	235.jpg	Lekker
375.042	1.384	taste_choice	48.jpg	Lekker
376.426	0.524	taste_feedback	48.jpg	Lekker
383.634	2.254	taste_choice	81.jpg	Heel erg lekker
385.888	0.52	taste_feedback	81.jpg	Heel erg lekker
399.217	1.953	taste_choice	414.jpg	Neutraal
401.17	0.521	taste_feedback	414.jpg	Neutraal
415.8	1.855	taste_choice	104.jpg	Heel erg lekker
417.655	0.519	taste_feedback	104.jpg	Heel erg lekker
434.382	2.504	taste_choice	413.jpg	Niet lekker
436.886	0.521	taste_feedback	413.jpg	Niet lekker
445.966	2.287	taste_choice	410.jpg	Niet lekker
448.253	0.521	taste_feedback	410.jpg	Niet lekker
460.549	2.351	taste_choice	255.jpg	Lekker
462.9	0.524	taste_feedback	255.jpg	Lekker
489.715	1.115	taste_choice	119.jpg	Heel erg lekker
490.83	0.518	taste_feedback	119.jpg	Heel erg lekker
498.298	2.372	taste_choice	2.jpg	Neutraal
500.67	0.519	taste_feedback	2.jpg	Neutraal
527.456	2.538	taste_choice	118.jpg	Lekker
529.994	0.52	taste_feedback	118.jpg	Lekker
544.039	2.324	taste_choice	337.jpg	Lekker
546.363	0.517	taste_feedback	337.jpg	Lekker
594.771	1.75	taste_choice	353.jpg	Heel erg lekker
596.521	0.525	taste_feedback	353.jpg	Heel erg lekker
607.371	1.638	taste_choice	40.jpg	Heel erg lekker
609.009	0.52	taste_feedback	40.jpg	Heel erg lekker
633.528	3.821	taste_choice	53.jpg	Helemaal niet lekker
637.349	0.521	taste_feedback	53.jpg	Helemaal niet lekker
652.111	1.612	taste_choice	64.jpg	Neutraal
653.723	0.522	taste_feedback	64.jpg	Neutraal
661.694	2.092	taste_choice	32.jpg	Lekker
663.786	0.525	taste_feedback	32.jpg	Lekker
