onset	duration	trial_type	stim_id	choice
0.058	3.788	health_choice	8.jpg	Ongezond
3.846	0.529	health_feedback	8.jpg	Ongezond
8.658	2.356	health_choice	142.jpg	Heel erg gezond
11.014	0.527	health_feedback	142.jpg	Heel erg gezond
22.258	1.337	health_choice	81.jpg	Heel erg gezond
23.595	0.529	health_feedback	81.jpg	Heel erg gezond
32.858	3.294	health_choice	401.jpg	Heel erg ongezond
36.152	0.531	health_feedback	401.jpg	Heel erg ongezond
47.458	2.994	health_choice	72.jpg	Neutraal
50.452	0.53	health_feedback	72.jpg	Neutraal
61.057	3.128	health_choice	64.jpg	Neutraal
64.185	0.531	health_feedback	64.jpg	Neutraal
70.657	2.082	health_choice	45.jpg	Heel erg ongezond
72.739	0.535	health_feedback	45.jpg	Heel erg ongezond
88.265	3.245	health_choice	34.jpg	Ongezond
91.51	0.53	health_feedback	34.jpg	Ongezond
119.457	1.274	health_choice	259.jpg	Heel erg gezond
120.731	0.526	health_feedback	259.jpg	Heel erg gezond
130.057	1.097	health_choice	402.jpg	Heel erg ongezond
131.154	0.528	health_feedback	402.jpg	Heel erg ongezond
148.656	2.398	health_choice	2.jpg	Ongezond
151.054	0.527	health_feedback	2.jpg	Ongezond
162.256	1.452	health_choice	400.jpg	Heel erg ongezond
163.708	0.531	health_feedback	400.jpg	Heel erg ongezond
174.864	1.002	health_choice	139.jpg	Heel erg ongezond
175.866	0.532	health_feedback	139.jpg	Heel erg ongezond
189.472	2.469	health_choice	326.jpg	Gezond
191.941	0.531	health_feedback	326.jpg	Gezond
200.081	2.985	health_choice	154.jpg	Ongezond
203.066	0.531	health_feedback	154.jpg	Ongezond
209.689	1.616	health_choice	213.jpg	Gezond
211.305	0.526	health_feedback	213.jpg	Gezond
227.289	1.483	health_choice	403.jpg	Heel erg ongezond
228.772	0.525	health_feedback	403.jpg	Heel erg ongezond
245.888	1.088	health_choice	90.jpg	Heel erg gezond
246.976	0.529	health_feedback	90.jpg	Heel erg gezond
256.48	1.319	health_choice	119.jpg	Heel erg ongezond
257.799	0.531	health_feedback	119.jpg	Heel erg ongezond
274.088	1.216	health_choice	29.jpg	Heel erg ongezond
275.304	0.526	health_feedback	29.jpg	Heel erg ongezond
289.688	1.058	health_choice	144.jpg	Heel erg gezond
290.746	0.525	health_feedback	144.jpg	Heel erg gezond
302.288	2.139	health_choice	414.jpg	Neutraal
304.427	0.527	health_feedback	414.jpg	Neutraal
311.888	1.268	health_choice	53.jpg	Heel erg gezond
313.156	0.523	health_feedback	53.jpg	Heel erg gezond
328.488	1.079	health_choice	91.jpg	Heel erg gezond
329.567	0.529	health_feedback	91.jpg	Heel erg gezond
337.087	0.718	health_choice	171.jpg	Heel erg gezond
337.805	0.524	health_feedback	171.jpg	Heel erg gezond
350.696	2.337	health_choice	40.jpg	Heel erg ongezond
353.033	0.529	health_feedback	40.jpg	Heel erg ongezond
369.295	0.913	health_choice	104.jpg	Heel erg ongezond
370.208	0.529	health_feedback	104.jpg	Heel erg ongezond
380.895	2.765	health_choice	337.jpg	Ongezond
383.66	0.527	health_feedback	337.jpg	Ongezond
395.495	0.957	health_choice	404.jpg	Heel erg ongezond
396.452	0.526	health_feedback	404.jpg	Heel erg ongezond
405.095	2.244	health_choice	69.jpg	Gezond
407.339	0.531	health_feedback	69.jpg	Gezond
422.703	0.747	health_choice	153.jpg	Heel erg gezond
423.45	0.528	health_feedback	153.jpg	Heel erg gezond
439.303	3.277	health_choice	235.jpg	Ongezond
442.58	0.531	health_feedback	235.jpg	Ongezond
455.903	0.999	health_choice	353.jpg	Heel erg ongezond
456.902	0.526	health_feedback	353.jpg	Heel erg ongezond
472.502	1.722	health_choice	89.jpg	Neutraal
474.224	0.528	health_feedback	89.jpg	Neutraal
488.111	1.606	health_choice	116.jpg	Heel erg ongezond
489.717	0.527	health_feedback	116.jpg	Heel erg ongezond
500.71	1.047	health_choice	118.jpg	Heel erg ongezond
501.757	0.528	health_feedback	118.jpg	Heel erg ongezond
509.31	2.02	health_choice	412.jpg	Neutraal
511.33	0.53	health_feedback	412.jpg	Neutraal
520.91	1.056	health_choice	48.jpg	Heel erg ongezond
521.966	0.528	health_feedback	48.jpg	Heel erg ongezond
529.51	1.071	health_choice	35.jpg	Heel erg ongezond
530.581	0.529	health_feedback	35.jpg	Heel erg ongezond
538.11	1.623	health_choice	255.jpg	Heel erg ongezond
539.733	0.527	health_feedback	255.jpg	Heel erg ongezond
556.71	0.776	health_choice	65.jpg	Heel erg gezond
557.486	0.524	health_feedback	65.jpg	Heel erg gezond
572.31	2.28	health_choice	413.jpg	Ongezond
574.59	0.528	health_feedback	413.jpg	Ongezond
590.909	2.812	health_choice	32.jpg	Ongezond
593.721	0.53	health_feedback	32.jpg	Ongezond
602.509	1.087	health_choice	24.jpg	Heel erg ongezond
603.596	0.53	health_feedback	24.jpg	Heel erg ongezond
618.117	1.19	health_choice	74.jpg	Heel erg gezond
619.307	0.527	health_feedback	74.jpg	Heel erg gezond
630.717	1.761	health_choice	101.jpg	Ongezond
632.478	0.531	health_feedback	101.jpg	Ongezond
667.525	1.825	health_choice	82.jpg	Ongezond
669.35	0.525	health_feedback	82.jpg	Ongezond
