onset	duration	trial_type	stim_id	choice
0.058	3.662	taste_choice	414.jpg	Niet lekker
3.72	0.53	taste_feedback	414.jpg	Niet lekker
12.658	3.658	taste_choice	410.jpg	Helemaal niet lekker
16.316	0.533	taste_feedback	410.jpg	Helemaal niet lekker
29.266	2.243	taste_choice	336.jpg	Neutraal
31.509	0.532	taste_feedback	336.jpg	Neutraal
39.874	2.173	taste_choice	74.jpg	Helemaal niet lekker
42.047	0.527	taste_feedback	74.jpg	Helemaal niet lekker
48.474	2.496	taste_choice	326.jpg	Lekker
50.97	0.528	taste_feedback	326.jpg	Lekker
82.681	1.398	taste_choice	404.jpg	Lekker
84.079	0.527	taste_feedback	404.jpg	Lekker
100.28	1.179	taste_choice	171.jpg	Lekker
101.459	0.53	taste_feedback	171.jpg	Lekker
111.88	1.567	taste_choice	118.jpg	Neutraal
113.447	0.525	taste_feedback	118.jpg	Neutraal
126.48	1.813	taste_choice	255.jpg	Lekker
128.293	0.528	taste_feedback	255.jpg	Lekker
144.088	1.14	taste_choice	91.jpg	Heel erg lekker
145.228	0.526	taste_feedback	91.jpg	Heel erg lekker
156.687	1.498	taste_choice	34.jpg	Lekker
158.185	0.527	taste_feedback	34.jpg	Lekker
167.287	1.641	taste_choice	53.jpg	Niet lekker
168.928	0.526	taste_feedback	53.jpg	Niet lekker
185.887	1.499	taste_choice	142.jpg	Heel erg lekker
187.386	0.525	taste_feedback	142.jpg	Heel erg lekker
195.486	2.013	taste_choice	101.jpg	Heel erg lekker
197.499	0.529	taste_feedback	101.jpg	Heel erg lekker
213.086	1.9	taste_choice	2.jpg	Neutraal
214.986	0.525	taste_feedback	2.jpg	Neutraal
231.685	1.686	taste_choice	353.jpg	Niet lekker
233.371	0.531	taste_feedback	353.jpg	Niet lekker
245.293	1.219	taste_choice	401.jpg	Lekker
246.512	0.531	taste_feedback	401.jpg	Lekker
257.901	1.571	taste_choice	82.jpg	Lekker
259.472	0.529	taste_feedback	82.jpg	Lekker
268.501	1.837	taste_choice	116.jpg	Niet lekker
270.338	0.53	taste_feedback	116.jpg	Niet lekker
279.109	2.437	taste_choice	235.jpg	Lekker
281.546	0.53	taste_feedback	235.jpg	Lekker
293.709	2.251	taste_choice	72.jpg	Helemaal niet lekker
295.96	0.532	taste_feedback	72.jpg	Helemaal niet lekker
305.317	2.811	taste_choice	213.jpg	Neutraal
308.128	0.53	taste_feedback	213.jpg	Neutraal
321.916	1.522	taste_choice	411.jpg	Niet lekker
323.438	0.528	taste_feedback	411.jpg	Niet lekker
330.516	2.179	taste_choice	400.jpg	Lekker
332.695	0.529	taste_feedback	400.jpg	Lekker
346.116	1.289	taste_choice	40.jpg	Lekker
347.405	0.527	taste_feedback	40.jpg	Lekker
358.715	1.291	taste_choice	153.jpg	Lekker
360.006	0.526	taste_feedback	153.jpg	Lekker
369.315	1.288	taste_choice	139.jpg	Niet lekker
370.603	0.529	taste_feedback	139.jpg	Niet lekker
377.915	1.036	taste_choice	32.jpg	Lekker
378.951	0.53	taste_feedback	32.jpg	Lekker
389.515	1.152	taste_choice	69.jpg	Lekker
390.667	0.531	taste_feedback	69.jpg	Lekker
398.123	1.194	taste_choice	119.jpg	Heel erg lekker
399.317	0.531	taste_feedback	119.jpg	Heel erg lekker
412.731	1.103	taste_choice	65.jpg	Lekker
413.834	0.53	taste_feedback	65.jpg	Lekker
428.347	1.125	taste_choice	403.jpg	Heel erg lekker
429.472	0.525	taste_feedback	403.jpg	Heel erg lekker
441.946	2.561	taste_choice	337.jpg	Neutraal
444.507	0.531	taste_feedback	337.jpg	Neutraal
451.546	2.467	taste_choice	45.jpg	Neutraal
454.013	0.533	taste_feedback	45.jpg	Neutraal
470.154	1.972	taste_choice	402.jpg	Heel erg lekker
472.126	0.528	taste_feedback	402.jpg	Heel erg lekker
479.754	2.087	taste_choice	8.jpg	Lekker
481.841	0.529	taste_feedback	8.jpg	Lekker
497.353	1.33	taste_choice	48.jpg	Niet lekker
498.683	0.529	taste_feedback	48.jpg	Niet lekker
511.953	1.403	taste_choice	35.jpg	Lekker
513.356	0.53	taste_feedback	35.jpg	Lekker
523.553	1.67	taste_choice	259.jpg	Lekker
525.223	0.53	taste_feedback	259.jpg	Lekker
540.161	1.986	taste_choice	90.jpg	Lekker
542.147	0.53	taste_feedback	90.jpg	Lekker
555.76	1.056	taste_choice	81.jpg	Heel erg lekker
556.816	0.527	taste_feedback	81.jpg	Heel erg lekker
565.36	1.271	taste_choice	89.jpg	Lekker
566.631	0.529	taste_feedback	89.jpg	Lekker
583.959	1.42	taste_choice	64.jpg	Lekker
585.379	0.53	taste_feedback	64.jpg	Lekker
600.559	1.656	taste_choice	154.jpg	Lekker
602.215	0.527	taste_feedback	154.jpg	Lekker
615.159	2.677	taste_choice	412.jpg	Helemaal niet lekker
617.836	0.531	taste_feedback	412.jpg	Helemaal niet lekker
627.758	0.93	taste_choice	144.jpg	Heel erg lekker
628.688	0.528	taste_feedback	144.jpg	Heel erg lekker
636.358	1.85	taste_choice	29.jpg	Lekker
638.208	0.525	taste_feedback	29.jpg	Lekker
649.958	1.755	taste_choice	104.jpg	Neutraal
651.713	0.528	taste_feedback	104.jpg	Neutraal
663.557	1.882	taste_choice	24.jpg	Lekker
665.439	0.527	taste_feedback	24.jpg	Lekker
