onset	duration	trial_type	stim_id	choice
0.058	1.807	health_choice	65.jpg	Heel erg gezond
1.865	0.527	health_feedback	65.jpg	Heel erg gezond
12.658	2.17	health_choice	116.jpg	Ongezond
14.828	0.53	health_feedback	116.jpg	Ongezond
23.258	2.677	health_choice	337.jpg	Neutraal
25.935	0.531	health_feedback	337.jpg	Neutraal
40.858	1.564	health_choice	48.jpg	Ongezond
42.422	0.527	health_feedback	48.jpg	Ongezond
50.458	1.156	health_choice	45.jpg	Ongezond
51.614	0.527	health_feedback	45.jpg	Ongezond
59.057	1.48	health_choice	259.jpg	Gezond
60.537	0.529	health_feedback	259.jpg	Gezond
74.665	1.567	health_choice	82.jpg	Ongezond
76.232	0.525	health_feedback	82.jpg	Ongezond
92.265	2.02	health_choice	400.jpg	Heel erg ongezond
94.285	0.53	health_feedback	400.jpg	Heel erg ongezond
110.865	2.573	health_choice	81.jpg	Heel erg gezond
113.438	0.527	health_feedback	81.jpg	Heel erg gezond
122.465	2.152	health_choice	34.jpg	Ongezond
124.617	0.531	health_feedback	34.jpg	Ongezond
134.073	1.778	health_choice	91.jpg	Heel erg gezond
135.851	0.53	health_feedback	91.jpg	Heel erg gezond
148.681	1.792	health_choice	32.jpg	Ongezond
150.473	0.524	health_feedback	32.jpg	Ongezond
163.281	3.058	health_choice	8.jpg	Neutraal
166.339	0.533	health_feedback	8.jpg	Neutraal
180.889	2.235	health_choice	153.jpg	Heel erg gezond
183.124	0.531	health_feedback	153.jpg	Heel erg gezond
191.497	1.2	health_choice	142.jpg	Heel erg gezond
192.697	0.525	health_feedback	142.jpg	Heel erg gezond
210.096	2.556	health_choice	410.jpg	Heel erg ongezond
212.652	0.528	health_feedback	410.jpg	Heel erg ongezond
223.696	1.622	health_choice	171.jpg	Heel erg gezond
225.318	0.528	health_feedback	171.jpg	Heel erg gezond
241.296	3.013	health_choice	255.jpg	Heel erg ongezond
244.309	0.528	health_feedback	255.jpg	Heel erg ongezond
259.895	2.065	health_choice	154.jpg	Neutraal
261.96	0.527	health_feedback	154.jpg	Neutraal
273.495	3.125	health_choice	89.jpg	Ongezond
276.62	0.533	health_feedback	89.jpg	Ongezond
288.103	1.613	health_choice	119.jpg	Ongezond
289.716	0.529	health_feedback	119.jpg	Ongezond
300.711	1.388	health_choice	74.jpg	Gezond
302.099	0.529	health_feedback	74.jpg	Gezond
319.311	1.569	health_choice	139.jpg	Ongezond
320.88	0.531	health_feedback	139.jpg	Ongezond
334.919	1.712	health_choice	35.jpg	Ongezond
336.631	0.53	health_feedback	35.jpg	Ongezond
350.519	2.624	health_choice	411.jpg	Neutraal
353.143	0.534	health_feedback	411.jpg	Neutraal
360.127	1.512	health_choice	402.jpg	Ongezond
361.639	0.53	health_feedback	402.jpg	Ongezond
374.735	1.8	health_choice	69.jpg	Neutraal
376.535	0.525	health_feedback	69.jpg	Neutraal
391.335	1.705	health_choice	404.jpg	Ongezond
393.04	0.528	health_feedback	404.jpg	Ongezond
404.943	3.035	health_choice	326.jpg	Gezond
407.978	0.531	health_feedback	326.jpg	Gezond
415.551	1.054	health_choice	144.jpg	Heel erg gezond
416.605	0.529	health_feedback	144.jpg	Heel erg gezond
426.151	1.956	health_choice	353.jpg	Ongezond
428.107	0.527	health_feedback	353.jpg	Ongezond
435.751	0.934	health_choice	90.jpg	Heel erg gezond
436.685	0.524	health_feedback	90.jpg	Heel erg gezond
447.35	1.926	health_choice	101.jpg	Neutraal
449.276	0.533	health_feedback	101.jpg	Neutraal
455.959	1.688	health_choice	2.jpg	Ongezond
457.647	0.528	health_feedback	2.jpg	Ongezond
464.558	1.68	health_choice	64.jpg	Gezond
466.238	0.529	health_feedback	64.jpg	Gezond
477.167	2.646	health_choice	213.jpg	Gezond
479.813	0.529	health_feedback	213.jpg	Gezond
493.766	3.204	health_choice	412.jpg	Neutraal
496.97	0.53	health_feedback	412.jpg	Neutraal
502.366	1.401	health_choice	104.jpg	Ongezond
503.767	0.524	health_feedback	104.jpg	Ongezond
514.974	1.881	health_choice	403.jpg	Heel erg ongezond
516.855	0.528	health_feedback	403.jpg	Heel erg ongezond
528.574	2.23	health_choice	118.jpg	Neutraal
530.804	0.528	health_feedback	118.jpg	Neutraal
544.174	2.484	health_choice	414.jpg	Neutraal
546.658	0.532	health_feedback	414.jpg	Neutraal
552.782	2.317	health_choice	53.jpg	Heel erg gezond
555.099	0.533	health_feedback	53.jpg	Heel erg gezond
569.39	1.518	health_choice	72.jpg	Gezond
570.908	0.532	health_feedback	72.jpg	Gezond
585.998	1.285	health_choice	40.jpg	Ongezond
587.283	0.532	health_feedback	40.jpg	Ongezond
597.606	2.885	health_choice	413.jpg	Gezond
600.491	0.532	health_feedback	413.jpg	Gezond
608.214	1.594	health_choice	336.jpg	Neutraal
609.808	0.531	health_feedback	336.jpg	Neutraal
624.822	1.786	health_choice	29.jpg	Ongezond
626.608	0.531	health_feedback	29.jpg	Ongezond
634.43	1.514	health_choice	24.jpg	Heel erg ongezond
635.944	0.528	health_feedback	24.jpg	Heel erg ongezond
653.03	1.798	health_choice	401.jpg	Ongezond
654.828	0.527	health_feedback	401.jpg	Ongezond
665.63	1.191	health_choice	235.jpg	Ongezond
666.821	0.525	health_feedback	235.jpg	Ongezond
