onset	duration	trial_type	stim_id	choice
0.084	2.558	health_choice	48.jpg	Ongezond
2.642	0.517	health_feedback	48.jpg	Ongezond
10.667	1.909	health_choice	413.jpg	Neutraal
12.576	0.524	health_feedback	413.jpg	Neutraal
19.258	1.221	health_choice	89.jpg	Gezond
20.479	0.521	health_feedback	89.jpg	Gezond
32.841	1.092	health_choice	90.jpg	Gezond
33.933	0.516	health_feedback	90.jpg	Gezond
42.424	1.905	health_choice	64.jpg	Neutraal
44.329	0.52	health_feedback	64.jpg	Neutraal
55.015	2.414	health_choice	404.jpg	Ongezond
57.429	0.519	health_feedback	404.jpg	Ongezond
64.598	2.348	health_choice	8.jpg	Ongezond
66.946	0.519	health_feedback	8.jpg	Ongezond
82.181	1.211	health_choice	91.jpg	Gezond
83.392	0.522	health_feedback	91.jpg	Gezond
92.764	1.263	health_choice	24.jpg	Ongezond
94.027	0.52	health_feedback	24.jpg	Ongezond
106.347	1.288	health_choice	119.jpg	Ongezond
107.635	0.52	health_feedback	119.jpg	Ongezond
122.93	3.456	health_choice	72.jpg	Neutraal
126.386	0.518	health_feedback	72.jpg	Neutraal
135.513	1.867	health_choice	414.jpg	Neutraal
137.38	0.524	health_feedback	414.jpg	Neutraal
153.104	1.198	health_choice	2.jpg	Ongezond
154.302	0.518	health_feedback	2.jpg	Ongezond
188.261	1.362	health_choice	34.jpg	Ongezond
189.623	0.521	health_feedback	34.jpg	Ongezond
206.844	1.695	health_choice	410.jpg	Neutraal
208.539	0.521	health_feedback	410.jpg	Neutraal
225.426	1.384	health_choice	29.jpg	Neutraal
226.81	0.525	health_feedback	29.jpg	Neutraal
244.017	0.854	health_choice	142.jpg	Gezond
244.871	0.521	health_feedback	142.jpg	Gezond
261.608	1.295	health_choice	40.jpg	Ongezond
262.903	0.522	health_feedback	40.jpg	Ongezond
270.192	0.881	health_choice	139.jpg	Ongezond
271.073	0.518	health_feedback	139.jpg	Ongezond
284.774	2.032	health_choice	337.jpg	Neutraal
286.806	0.518	health_feedback	337.jpg	Neutraal
302.365	1.275	health_choice	412.jpg	Neutraal
303.64	0.517	health_feedback	412.jpg	Neutraal
317.948	2.108	health_choice	69.jpg	Neutraal
320.056	0.517	health_feedback	69.jpg	Neutraal
329.531	2.019	health_choice	101.jpg	Ongezond
331.55	0.523	health_feedback	101.jpg	Ongezond
342.114	1.929	health_choice	213.jpg	Gezond
344.043	0.521	health_feedback	213.jpg	Gezond
355.697	1.23	health_choice	118.jpg	Ongezond
356.927	0.52	health_feedback	118.jpg	Ongezond
366.28	1.084	health_choice	235.jpg	Ongezond
367.364	0.524	health_feedback	235.jpg	Ongezond
374.871	1.633	health_choice	255.jpg	Ongezond
376.504	0.517	health_feedback	255.jpg	Ongezond
390.454	1.237	health_choice	74.jpg	Gezond
391.691	0.522	health_feedback	74.jpg	Gezond
406.037	1.729	health_choice	411.jpg	Neutraal
407.766	0.521	health_feedback	411.jpg	Neutraal
416.62	2.226	health_choice	82.jpg	Neutraal
418.846	0.524	health_feedback	82.jpg	Neutraal
433.211	1.045	health_choice	104.jpg	Ongezond
434.256	0.522	health_feedback	104.jpg	Ongezond
445.794	0.849	health_choice	153.jpg	Gezond
446.643	0.518	health_feedback	153.jpg	Gezond
460.377	0.791	health_choice	65.jpg	Gezond
461.168	0.517	health_feedback	65.jpg	Gezond
468.96	0.758	health_choice	81.jpg	Gezond
469.718	0.517	health_feedback	81.jpg	Gezond
483.551	1.383	health_choice	400.jpg	Ongezond
484.934	0.517	health_feedback	400.jpg	Ongezond
497.134	1.024	health_choice	259.jpg	Gezond
498.158	0.518	health_feedback	259.jpg	Gezond
513.717	1.303	health_choice	154.jpg	Ongezond
515.02	0.522	health_feedback	154.jpg	Ongezond
526.308	1.184	health_choice	403.jpg	Ongezond
527.492	0.516	health_feedback	403.jpg	Ongezond
536.891	0.969	health_choice	171.jpg	Gezond
537.86	0.523	health_feedback	171.jpg	Gezond
545.474	0.77	health_choice	326.jpg	Gezond
546.244	0.522	health_feedback	326.jpg	Gezond
564.057	1.162	health_choice	353.jpg	Ongezond
565.219	0.521	health_feedback	353.jpg	Ongezond
579.64	1.357	health_choice	35.jpg	Ongezond
580.997	0.518	health_feedback	35.jpg	Ongezond
591.223	1.66	health_choice	402.jpg	Ongezond
592.883	0.523	health_feedback	402.jpg	Ongezond
600.806	1.428	health_choice	116.jpg	Ongezond
602.234	0.522	health_feedback	116.jpg	Ongezond
617.389	1.638	health_choice	45.jpg	Ongezond
619.027	0.52	health_feedback	45.jpg	Ongezond
626.972	1.625	health_choice	32.jpg	Neutraal
628.597	0.525	health_feedback	32.jpg	Neutraal
638.563	1.33	health_choice	53.jpg	Gezond
639.893	0.52	health_feedback	53.jpg	Gezond
653.146	2.255	health_choice	401.jpg	Ongezond
655.401	0.52	health_feedback	401.jpg	Ongezond
667.729	1.068	health_choice	144.jpg	Gezond
668.797	0.523	health_feedback	144.jpg	Gezond
