onset	duration	trial_type	stim_id	choice
0.066	3.406	health_choice	412.jpg	Heel erg ongezond
3.472	0.536	health_feedback	412.jpg	Heel erg ongezond
23.274	1.61	health_choice	139.jpg	Ongezond
24.884	0.532	health_feedback	139.jpg	Ongezond
41.882	1.71	health_choice	404.jpg	Ongezond
43.592	0.531	health_feedback	404.jpg	Ongezond
53.49	2.348	health_choice	235.jpg	Neutraal
55.838	0.535	health_feedback	235.jpg	Neutraal
66.098	1.531	health_choice	29.jpg	Ongezond
67.629	0.527	health_feedback	29.jpg	Ongezond
84.697	1.407	health_choice	119.jpg	Heel erg ongezond
86.104	0.527	health_feedback	119.jpg	Heel erg ongezond
100.305	3.456	health_choice	413.jpg	Neutraal
103.761	0.536	health_feedback	413.jpg	Neutraal
112.913	2.657	health_choice	32.jpg	Neutraal
115.57	0.535	health_feedback	32.jpg	Neutraal
123.521	1.583	health_choice	65.jpg	Heel erg gezond
125.104	0.526	health_feedback	65.jpg	Heel erg gezond
140.121	1.52	health_choice	74.jpg	Heel erg gezond
141.641	0.53	health_feedback	74.jpg	Heel erg gezond
152.729	1.48	health_choice	401.jpg	Heel erg ongezond
154.209	0.528	health_feedback	401.jpg	Heel erg ongezond
166.337	1.509	health_choice	53.jpg	Heel erg gezond
167.846	0.524	health_feedback	53.jpg	Heel erg gezond
183.936	2.375	health_choice	154.jpg	Ongezond
186.311	0.534	health_feedback	154.jpg	Ongezond
199.544	2.586	health_choice	411.jpg	Gezond
202.13	0.531	health_feedback	411.jpg	Gezond
208.144	3.366	health_choice	410.jpg	Neutraal
211.51	0.534	health_feedback	410.jpg	Neutraal
224.752	2.357	health_choice	213.jpg	Gezond
227.109	0.535	health_feedback	213.jpg	Gezond
236.368	1.181	health_choice	403.jpg	Ongezond
237.549	0.528	health_feedback	403.jpg	Ongezond
248.976	1.347	health_choice	101.jpg	Heel erg ongezond
250.323	0.528	health_feedback	101.jpg	Heel erg ongezond
263.576	1.362	health_choice	81.jpg	Gezond
264.938	0.53	health_feedback	81.jpg	Gezond
275.192	1.927	health_choice	337.jpg	Gezond
277.119	0.532	health_feedback	337.jpg	Gezond
293.8	2.014	health_choice	40.jpg	Heel erg ongezond
295.814	0.528	health_feedback	40.jpg	Heel erg ongezond
304.4	1.564	health_choice	91.jpg	Gezond
305.964	0.527	health_feedback	91.jpg	Gezond
318.008	1.179	health_choice	104.jpg	Heel erg ongezond
319.187	0.529	health_feedback	104.jpg	Heel erg ongezond
332.607	1.978	health_choice	142.jpg	Gezond
334.585	0.531	health_feedback	142.jpg	Gezond
341.207	2.044	health_choice	72.jpg	Gezond
343.251	0.531	health_feedback	72.jpg	Gezond
355.815	1.493	health_choice	24.jpg	Ongezond
357.308	0.532	health_feedback	24.jpg	Ongezond
365.423	2.404	health_choice	82.jpg	Ongezond
367.827	0.53	health_feedback	82.jpg	Ongezond
376.023	2.779	health_choice	326.jpg	Neutraal
378.802	0.529	health_feedback	326.jpg	Neutraal
386.623	1.529	health_choice	171.jpg	Heel erg gezond
388.152	0.529	health_feedback	171.jpg	Heel erg gezond
399.231	1.13	health_choice	400.jpg	Ongezond
400.361	0.528	health_feedback	400.jpg	Ongezond
412.839	2.134	health_choice	144.jpg	Gezond
414.973	0.532	health_feedback	144.jpg	Gezond
422.447	1.915	health_choice	116.jpg	Heel erg ongezond
424.362	0.526	health_feedback	116.jpg	Heel erg ongezond
440.046	2.923	health_choice	34.jpg	Neutraal
442.969	0.527	health_feedback	34.jpg	Neutraal
453.646	2.961	health_choice	336.jpg	Ongezond
456.607	0.53	health_feedback	336.jpg	Ongezond
462.246	2.024	health_choice	45.jpg	Ongezond
464.27	0.534	health_feedback	45.jpg	Ongezond
478.854	2.071	health_choice	259.jpg	Gezond
480.925	0.529	health_feedback	259.jpg	Gezond
496.453	1.705	health_choice	353.jpg	Heel erg ongezond
498.158	0.528	health_feedback	353.jpg	Heel erg ongezond
512.061	0.952	health_choice	402.jpg	Heel erg ongezond
513.013	0.531	health_feedback	402.jpg	Heel erg ongezond
528.669	2.74	health_choice	89.jpg	Neutraal
531.409	0.535	health_feedback	89.jpg	Neutraal
547.277	1.529	health_choice	2.jpg	Ongezond
548.806	0.529	health_feedback	2.jpg	Ongezond
557.885	2.691	health_choice	8.jpg	Ongezond
560.576	0.534	health_feedback	8.jpg	Ongezond
574.493	1.751	health_choice	90.jpg	Gezond
576.244	0.532	health_feedback	90.jpg	Gezond
593.101	2.641	health_choice	35.jpg	Heel erg ongezond
595.742	0.533	health_feedback	35.jpg	Heel erg ongezond
608.708	2.791	health_choice	48.jpg	Ongezond
611.499	0.534	health_feedback	48.jpg	Ongezond
617.317	2.838	health_choice	414.jpg	Neutraal
620.155	0.528	health_feedback	414.jpg	Neutraal
626.916	2.264	health_choice	64.jpg	Gezond
629.18	0.528	health_feedback	64.jpg	Gezond
644.516	1.87	health_choice	118.jpg	Ongezond
646.386	0.53	health_feedback	118.jpg	Ongezond
654.124	2.521	health_choice	153.jpg	Heel erg gezond
656.645	0.529	health_feedback	153.jpg	Heel erg gezond
668.724	2.176	health_choice	69.jpg	Gezond
670.9	0.532	health_feedback	69.jpg	Gezond
