onset	duration	trial_type	stim_id	choice
0.083	1.988	taste_choice	404.jpg	Heel erg lekker
2.071	0.52	taste_feedback	404.jpg	Heel erg lekker
9.666	1.505	taste_choice	35.jpg	Lekker
11.171	0.52	taste_feedback	35.jpg	Lekker
28.249	2.871	taste_choice	8.jpg	Neutraal
31.12	0.521	taste_feedback	8.jpg	Neutraal
37.832	2.544	taste_choice	65.jpg	Lekker
40.376	0.523	taste_feedback	65.jpg	Lekker
53.415	1.558	taste_choice	119.jpg	Heel erg lekker
54.973	0.517	taste_feedback	119.jpg	Heel erg lekker
65.998	1.943	taste_choice	410.jpg	Lekker
67.941	0.524	taste_feedback	410.jpg	Lekker
80.589	1.752	taste_choice	402.jpg	Lekker
82.341	0.523	taste_feedback	402.jpg	Lekker
91.172	1.447	taste_choice	139.jpg	Heel erg lekker
92.619	0.52	taste_feedback	139.jpg	Heel erg lekker
109.755	2.297	taste_choice	235.jpg	Heel erg lekker
112.052	0.52	taste_feedback	235.jpg	Heel erg lekker
125.338	1.884	taste_choice	336.jpg	Lekker
127.222	0.524	taste_feedback	336.jpg	Lekker
133.929	1.946	taste_choice	118.jpg	Lekker
135.875	0.521	taste_feedback	118.jpg	Lekker
146.512	1.465	taste_choice	353.jpg	Heel erg lekker
147.977	0.519	taste_feedback	353.jpg	Heel erg lekker
165.095	1.507	taste_choice	255.jpg	Lekker
166.602	0.518	taste_feedback	255.jpg	Lekker
181.678	2.25	taste_choice	154.jpg	Lekker
183.928	0.525	taste_feedback	154.jpg	Lekker
190.269	2.538	taste_choice	24.jpg	Heel erg lekker
192.807	0.521	taste_feedback	24.jpg	Heel erg lekker
207.852	1.355	taste_choice	48.jpg	Heel erg lekker
209.207	0.52	taste_feedback	48.jpg	Heel erg lekker
216.435	2.656	taste_choice	412.jpg	Neutraal
219.091	0.519	taste_feedback	412.jpg	Neutraal
230.018	1.954	taste_choice	34.jpg	Neutraal
231.972	0.521	taste_feedback	34.jpg	Neutraal
238.601	1.509	taste_choice	81.jpg	Lekker
240.11	0.524	taste_feedback	81.jpg	Lekker
249.193	1.888	taste_choice	142.jpg	Neutraal
251.081	0.52	taste_feedback	142.jpg	Neutraal
263.775	1.754	taste_choice	69.jpg	Neutraal
265.529	0.521	taste_feedback	69.jpg	Neutraal
280.358	2.317	taste_choice	32.jpg	Lekker
282.675	0.517	taste_feedback	32.jpg	Lekker
291.941	1.125	taste_choice	104.jpg	Heel erg lekker
293.066	0.517	taste_feedback	104.jpg	Heel erg lekker
309.532	2.143	taste_choice	64.jpg	Neutraal
311.675	0.524	taste_feedback	64.jpg	Neutraal
321.124	1.333	taste_choice	91.jpg	Lekker
322.457	0.517	taste_feedback	91.jpg	Lekker
329.707	1.638	taste_choice	45.jpg	Lekker
331.345	0.52	taste_feedback	45.jpg	Lekker
339.29	2.597	taste_choice	414.jpg	Lekker
341.887	0.519	taste_feedback	414.jpg	Lekker
357.873	2.547	taste_choice	89.jpg	Niet lekker
360.42	0.519	taste_feedback	89.jpg	Niet lekker
371.456	1.844	taste_choice	213.jpg	Neutraal
373.3	0.522	taste_feedback	213.jpg	Neutraal
389.047	1.281	taste_choice	401.jpg	Heel erg lekker
390.328	0.519	taste_feedback	401.jpg	Heel erg lekker
403.63	2.076	taste_choice	153.jpg	Neutraal
405.706	0.524	taste_feedback	153.jpg	Neutraal
419.229	0.932	taste_choice	400.jpg	Heel erg lekker
420.161	0.518	taste_feedback	400.jpg	Heel erg lekker
436.82	1.569	taste_choice	40.jpg	Lekker
438.389	0.523	taste_feedback	40.jpg	Lekker
447.412	1.66	taste_choice	101.jpg	Heel erg lekker
449.072	0.523	taste_feedback	101.jpg	Heel erg lekker
460.003	2.147	taste_choice	403.jpg	Heel erg lekker
462.15	0.52	taste_feedback	403.jpg	Heel erg lekker
472.586	1.113	taste_choice	171.jpg	Lekker
473.699	0.52	taste_feedback	171.jpg	Lekker
484.169	1.968	taste_choice	90.jpg	Lekker
486.137	0.524	taste_feedback	90.jpg	Lekker
498.76	1.399	taste_choice	2.jpg	Lekker
500.159	0.518	taste_feedback	2.jpg	Lekker
512.351	1.852	taste_choice	72.jpg	Lekker
514.203	0.523	taste_feedback	72.jpg	Lekker
522.935	1.733	taste_choice	259.jpg	Lekker
524.668	0.516	taste_feedback	259.jpg	Lekker
536.526	1.812	taste_choice	337.jpg	Heel erg lekker
538.338	0.521	taste_feedback	337.jpg	Heel erg lekker
555.117	0.858	taste_choice	144.jpg	Heel erg lekker
555.975	0.517	taste_feedback	144.jpg	Heel erg lekker
571.708	2.087	taste_choice	82.jpg	Lekker
573.795	0.521	taste_feedback	82.jpg	Lekker
588.291	2.567	taste_choice	74.jpg	Niet lekker
590.858	0.525	taste_feedback	74.jpg	Niet lekker
604.882	1.693	taste_choice	53.jpg	Neutraal
606.575	0.524	taste_feedback	53.jpg	Neutraal
616.473	2.808	taste_choice	116.jpg	Heel erg lekker
619.281	0.517	taste_feedback	116.jpg	Heel erg lekker
632.056	3.192	taste_choice	326.jpg	Neutraal
635.248	0.517	taste_feedback	326.jpg	Neutraal
641.639	2.146	taste_choice	411.jpg	Neutraal
643.785	0.521	taste_feedback	411.jpg	Neutraal
652.222	1.8	taste_choice	413.jpg	Lekker
654.022	0.517	taste_feedback	413.jpg	Lekker
664.805	1.6	taste_choice	29.jpg	Lekker
666.405	0.517	taste_feedback	29.jpg	Lekker
