onset	duration	trial_type	stim_id	choice
0.066	1.195	health_choice	142.jpg	Heel erg gezond
1.261	0.53	health_feedback	142.jpg	Heel erg gezond
17.674	1.302	health_choice	353.jpg	Ongezond
18.976	0.531	health_feedback	353.jpg	Ongezond
36.282	2.891	health_choice	91.jpg	Gezond
39.173	0.533	health_feedback	91.jpg	Gezond
50.889	2.433	health_choice	34.jpg	Neutraal
53.322	0.534	health_feedback	34.jpg	Neutraal
60.497	1.458	health_choice	32.jpg	Ongezond
61.955	0.526	health_feedback	32.jpg	Ongezond
77.097	3.395	health_choice	337.jpg	Ongezond
80.492	0.53	health_feedback	337.jpg	Ongezond
87.697	2.385	health_choice	259.jpg	Gezond
90.082	0.531	health_feedback	259.jpg	Gezond
98.305	2.237	health_choice	326.jpg	Neutraal
100.542	0.529	health_feedback	326.jpg	Neutraal
109.904	1.224	health_choice	2.jpg	Ongezond
111.128	0.526	health_feedback	2.jpg	Ongezond
128.504	2.825	health_choice	235.jpg	Ongezond
131.329	0.533	health_feedback	235.jpg	Ongezond
141.111	1.264	health_choice	48.jpg	Ongezond
142.375	0.528	health_feedback	48.jpg	Ongezond
157.711	1.737	health_choice	153.jpg	Gezond
159.448	0.529	health_feedback	153.jpg	Gezond
173.319	2.709	health_choice	65.jpg	Gezond
176.028	0.532	health_feedback	65.jpg	Gezond
187.927	3.126	health_choice	154.jpg	Ongezond
191.053	0.532	health_feedback	154.jpg	Ongezond
198.535	1.471	health_choice	401.jpg	Ongezond
200.006	0.529	health_feedback	401.jpg	Ongezond
224.75	1.826	health_choice	404.jpg	Ongezond
226.576	0.524	health_feedback	404.jpg	Ongezond
234.35	1.395	health_choice	90.jpg	Gezond
235.745	0.53	health_feedback	90.jpg	Gezond
243.958	1.775	health_choice	74.jpg	Gezond
245.733	0.525	health_feedback	74.jpg	Gezond
256.558	1.67	health_choice	144.jpg	Gezond
258.228	0.53	health_feedback	144.jpg	Gezond
270.166	1.499	health_choice	8.jpg	Gezond
271.665	0.525	health_feedback	8.jpg	Gezond
280.765	2.155	health_choice	213.jpg	Neutraal
282.92	0.528	health_feedback	213.jpg	Neutraal
289.365	1.213	health_choice	116.jpg	Ongezond
290.578	0.529	health_feedback	116.jpg	Ongezond
318.572	1.489	health_choice	119.jpg	Ongezond
320.061	0.528	health_feedback	119.jpg	Ongezond
335.172	1.065	health_choice	24.jpg	Ongezond
336.237	0.526	health_feedback	24.jpg	Ongezond
352.771	2.899	health_choice	413.jpg	Neutraal
355.67	0.534	health_feedback	413.jpg	Neutraal
366.379	2.283	health_choice	411.jpg	Neutraal
368.662	0.534	health_feedback	411.jpg	Neutraal
383.987	1.298	health_choice	336.jpg	Neutraal
385.285	0.527	health_feedback	336.jpg	Neutraal
