onset	duration	trial_type	stim_id	choice
0.058	1.044	health_choice	74.jpg	Heel erg gezond
1.102	0.531	health_feedback	74.jpg	Heel erg gezond
16.658	0.935	health_choice	90.jpg	Heel erg gezond
17.593	0.531	health_feedback	90.jpg	Heel erg gezond
32.266	1.201	health_choice	171.jpg	Gezond
33.467	0.524	health_feedback	171.jpg	Gezond
43.866	1.375	health_choice	8.jpg	Neutraal
45.241	0.533	health_feedback	8.jpg	Neutraal
62.474	0.903	health_choice	410.jpg	Heel erg ongezond
63.377	0.53	health_feedback	410.jpg	Heel erg ongezond
81.09	0.797	health_choice	403.jpg	Heel erg ongezond
81.887	0.528	health_feedback	403.jpg	Heel erg ongezond
97.69	0.97	health_choice	81.jpg	Gezond
98.66	0.53	health_feedback	81.jpg	Gezond
106.298	1.06	health_choice	82.jpg	Heel erg ongezond
107.358	0.523	health_feedback	82.jpg	Heel erg ongezond
118.898	0.84	health_choice	2.jpg	Heel erg ongezond
119.738	0.527	health_feedback	2.jpg	Heel erg ongezond
131.498	1.202	health_choice	72.jpg	Ongezond
132.7	0.531	health_feedback	72.jpg	Ongezond
144.106	0.711	health_choice	116.jpg	Heel erg ongezond
144.817	0.531	health_feedback	116.jpg	Heel erg ongezond
155.714	0.719	health_choice	101.jpg	Heel erg ongezond
156.433	0.531	health_feedback	101.jpg	Heel erg ongezond
173.33	0.666	health_choice	40.jpg	Heel erg ongezond
173.996	0.526	health_feedback	40.jpg	Heel erg ongezond
181.93	0.66	health_choice	353.jpg	Heel erg ongezond
182.59	0.532	health_feedback	353.jpg	Heel erg ongezond
196.538	0.572	health_choice	32.jpg	Heel erg ongezond
197.11	0.528	health_feedback	32.jpg	Heel erg ongezond
208.138	1.155	health_choice	326.jpg	Neutraal
209.293	0.529	health_feedback	326.jpg	Neutraal
216.738	0.866	health_choice	336.jpg	Heel erg ongezond
217.604	0.526	health_feedback	336.jpg	Heel erg ongezond
231.338	0.975	health_choice	142.jpg	Heel erg gezond
232.313	0.525	health_feedback	142.jpg	Heel erg gezond
245.938	1.173	health_choice	24.jpg	Heel erg ongezond
247.111	0.527	health_feedback	24.jpg	Heel erg ongezond
258.546	0.591	health_choice	404.jpg	Heel erg ongezond
259.137	0.525	health_feedback	404.jpg	Heel erg ongezond
267.146	1.107	health_choice	144.jpg	Gezond
268.253	0.526	health_feedback	144.jpg	Gezond
276.746	1.159	health_choice	64.jpg	Neutraal
277.905	0.524	health_feedback	64.jpg	Neutraal
291.345	1.3	health_choice	34.jpg	Neutraal
292.645	0.525	health_feedback	34.jpg	Neutraal
300.945	1.494	health_choice	53.jpg	Heel erg gezond
302.439	0.531	health_feedback	53.jpg	Heel erg gezond
317.553	0.927	health_choice	91.jpg	Gezond
318.48	0.532	health_feedback	91.jpg	Gezond
331.161	0.829	health_choice	401.jpg	Heel erg ongezond
331.99	0.53	health_feedback	401.jpg	Heel erg ongezond
349.761	0.943	health_choice	153.jpg	Gezond
350.704	0.524	health_feedback	153.jpg	Gezond
367.361	0.671	health_choice	104.jpg	Heel erg ongezond
368.032	0.529	health_feedback	104.jpg	Heel erg ongezond
385.961	1.096	health_choice	89.jpg	Gezond
387.057	0.529	health_feedback	89.jpg	Gezond
403.56	0.911	health_choice	414.jpg	Heel erg ongezond
404.471	0.531	health_feedback	414.jpg	Heel erg ongezond
420.168	0.621	health_choice	411.jpg	Heel erg ongezond
420.789	0.529	health_feedback	411.jpg	Heel erg ongezond
434.768	0.686	health_choice	29.jpg	Heel erg ongezond
435.454	0.531	health_feedback	29.jpg	Heel erg ongezond
445.376	0.795	health_choice	337.jpg	Heel erg ongezond
446.171	0.53	health_feedback	337.jpg	Heel erg ongezond
455.984	0.772	health_choice	45.jpg	Heel erg ongezond
456.756	0.528	health_feedback	45.jpg	Heel erg ongezond
471.584	0.647	health_choice	412.jpg	Heel erg ongezond
472.231	0.528	health_feedback	412.jpg	Heel erg ongezond
488.184	0.594	health_choice	402.jpg	Heel erg ongezond
488.778	0.531	health_feedback	402.jpg	Heel erg ongezond
501.792	0.774	health_choice	119.jpg	Heel erg ongezond
502.566	0.526	health_feedback	119.jpg	Heel erg ongezond
510.392	0.635	health_choice	118.jpg	Heel erg ongezond
511.027	0.532	health_feedback	118.jpg	Heel erg ongezond
529	0.938	health_choice	65.jpg	Heel erg gezond
529.938	0.529	health_feedback	65.jpg	Heel erg gezond
539.6	0.804	health_choice	255.jpg	Heel erg ongezond
540.404	0.529	health_feedback	255.jpg	Heel erg ongezond
550.2	1.015	health_choice	69.jpg	Heel erg gezond
551.215	0.526	health_feedback	69.jpg	Heel erg gezond
559.8	1.248	health_choice	154.jpg	Heel erg ongezond
561.048	0.527	health_feedback	154.jpg	Heel erg ongezond
571.399	0.839	health_choice	48.jpg	Heel erg ongezond
572.238	0.528	health_feedback	48.jpg	Heel erg ongezond
581.008	0.62	health_choice	400.jpg	Heel erg ongezond
581.628	0.53	health_feedback	400.jpg	Heel erg ongezond
596.607	0.588	health_choice	413.jpg	Heel erg ongezond
597.195	0.529	health_feedback	413.jpg	Heel erg ongezond
610.207	1.021	health_choice	259.jpg	Heel erg gezond
611.228	0.529	health_feedback	259.jpg	Heel erg gezond
627.807	1.284	health_choice	213.jpg	Neutraal
629.091	0.524	health_feedback	213.jpg	Neutraal
638.407	0.819	health_choice	235.jpg	Heel erg ongezond
639.226	0.531	health_feedback	235.jpg	Heel erg ongezond
651.015	0.616	health_choice	35.jpg	Heel erg ongezond
651.631	0.534	health_feedback	35.jpg	Heel erg ongezond
664.631	0.855	health_choice	139.jpg	Heel erg ongezond
665.486	0.529	health_feedback	139.jpg	Heel erg ongezond
