onset	duration	trial_type	stim_id	choice
10.658	1.415	health_choice	116.jpg	Heel erg ongezond
12.073	0.518	health_feedback	116.jpg	Heel erg ongezond
25.24	2.805	health_choice	74.jpg	Heel erg gezond
28.045	0.52	health_feedback	74.jpg	Heel erg gezond
34.824	1.361	health_choice	35.jpg	Heel erg ongezond
36.185	0.522	health_feedback	35.jpg	Heel erg ongezond
52.406	1.101	health_choice	139.jpg	Ongezond
53.507	0.524	health_feedback	139.jpg	Ongezond
64.998	2.4	health_choice	326.jpg	Gezond
67.398	0.516	health_feedback	326.jpg	Gezond
76.589	1.955	health_choice	403.jpg	Ongezond
78.544	0.52	health_feedback	403.jpg	Ongezond
91.18	1.562	health_choice	404.jpg	Ongezond
92.742	0.522	health_feedback	404.jpg	Ongezond
102.763	1.132	health_choice	2.jpg	Ongezond
103.895	0.518	health_feedback	2.jpg	Ongezond
116.346	1.592	health_choice	259.jpg	Gezond
117.938	0.517	health_feedback	259.jpg	Gezond
128.929	1.902	health_choice	34.jpg	Ongezond
130.831	0.523	health_feedback	34.jpg	Ongezond
146.512	1.687	health_choice	90.jpg	Heel erg gezond
148.199	0.521	health_feedback	90.jpg	Heel erg gezond
161.095	1.649	health_choice	171.jpg	Heel erg gezond
162.744	0.518	health_feedback	171.jpg	Heel erg gezond
171.678	2.042	health_choice	412.jpg	Ongezond
173.72	0.525	health_feedback	412.jpg	Ongezond
183.27	2.217	health_choice	8.jpg	Neutraal
185.487	0.524	health_feedback	8.jpg	Neutraal
200.861	1.073	health_choice	144.jpg	Heel erg gezond
201.934	0.518	health_feedback	144.jpg	Heel erg gezond
210.444	0.834	health_choice	53.jpg	Heel erg gezond
211.278	0.524	health_feedback	53.jpg	Heel erg gezond
225.035	2.045	health_choice	81.jpg	Heel erg gezond
227.08	0.522	health_feedback	81.jpg	Heel erg gezond
238.618	2.168	health_choice	64.jpg	Neutraal
240.786	0.524	health_feedback	64.jpg	Neutraal
249.209	1.225	health_choice	401.jpg	Heel erg ongezond
250.434	0.517	health_feedback	401.jpg	Heel erg ongezond
261.792	3.218	health_choice	89.jpg	Gezond
265.01	0.524	health_feedback	89.jpg	Gezond
274.384	1.007	health_choice	142.jpg	Heel erg gezond
275.391	0.518	health_feedback	142.jpg	Heel erg gezond
289.967	2.432	health_choice	45.jpg	Ongezond
292.399	0.518	health_feedback	45.jpg	Ongezond
306.558	1.32	health_choice	400.jpg	Heel erg ongezond
307.878	0.521	health_feedback	400.jpg	Heel erg ongezond
315.141	1.242	health_choice	101.jpg	Heel erg ongezond
316.383	0.516	health_feedback	101.jpg	Heel erg ongezond
333.724	2.401	health_choice	353.jpg	Ongezond
336.125	0.524	health_feedback	353.jpg	Ongezond
344.315	1.918	health_choice	402.jpg	Ongezond
346.233	0.524	health_feedback	402.jpg	Ongezond
362.906	1.656	health_choice	65.jpg	Gezond
364.562	0.519	health_feedback	65.jpg	Gezond
374.489	1.175	health_choice	104.jpg	Ongezond
375.664	0.517	health_feedback	104.jpg	Ongezond
388.072	1.479	health_choice	29.jpg	Heel erg ongezond
389.551	0.521	health_feedback	29.jpg	Heel erg ongezond
403.655	3.283	health_choice	213.jpg	Neutraal
406.938	0.517	health_feedback	213.jpg	Neutraal
420.238	1.208	health_choice	91.jpg	Gezond
421.446	0.517	health_feedback	91.jpg	Gezond
438.821	1.001	health_choice	411.jpg	Ongezond
439.822	0.524	health_feedback	411.jpg	Ongezond
455.412	1.178	health_choice	154.jpg	Ongezond
456.59	0.522	health_feedback	154.jpg	Ongezond
470.995	0.948	health_choice	118.jpg	Ongezond
471.943	0.519	health_feedback	118.jpg	Ongezond
489.578	2.375	health_choice	48.jpg	Ongezond
491.953	0.516	health_feedback	48.jpg	Ongezond
505.161	1.243	health_choice	72.jpg	Gezond
506.404	0.523	health_feedback	72.jpg	Gezond
513.752	0.944	health_choice	235.jpg	Ongezond
514.696	0.523	health_feedback	235.jpg	Ongezond
531.335	1.823	health_choice	255.jpg	Ongezond
533.158	0.519	health_feedback	255.jpg	Ongezond
549.918	1.374	health_choice	40.jpg	Ongezond
551.292	0.517	health_feedback	40.jpg	Ongezond
564.501	1.894	health_choice	24.jpg	Ongezond
566.395	0.522	health_feedback	24.jpg	Ongezond
574.084	2.612	health_choice	336.jpg	Ongezond
576.696	0.521	health_feedback	336.jpg	Ongezond
582.667	1.348	health_choice	82.jpg	Ongezond
584.015	0.519	health_feedback	82.jpg	Ongezond
593.25	1.647	health_choice	413.jpg	Ongezond
594.897	0.52	health_feedback	413.jpg	Ongezond
606.833	1.959	health_choice	410.jpg	Ongezond
608.792	0.524	health_feedback	410.jpg	Ongezond
623.424	0.846	health_choice	32.jpg	Ongezond
624.27	0.521	health_feedback	32.jpg	Ongezond
640.007	1.471	health_choice	119.jpg	Ongezond
641.478	0.521	health_feedback	119.jpg	Ongezond
648.59	1.372	health_choice	69.jpg	Gezond
649.962	0.52	health_feedback	69.jpg	Gezond
661.173	2.724	health_choice	337.jpg	Gezond
663.897	0.518	health_feedback	337.jpg	Gezond
670.756	1.17	health_choice	153.jpg	Heel erg gezond
671.926	0.522	health_feedback	153.jpg	Heel erg gezond
