onset	duration	trial_type	stim_id	choice
0.058	2.132	taste_choice	45.jpg	Niet lekker
2.19	0.535	taste_feedback	45.jpg	Niet lekker
18.666	2.088	taste_choice	29.jpg	Heel erg lekker
20.754	0.528	taste_feedback	29.jpg	Heel erg lekker
29.265	1.872	taste_choice	81.jpg	Heel erg lekker
31.137	0.528	taste_feedback	81.jpg	Heel erg lekker
39.873	1.47	taste_choice	53.jpg	Neutraal
41.343	0.53	taste_feedback	53.jpg	Neutraal
49.481	1.838	taste_choice	116.jpg	Lekker
51.319	0.529	taste_feedback	116.jpg	Lekker
63.089	1.821	taste_choice	74.jpg	Neutraal
64.91	0.529	taste_feedback	74.jpg	Neutraal
75.697	1.181	taste_choice	414.jpg	Niet lekker
76.878	0.527	taste_feedback	414.jpg	Niet lekker
89.297	1.442	taste_choice	65.jpg	Neutraal
90.739	0.524	taste_feedback	65.jpg	Neutraal
101.896	1.828	taste_choice	2.jpg	Niet lekker
103.724	0.53	taste_feedback	2.jpg	Niet lekker
111.504	2.248	taste_choice	336.jpg	Lekker
113.752	0.527	taste_feedback	336.jpg	Lekker
130.104	1.766	taste_choice	411.jpg	Lekker
131.87	0.525	taste_feedback	411.jpg	Lekker
138.703	1.552	taste_choice	101.jpg	Heel erg lekker
140.255	0.532	taste_feedback	101.jpg	Heel erg lekker
147.311	1.471	taste_choice	40.jpg	Lekker
148.782	0.529	taste_feedback	40.jpg	Lekker
161.919	1.892	taste_choice	401.jpg	Lekker
163.811	0.533	taste_feedback	401.jpg	Lekker
174.527	1.46	taste_choice	48.jpg	Niet lekker
175.987	0.532	taste_feedback	48.jpg	Niet lekker
191.135	0.928	taste_choice	413.jpg	Niet lekker
192.063	0.53	taste_feedback	413.jpg	Niet lekker
202.743	1.568	taste_choice	119.jpg	Heel erg lekker
204.311	0.532	taste_feedback	119.jpg	Heel erg lekker
211.351	0.999	taste_choice	410.jpg	Niet lekker
212.35	0.526	taste_feedback	410.jpg	Niet lekker
226.95	1.404	taste_choice	91.jpg	Heel erg lekker
228.354	0.529	taste_feedback	91.jpg	Heel erg lekker
238.55	1.312	taste_choice	259.jpg	Lekker
239.862	0.529	taste_feedback	259.jpg	Lekker
247.166	1.298	taste_choice	403.jpg	Lekker
248.464	0.527	taste_feedback	403.jpg	Lekker
258.774	1.582	taste_choice	404.jpg	Lekker
260.356	0.526	taste_feedback	404.jpg	Lekker
275.373	1.215	taste_choice	171.jpg	Neutraal
276.588	0.527	taste_feedback	171.jpg	Neutraal
292.973	1.77	taste_choice	118.jpg	Lekker
294.743	0.53	taste_feedback	118.jpg	Lekker
303.572	1.399	taste_choice	144.jpg	Lekker
304.971	0.526	taste_feedback	144.jpg	Lekker
321.172	1.549	taste_choice	32.jpg	Lekker
322.721	0.526	taste_feedback	32.jpg	Lekker
336.771	1.956	taste_choice	337.jpg	Niet lekker
338.727	0.527	taste_feedback	337.jpg	Niet lekker
351.371	1.289	taste_choice	89.jpg	Niet lekker
352.66	0.527	taste_feedback	89.jpg	Niet lekker
359.97	1.7	taste_choice	35.jpg	Lekker
361.67	0.525	taste_feedback	35.jpg	Lekker
376.57	1.757	taste_choice	353.jpg	Neutraal
378.327	0.526	taste_feedback	353.jpg	Neutraal
391.169	1.984	taste_choice	326.jpg	Neutraal
393.153	0.533	taste_feedback	326.jpg	Neutraal
409.777	1.461	taste_choice	139.jpg	Niet lekker
411.238	0.531	taste_feedback	139.jpg	Niet lekker
427.385	1.357	taste_choice	213.jpg	Helemaal niet lekker
428.742	0.526	taste_feedback	213.jpg	Helemaal niet lekker
436.984	1.702	taste_choice	8.jpg	Heel erg lekker
438.686	0.532	taste_feedback	8.jpg	Heel erg lekker
446.592	1.505	taste_choice	153.jpg	Heel erg lekker
448.097	0.529	taste_feedback	153.jpg	Heel erg lekker
460.2	1.401	taste_choice	142.jpg	Lekker
461.601	0.524	taste_feedback	142.jpg	Lekker
470.8	1.462	taste_choice	82.jpg	Neutraal
472.262	0.529	taste_feedback	82.jpg	Neutraal
486.408	1.161	taste_choice	64.jpg	Neutraal
487.569	0.53	taste_feedback	64.jpg	Neutraal
503.024	1.13	taste_choice	72.jpg	Neutraal
504.154	0.528	taste_feedback	72.jpg	Neutraal
514.623	1.337	taste_choice	34.jpg	Heel erg lekker
515.96	0.53	taste_feedback	34.jpg	Heel erg lekker
531.239	1.891	taste_choice	400.jpg	Neutraal
533.13	0.526	taste_feedback	400.jpg	Neutraal
543.839	1.42	taste_choice	104.jpg	Heel erg lekker
545.259	0.53	taste_feedback	104.jpg	Heel erg lekker
558.447	1.84	taste_choice	235.jpg	Lekker
560.287	0.526	taste_feedback	235.jpg	Lekker
573.046	1.329	taste_choice	69.jpg	Neutraal
574.375	0.529	taste_feedback	69.jpg	Neutraal
588.646	1.578	taste_choice	255.jpg	Lekker
590.224	0.53	taste_feedback	255.jpg	Lekker
607.253	1.582	taste_choice	90.jpg	Heel erg lekker
608.835	0.526	taste_feedback	90.jpg	Heel erg lekker
617.853	1.758	taste_choice	154.jpg	Neutraal
619.611	0.525	taste_feedback	154.jpg	Neutraal
630.452	1.517	taste_choice	412.jpg	Niet lekker
631.969	0.525	taste_feedback	412.jpg	Niet lekker
648.052	1.433	taste_choice	402.jpg	Niet lekker
649.485	0.533	taste_feedback	402.jpg	Niet lekker
666.659	2.082	taste_choice	24.jpg	Lekker
668.741	0.535	taste_feedback	24.jpg	Lekker
