onset	duration	trial_type	stim_id	choice
0.058	1.574	taste_choice	104.jpg	Heel erg lekker
1.632	0.526	taste_feedback	104.jpg	Heel erg lekker
13.658	1.291	taste_choice	400.jpg	Lekker
14.949	0.525	taste_feedback	400.jpg	Lekker
26.257	1.654	taste_choice	353.jpg	Neutraal
27.911	0.53	taste_feedback	353.jpg	Neutraal
36.865	1.201	taste_choice	142.jpg	Heel erg lekker
38.066	0.533	taste_feedback	142.jpg	Heel erg lekker
47.473	1.815	taste_choice	410.jpg	Neutraal
49.288	0.527	taste_feedback	410.jpg	Neutraal
64.073	1.926	taste_choice	171.jpg	Neutraal
65.999	0.532	taste_feedback	171.jpg	Neutraal
72.689	1.227	taste_choice	403.jpg	Lekker
73.916	0.532	taste_feedback	403.jpg	Lekker
87.306	1.376	taste_choice	34.jpg	Neutraal
88.682	0.532	taste_feedback	34.jpg	Neutraal
95.922	1.686	taste_choice	337.jpg	Niet lekker
97.608	0.531	taste_feedback	337.jpg	Niet lekker
105.53	1.771	taste_choice	413.jpg	Neutraal
107.301	0.529	taste_feedback	413.jpg	Neutraal
116.138	1.711	taste_choice	235.jpg	Lekker
117.849	0.531	taste_feedback	235.jpg	Lekker
124.746	1.38	taste_choice	412.jpg	Neutraal
126.126	0.528	taste_feedback	412.jpg	Neutraal
140.346	1.422	taste_choice	91.jpg	Lekker
141.768	0.528	taste_feedback	91.jpg	Lekker
149.954	2.067	taste_choice	45.jpg	Niet lekker
152.021	0.533	taste_feedback	45.jpg	Niet lekker
167.561	1.341	taste_choice	414.jpg	Neutraal
168.902	0.526	taste_feedback	414.jpg	Neutraal
183.161	1.135	taste_choice	259.jpg	Heel erg lekker
184.296	0.532	taste_feedback	259.jpg	Heel erg lekker
194.769	1.061	taste_choice	35.jpg	Heel erg lekker
195.83	0.531	taste_feedback	35.jpg	Heel erg lekker
203.377	1.677	taste_choice	53.jpg	Lekker
205.054	0.531	taste_feedback	53.jpg	Lekker
214.985	1.795	taste_choice	72.jpg	Neutraal
216.78	0.53	taste_feedback	72.jpg	Neutraal
224.585	1.072	taste_choice	69.jpg	Heel erg lekker
225.657	0.528	taste_feedback	69.jpg	Heel erg lekker
237.193	1.134	taste_choice	82.jpg	Neutraal
238.327	0.524	taste_feedback	82.jpg	Neutraal
253.801	1.994	taste_choice	139.jpg	Neutraal
255.795	0.531	taste_feedback	139.jpg	Neutraal
265.409	1.223	taste_choice	116.jpg	Neutraal
266.632	0.527	taste_feedback	116.jpg	Neutraal
284.008	1.191	taste_choice	74.jpg	Neutraal
285.199	0.534	taste_feedback	74.jpg	Neutraal
296.616	1.484	taste_choice	402.jpg	Neutraal
298.1	0.524	taste_feedback	402.jpg	Neutraal
314.215	1.464	taste_choice	64.jpg	Neutraal
315.679	0.528	taste_feedback	64.jpg	Neutraal
327.815	1.214	taste_choice	40.jpg	Lekker
329.029	0.528	taste_feedback	40.jpg	Lekker
346.423	2.104	taste_choice	101.jpg	Lekker
348.527	0.529	taste_feedback	101.jpg	Lekker
393.23	1.942	taste_choice	89.jpg	Neutraal
395.172	0.533	taste_feedback	89.jpg	Neutraal
401.838	1.231	taste_choice	48.jpg	Lekker
403.069	0.527	taste_feedback	48.jpg	Lekker
419.446	0.862	taste_choice	144.jpg	Heel erg lekker
420.308	0.529	taste_feedback	144.jpg	Heel erg lekker
432.054	1.703	taste_choice	255.jpg	Heel erg lekker
433.757	0.53	taste_feedback	255.jpg	Heel erg lekker
448.661	1.948	taste_choice	118.jpg	Lekker
450.609	0.527	taste_feedback	118.jpg	Lekker
467.261	1.666	taste_choice	213.jpg	Niet lekker
468.927	0.526	taste_feedback	213.jpg	Niet lekker
476.861	2.178	taste_choice	29.jpg	Lekker
479.039	0.53	taste_feedback	29.jpg	Lekker
491.46	0.802	taste_choice	90.jpg	Heel erg lekker
492.262	0.532	taste_feedback	90.jpg	Heel erg lekker
506.068	2.054	taste_choice	411.jpg	Lekker
508.122	0.529	taste_feedback	411.jpg	Lekker
516.668	1.411	taste_choice	119.jpg	Heel erg lekker
518.079	0.53	taste_feedback	119.jpg	Heel erg lekker
531.276	1.834	taste_choice	153.jpg	Neutraal
533.11	0.524	taste_feedback	153.jpg	Neutraal
549.875	1.194	taste_choice	326.jpg	Heel erg lekker
551.069	0.531	taste_feedback	326.jpg	Heel erg lekker
565.483	1.505	taste_choice	8.jpg	Heel erg lekker
566.988	0.528	taste_feedback	8.jpg	Heel erg lekker
578.091	1.279	taste_choice	401.jpg	Heel erg lekker
579.37	0.529	taste_feedback	401.jpg	Heel erg lekker
595.699	1.252	taste_choice	65.jpg	Lekker
596.951	0.531	taste_feedback	65.jpg	Lekker
607.307	1.055	taste_choice	81.jpg	Heel erg lekker
608.362	0.528	taste_feedback	81.jpg	Heel erg lekker
617.906	1.559	taste_choice	2.jpg	Neutraal
619.465	0.525	taste_feedback	2.jpg	Neutraal
633.506	1.67	taste_choice	32.jpg	Neutraal
635.176	0.53	taste_feedback	32.jpg	Neutraal
647.114	1.922	taste_choice	154.jpg	Neutraal
649.036	0.528	taste_feedback	154.jpg	Neutraal
661.714	2.15	taste_choice	336.jpg	Lekker
663.864	0.533	taste_feedback	336.jpg	Lekker
