onset	duration	trial_type	stim_id	choice
0.058	2.008	health_choice	32.jpg	Ongezond
2.066	0.534	health_feedback	32.jpg	Ongezond
18.666	2.683	health_choice	153.jpg	Gezond
21.349	0.533	health_feedback	153.jpg	Gezond
29.274	1.332	health_choice	259.jpg	Gezond
30.606	0.526	health_feedback	259.jpg	Gezond
39.873	2.103	health_choice	118.jpg	Ongezond
41.976	0.531	health_feedback	118.jpg	Ongezond
50.473	3.534	health_choice	414.jpg	Gezond
54.007	0.533	health_feedback	414.jpg	Gezond
69.081	2.657	health_choice	72.jpg	Gezond
71.738	0.534	health_feedback	72.jpg	Gezond
82.689	2.219	health_choice	8.jpg	Neutraal
84.908	0.531	health_feedback	8.jpg	Neutraal
97.297	2.441	health_choice	2.jpg	Ongezond
99.738	0.533	health_feedback	2.jpg	Ongezond
114.904	2.693	health_choice	353.jpg	Heel erg ongezond
117.597	0.532	health_feedback	353.jpg	Heel erg ongezond
123.512	1.968	health_choice	255.jpg	Heel erg ongezond
125.48	0.532	health_feedback	255.jpg	Heel erg ongezond
132.12	2.124	health_choice	48.jpg	Heel erg ongezond
134.244	0.535	health_feedback	48.jpg	Heel erg ongezond
148.728	2.777	health_choice	24.jpg	Ongezond
151.505	0.531	health_feedback	24.jpg	Ongezond
160.328	1.915	health_choice	119.jpg	Heel erg ongezond
162.243	0.526	health_feedback	119.jpg	Heel erg ongezond
168.928	3.32	health_choice	34.jpg	Neutraal
172.248	0.529	health_feedback	34.jpg	Neutraal
190.127	1.12	health_choice	326.jpg	Heel erg gezond
191.247	0.53	health_feedback	326.jpg	Heel erg gezond
198.735	1.072	health_choice	91.jpg	Heel erg gezond
199.807	0.528	health_feedback	91.jpg	Heel erg gezond
217.334	0.938	health_choice	81.jpg	Heel erg gezond
218.272	0.529	health_feedback	81.jpg	Heel erg gezond
231.934	1.423	health_choice	402.jpg	Heel erg ongezond
233.357	0.527	health_feedback	402.jpg	Heel erg ongezond
240.534	2.142	health_choice	412.jpg	Neutraal
242.676	0.532	health_feedback	412.jpg	Neutraal
255.141	1.472	health_choice	116.jpg	Heel erg ongezond
256.613	0.528	health_feedback	116.jpg	Heel erg ongezond
272.749	1.386	health_choice	53.jpg	Heel erg gezond
274.135	0.531	health_feedback	53.jpg	Heel erg gezond
285.357	0.623	health_choice	142.jpg	Heel erg gezond
285.98	0.527	health_feedback	142.jpg	Heel erg gezond
302.957	2.253	health_choice	154.jpg	Neutraal
305.21	0.53	health_feedback	154.jpg	Neutraal
316.556	2.448	health_choice	45.jpg	Heel erg ongezond
319.004	0.535	health_feedback	45.jpg	Heel erg ongezond
329.164	2.155	health_choice	411.jpg	Neutraal
331.319	0.528	health_feedback	411.jpg	Neutraal
341.764	0.78	health_choice	90.jpg	Heel erg gezond
342.544	0.528	health_feedback	90.jpg	Heel erg gezond
358.371	1.427	health_choice	403.jpg	Heel erg ongezond
359.798	0.532	health_feedback	403.jpg	Heel erg ongezond
376.979	2.067	health_choice	104.jpg	Heel erg ongezond
379.046	0.533	health_feedback	104.jpg	Heel erg ongezond
392.587	0.618	health_choice	65.jpg	Heel erg gezond
393.205	0.524	health_feedback	65.jpg	Heel erg gezond
405.187	0.685	health_choice	171.jpg	Heel erg gezond
405.872	0.531	health_feedback	171.jpg	Heel erg gezond
416.794	1.202	health_choice	213.jpg	Gezond
417.996	0.523	health_feedback	213.jpg	Gezond
429.402	1.416	health_choice	139.jpg	Heel erg ongezond
430.818	0.526	health_feedback	139.jpg	Heel erg ongezond
444.002	1.137	health_choice	89.jpg	Gezond
445.139	0.53	health_feedback	89.jpg	Gezond
454.602	1.468	health_choice	40.jpg	Heel erg ongezond
456.07	0.531	health_feedback	40.jpg	Heel erg ongezond
470.209	2.212	health_choice	29.jpg	Heel erg ongezond
472.421	0.53	health_feedback	29.jpg	Heel erg ongezond
480.817	1.794	health_choice	404.jpg	Heel erg ongezond
482.611	0.531	health_feedback	404.jpg	Heel erg ongezond
496.425	1.476	health_choice	35.jpg	Heel erg ongezond
497.901	0.524	health_feedback	35.jpg	Heel erg ongezond
506.025	1.608	health_choice	410.jpg	Neutraal
507.633	0.525	health_feedback	410.jpg	Neutraal
519.624	2.068	health_choice	101.jpg	Neutraal
521.692	0.532	health_feedback	101.jpg	Neutraal
537.232	2.276	health_choice	337.jpg	Ongezond
539.508	0.532	health_feedback	337.jpg	Ongezond
546.84	1.909	health_choice	82.jpg	Neutraal
548.749	0.524	health_feedback	82.jpg	Neutraal
563.44	1.653	health_choice	400.jpg	Heel erg ongezond
565.093	0.53	health_feedback	400.jpg	Heel erg ongezond
575.048	2.483	health_choice	235.jpg	Ongezond
577.531	0.533	health_feedback	235.jpg	Ongezond
591.655	1.467	health_choice	401.jpg	Heel erg ongezond
593.122	0.525	health_feedback	401.jpg	Heel erg ongezond
607.255	0.918	health_choice	144.jpg	Heel erg gezond
608.173	0.532	health_feedback	144.jpg	Heel erg gezond
621.863	1.935	health_choice	69.jpg	Heel erg gezond
623.798	0.531	health_feedback	69.jpg	Heel erg gezond
638.471	1.084	health_choice	64.jpg	Gezond
639.555	0.524	health_feedback	64.jpg	Gezond
657.078	2.074	health_choice	336.jpg	Ongezond
659.152	0.535	health_feedback	336.jpg	Ongezond
666.686	0.922	health_choice	74.jpg	Heel erg gezond
667.608	0.528	health_feedback	74.jpg	Heel erg gezond
