onset	duration	trial_type	stim_id	choice
0.084	2.316	taste_choice	139.jpg	Niet lekker
2.4	0.517	taste_feedback	139.jpg	Niet lekker
8.667	1.261	taste_choice	235.jpg	Niet lekker
9.928	0.522	taste_feedback	235.jpg	Niet lekker
20.258	1.315	taste_choice	404.jpg	Lekker
21.573	0.518	taste_feedback	404.jpg	Lekker
28.841	1.345	taste_choice	2.jpg	Neutraal
30.186	0.522	taste_feedback	2.jpg	Neutraal
39.424	1.421	taste_choice	89.jpg	Neutraal
40.845	0.521	taste_feedback	89.jpg	Neutraal
58.007	1.066	taste_choice	337.jpg	Neutraal
59.073	0.517	taste_feedback	337.jpg	Neutraal
73.59	1.114	taste_choice	53.jpg	Niet lekker
74.704	0.519	taste_feedback	53.jpg	Niet lekker
92.173	1.075	taste_choice	91.jpg	Lekker
93.248	0.516	taste_feedback	91.jpg	Lekker
100.756	1.121	taste_choice	413.jpg	Lekker
101.877	0.52	taste_feedback	413.jpg	Lekker
110.339	1.253	taste_choice	414.jpg	Lekker
111.592	0.522	taste_feedback	414.jpg	Lekker
124.922	1.118	taste_choice	153.jpg	Neutraal
126.04	0.523	taste_feedback	153.jpg	Neutraal
136.513	1.299	taste_choice	353.jpg	Neutraal
137.812	0.518	taste_feedback	353.jpg	Neutraal
153.104	1.184	taste_choice	412.jpg	Neutraal
154.288	0.516	taste_feedback	412.jpg	Neutraal
163.687	0.954	taste_choice	72.jpg	Neutraal
164.641	0.521	taste_feedback	72.jpg	Neutraal
179.27	1.157	taste_choice	326.jpg	Lekker
180.427	0.518	taste_feedback	326.jpg	Lekker
194.853	0.849	taste_choice	144.jpg	Lekker
195.702	0.518	taste_feedback	144.jpg	Lekker
213.436	0.77	taste_choice	401.jpg	Lekker
214.206	0.521	taste_feedback	401.jpg	Lekker
231.018	0.895	taste_choice	32.jpg	Lekker
231.913	0.522	taste_feedback	32.jpg	Lekker
243.601	0.774	taste_choice	259.jpg	Heel erg lekker
244.375	0.518	taste_feedback	259.jpg	Heel erg lekker
258.184	1.004	taste_choice	74.jpg	Niet lekker
259.188	0.521	taste_feedback	74.jpg	Niet lekker
267.767	1.148	taste_choice	411.jpg	Neutraal
268.915	0.519	taste_feedback	411.jpg	Neutraal
282.35	0.887	taste_choice	402.jpg	Lekker
283.237	0.522	taste_feedback	402.jpg	Lekker
292.933	1.168	taste_choice	171.jpg	Lekker
294.101	0.524	taste_feedback	171.jpg	Lekker
306.525	1.411	taste_choice	82.jpg	Lekker
307.936	0.522	taste_feedback	82.jpg	Lekker
323.107	0.909	taste_choice	65.jpg	Lekker
324.016	0.516	taste_feedback	65.jpg	Lekker
333.699	0.782	taste_choice	403.jpg	Lekker
334.481	0.518	taste_feedback	403.jpg	Lekker
351.282	0.904	taste_choice	48.jpg	Niet lekker
352.186	0.521	taste_feedback	48.jpg	Niet lekker
363.865	1.32	taste_choice	410.jpg	Neutraal
365.185	0.521	taste_feedback	410.jpg	Neutraal
376.447	1.456	taste_choice	40.jpg	Neutraal
377.903	0.519	taste_feedback	40.jpg	Neutraal
394.03	1.234	taste_choice	104.jpg	Neutraal
395.264	0.525	taste_feedback	104.jpg	Neutraal
408.622	1.398	taste_choice	29.jpg	Neutraal
410.02	0.518	taste_feedback	29.jpg	Neutraal
418.205	1.193	taste_choice	35.jpg	Lekker
419.398	0.523	taste_feedback	35.jpg	Lekker
430.796	1.007	taste_choice	90.jpg	Lekker
431.803	0.518	taste_feedback	90.jpg	Lekker
443.379	1.316	taste_choice	8.jpg	Neutraal
444.695	0.517	taste_feedback	8.jpg	Neutraal
456.962	0.93	taste_choice	118.jpg	Lekker
457.892	0.52	taste_feedback	118.jpg	Lekker
470.545	1.267	taste_choice	255.jpg	Lekker
471.812	0.524	taste_feedback	255.jpg	Lekker
487.136	1.236	taste_choice	64.jpg	Neutraal
488.372	0.522	taste_feedback	64.jpg	Neutraal
501.719	1.11	taste_choice	336.jpg	Neutraal
502.829	0.523	taste_feedback	336.jpg	Neutraal
519.302	1.38	taste_choice	213.jpg	Lekker
520.682	0.519	taste_feedback	213.jpg	Lekker
534.884	1.451	taste_choice	81.jpg	Lekker
536.335	0.524	taste_feedback	81.jpg	Lekker
544.476	1.106	taste_choice	24.jpg	Neutraal
545.582	0.519	taste_feedback	24.jpg	Neutraal
561.059	1.058	taste_choice	34.jpg	Niet lekker
562.117	0.525	taste_feedback	34.jpg	Niet lekker
574.65	1.208	taste_choice	119.jpg	Neutraal
575.858	0.517	taste_feedback	119.jpg	Neutraal
593.233	1.486	taste_choice	69.jpg	Neutraal
594.719	0.522	taste_feedback	69.jpg	Neutraal
601.816	1.182	taste_choice	142.jpg	Neutraal
602.998	0.518	taste_feedback	142.jpg	Neutraal
618.399	1.127	taste_choice	45.jpg	Neutraal
619.526	0.522	taste_feedback	45.jpg	Neutraal
636.981	1.267	taste_choice	154.jpg	Neutraal
638.248	0.517	taste_feedback	154.jpg	Neutraal
648.564	1.27	taste_choice	116.jpg	Lekker
649.834	0.522	taste_feedback	116.jpg	Lekker
659.147	1.33	taste_choice	101.jpg	Lekker
660.477	0.52	taste_feedback	101.jpg	Lekker
667.739	1.214	taste_choice	400.jpg	Lekker
668.953	0.519	taste_feedback	400.jpg	Lekker
