onset	duration	trial_type	stim_id	choice
0.1	2.558	health_choice	171.jpg	Gezond
2.658	0.533	health_feedback	171.jpg	Gezond
10.749	2.566	health_choice	414.jpg	Ongezond
13.315	0.534	health_feedback	414.jpg	Ongezond
23.391	2.685	health_choice	101.jpg	Ongezond
26.076	0.531	health_feedback	101.jpg	Ongezond
32.015	2.467	health_choice	53.jpg	Heel erg gezond
34.482	0.533	health_feedback	53.jpg	Heel erg gezond
48.648	2.184	health_choice	402.jpg	Heel erg ongezond
50.832	0.533	health_feedback	402.jpg	Heel erg ongezond
63.273	1.808	health_choice	32.jpg	Ongezond
65.081	0.525	health_feedback	32.jpg	Ongezond
81.897	2.223	health_choice	411.jpg	Neutraal
84.12	0.527	health_feedback	411.jpg	Neutraal
91.522	2.296	health_choice	90.jpg	Heel erg gezond
93.818	0.529	health_feedback	90.jpg	Heel erg gezond
107.138	2.631	health_choice	2.jpg	Heel erg ongezond
109.769	0.528	health_feedback	2.jpg	Heel erg ongezond
117.747	2.643	health_choice	104.jpg	Ongezond
120.39	0.531	health_feedback	104.jpg	Ongezond
132.388	3.764	health_choice	412.jpg	Neutraal
136.152	0.527	health_feedback	412.jpg	Neutraal
148.004	2.09	health_choice	45.jpg	Ongezond
150.094	0.535	health_feedback	45.jpg	Ongezond
160.662	1.217	health_choice	72.jpg	Gezond
161.879	0.525	health_feedback	72.jpg	Gezond
173.287	1.702	health_choice	404.jpg	Heel erg ongezond
174.989	0.531	health_feedback	404.jpg	Heel erg ongezond
190.911	2.202	health_choice	401.jpg	Heel erg ongezond
193.113	0.531	health_feedback	401.jpg	Heel erg ongezond
205.527	2.479	health_choice	336.jpg	Neutraal
208.006	0.53	health_feedback	336.jpg	Neutraal
218.16	2.42	health_choice	24.jpg	Ongezond
220.58	0.53	health_feedback	24.jpg	Ongezond
229.769	1.249	health_choice	89.jpg	Gezond
231.018	0.525	health_feedback	89.jpg	Gezond
245.385	2.015	health_choice	213.jpg	Gezond
247.4	0.526	health_feedback	213.jpg	Gezond
264.001	1.566	health_choice	91.jpg	Heel erg gezond
265.567	0.526	health_feedback	91.jpg	Heel erg gezond
280.634	1.5	health_choice	353.jpg	Heel erg ongezond
282.134	0.525	health_feedback	353.jpg	Heel erg ongezond
299.267	2.028	health_choice	82.jpg	Neutraal
301.295	0.53	health_feedback	82.jpg	Neutraal
308.908	2.133	health_choice	69.jpg	Gezond
311.041	0.534	health_feedback	69.jpg	Gezond
327.541	2.308	health_choice	326.jpg	Gezond
329.849	0.533	health_feedback	326.jpg	Gezond
338.166	1.372	health_choice	403.jpg	Heel erg ongezond
339.538	0.528	health_feedback	403.jpg	Heel erg ongezond
346.774	2.405	health_choice	413.jpg	Ongezond
349.179	0.528	health_feedback	413.jpg	Ongezond
368.006	1.569	health_choice	235.jpg	Ongezond
369.575	0.531	health_feedback	235.jpg	Ongezond
384.623	1.468	health_choice	259.jpg	Gezond
386.091	0.532	health_feedback	259.jpg	Gezond
398.264	1.978	health_choice	139.jpg	Ongezond
400.242	0.53	health_feedback	139.jpg	Ongezond
407.889	1.083	health_choice	116.jpg	Heel erg ongezond
408.972	0.525	health_feedback	116.jpg	Heel erg ongezond
418.522	1.724	health_choice	64.jpg	Gezond
420.246	0.526	health_feedback	64.jpg	Gezond
432.121	1.65	health_choice	48.jpg	Heel erg ongezond
433.771	0.525	health_feedback	48.jpg	Heel erg ongezond
440.763	1.317	health_choice	81.jpg	Gezond
442.08	0.524	health_feedback	81.jpg	Gezond
451.388	1.379	health_choice	255.jpg	Ongezond
452.767	0.529	health_feedback	255.jpg	Ongezond
467.004	1.485	health_choice	144.jpg	Heel erg gezond
468.489	0.531	health_feedback	144.jpg	Heel erg gezond
484.628	1.488	health_choice	118.jpg	Ongezond
486.116	0.529	health_feedback	118.jpg	Ongezond
501.27	1.673	health_choice	40.jpg	Heel erg ongezond
502.943	0.526	health_feedback	40.jpg	Heel erg ongezond
509.878	1.941	health_choice	74.jpg	Heel erg gezond
511.819	0.534	health_feedback	74.jpg	Heel erg gezond
527.519	1.808	health_choice	29.jpg	Heel erg ongezond
529.327	0.525	health_feedback	29.jpg	Heel erg ongezond
539.119	1.176	health_choice	153.jpg	Heel erg gezond
540.295	0.532	health_feedback	153.jpg	Heel erg gezond
550.743	2.127	health_choice	410.jpg	Ongezond
552.87	0.531	health_feedback	410.jpg	Ongezond
563.376	0.879	health_choice	142.jpg	Heel erg gezond
564.255	0.529	health_feedback	142.jpg	Heel erg gezond
572.001	1.345	health_choice	65.jpg	Heel erg gezond
573.346	0.53	health_feedback	65.jpg	Heel erg gezond
586.617	1.153	health_choice	119.jpg	Heel erg ongezond
587.77	0.531	health_feedback	119.jpg	Heel erg ongezond
605.25	1.434	health_choice	35.jpg	Ongezond
606.684	0.524	health_feedback	35.jpg	Ongezond
619.991	1.918	health_choice	400.jpg	Heel erg ongezond
621.909	0.532	health_feedback	400.jpg	Heel erg ongezond
637.724	2.229	health_choice	34.jpg	Neutraal
639.953	0.529	health_feedback	34.jpg	Neutraal
651.349	2.526	health_choice	8.jpg	Ongezond
653.875	0.532	health_feedback	8.jpg	Ongezond
664.99	2.131	health_choice	337.jpg	Gezond
667.121	0.527	health_feedback	337.jpg	Gezond
