onset	duration	trial_type	stim_id	choice
16.657	1.587	taste_choice	64.jpg	Neutraal
18.244	0.53	taste_feedback	64.jpg	Neutraal
25.265	1.805	taste_choice	411.jpg	Niet lekker
27.07	0.528	taste_feedback	411.jpg	Niet lekker
39.873	1.841	taste_choice	326.jpg	Niet lekker
41.714	0.526	taste_feedback	326.jpg	Niet lekker
49.473	1.579	taste_choice	2.jpg	Lekker
51.052	0.529	taste_feedback	2.jpg	Lekker
66.08	2.899	taste_choice	235.jpg	Niet lekker
68.979	0.535	taste_feedback	235.jpg	Niet lekker
78.688	2.191	taste_choice	336.jpg	Niet lekker
80.879	0.534	taste_feedback	336.jpg	Niet lekker
93.296	1.881	taste_choice	414.jpg	Neutraal
95.177	0.527	taste_feedback	414.jpg	Neutraal
111.896	1.992	taste_choice	116.jpg	Lekker
113.888	0.533	taste_feedback	116.jpg	Lekker
121.504	2.861	taste_choice	412.jpg	Neutraal
124.365	0.53	taste_feedback	412.jpg	Neutraal
136.103	1.858	taste_choice	8.jpg	Lekker
137.961	0.525	taste_feedback	8.jpg	Lekker
147.703	2.043	taste_choice	91.jpg	Niet lekker
149.746	0.532	taste_feedback	91.jpg	Niet lekker
162.311	1.436	taste_choice	101.jpg	Heel erg lekker
163.747	0.53	taste_feedback	101.jpg	Heel erg lekker
172.919	2.563	taste_choice	153.jpg	Neutraal
175.482	0.528	taste_feedback	153.jpg	Neutraal
181.518	2.385	taste_choice	154.jpg	Neutraal
183.903	0.532	taste_feedback	154.jpg	Neutraal
197.126	2.108	taste_choice	119.jpg	Lekker
199.234	0.534	taste_feedback	119.jpg	Lekker
209.734	1.665	taste_choice	81.jpg	Lekker
211.399	0.527	taste_feedback	81.jpg	Lekker
220.334	1.725	taste_choice	69.jpg	Neutraal
222.059	0.525	taste_feedback	69.jpg	Neutraal
238.941	2.49	taste_choice	401.jpg	Neutraal
241.431	0.535	taste_feedback	401.jpg	Neutraal
256.549	2.041	taste_choice	48.jpg	Lekker
258.59	0.534	taste_feedback	48.jpg	Lekker
272.157	2.066	taste_choice	337.jpg	Niet lekker
274.223	0.534	taste_feedback	337.jpg	Niet lekker
285.765	2.701	taste_choice	213.jpg	Niet lekker
288.466	0.532	taste_feedback	213.jpg	Niet lekker
294.373	1.173	taste_choice	72.jpg	Neutraal
295.546	0.527	taste_feedback	72.jpg	Neutraal
310.981	1.702	taste_choice	24.jpg	Lekker
312.683	0.531	taste_feedback	24.jpg	Lekker
329.58	1.244	taste_choice	118.jpg	Lekker
330.824	0.531	taste_feedback	118.jpg	Lekker
340.188	1.409	taste_choice	29.jpg	Lekker
341.597	0.524	taste_feedback	29.jpg	Lekker
348.796	1.149	taste_choice	400.jpg	Lekker
349.945	0.526	taste_feedback	400.jpg	Lekker
362.404	1.097	taste_choice	403.jpg	Lekker
363.501	0.528	taste_feedback	403.jpg	Lekker
377.004	3.414	taste_choice	353.jpg	Lekker
380.418	0.536	taste_feedback	353.jpg	Lekker
395.611	1.605	taste_choice	32.jpg	Lekker
397.216	0.529	taste_feedback	32.jpg	Lekker
404.219	1.467	taste_choice	65.jpg	Lekker
405.686	0.525	taste_feedback	65.jpg	Lekker
420.819	2.149	taste_choice	171.jpg	Helemaal niet lekker
422.968	0.534	taste_feedback	171.jpg	Helemaal niet lekker
438.427	1.497	taste_choice	53.jpg	Niet lekker
439.924	0.528	taste_feedback	53.jpg	Niet lekker
451.035	3.052	taste_choice	259.jpg	Lekker
454.087	0.531	taste_feedback	259.jpg	Lekker
467.634	1.819	taste_choice	35.jpg	Lekker
469.453	0.531	taste_feedback	35.jpg	Lekker
481.242	2.488	taste_choice	34.jpg	Lekker
483.73	0.528	taste_feedback	34.jpg	Lekker
499.841	2.705	taste_choice	45.jpg	Lekker
502.546	0.529	taste_feedback	45.jpg	Lekker
511.441	2.087	taste_choice	40.jpg	Lekker
513.528	0.529	taste_feedback	40.jpg	Lekker
527.04	1.933	taste_choice	90.jpg	Helemaal niet lekker
528.973	0.526	taste_feedback	90.jpg	Helemaal niet lekker
539.64	2.763	taste_choice	74.jpg	Niet lekker
542.403	0.529	taste_feedback	74.jpg	Niet lekker
549.24	1.904	taste_choice	104.jpg	Lekker
551.144	0.529	taste_feedback	104.jpg	Lekker
559.848	2.376	taste_choice	410.jpg	Niet lekker
562.224	0.532	taste_feedback	410.jpg	Niet lekker
577.455	1.903	taste_choice	82.jpg	Neutraal
579.358	0.531	taste_feedback	82.jpg	Neutraal
591.063	2.942	taste_choice	89.jpg	Niet lekker
594.005	0.533	taste_feedback	89.jpg	Niet lekker
602.671	2.08	taste_choice	255.jpg	Niet lekker
604.751	0.529	taste_feedback	255.jpg	Niet lekker
614.279	1.895	taste_choice	404.jpg	Neutraal
616.174	0.53	taste_feedback	404.jpg	Neutraal
624.887	1.659	taste_choice	139.jpg	Lekker
626.546	0.524	taste_feedback	139.jpg	Lekker
642.487	2.466	taste_choice	142.jpg	Lekker
644.953	0.534	taste_feedback	142.jpg	Lekker
655.095	1.95	taste_choice	402.jpg	Lekker
657.045	0.533	taste_feedback	402.jpg	Lekker
670.702	1.812	taste_choice	144.jpg	Niet lekker
672.514	0.53	taste_feedback	144.jpg	Niet lekker
